group	size	logsize	score
EGR1_EGR1	3397088	28.633236323898167	416.4
EGR1_EGR1	5233011	29.261562141792197	264.3
EGR1_ATF3	3421705	28.644893454967416	104.1
EGR1_ATF3	3573480	28.713910273711523	135.3
EGR1_CEBPB	3529923	28.694586075903597	41.09
EGR1_EGR1	1477950	26.178595709428162	560.6
EGR1_CEBPB	4747136	29.12978590311257	22.6
EGR1_CEBPB	1666628	26.89461985693679	14.62
EGR1_EGR1	2064917	27.626672668904025	745.8
EGR1_CEBPB	2673295	28.210497365558297	18.01
EGR1_CEBPB	5533378	29.335114160884885	16.05
EGR1_CEBPB	3705963	28.770491181583914	54.26
EGR1_CEBPB	4871539	29.165214704382482	19.53
EGR1_ATF3	1568267	26.584618891419833	23.97
EGR1_EGR1	2199796	27.78860795283238	821.3
EGR1_ATF3	1388594	25.494391848461056	212.2
EGR1_CEBPB	8241097	29.829354337716005	7.815
EGR1_BHLHE40	1666054	26.89306313246905	171.7
EGR1_CHD1	2584410	28.143703691365676	95.56
EGR1_BHLHE40	5611214	29.353323286970266	97.19
EGR1_CHD1	2218746	27.809395118961284	73.96
EGR1_CEBPB	4048210	28.903367553212505	26.49
EGR1_CEBPB	11002271	30.164156853190775	28.37
EGR1_BHLHE40	4203826	28.958400530610803	119.3
EGR1_CEBPB	9696009	30.019591531857234	8.743
EGR1_CEBPB	4219045	28.963623587510646	50.29
EGR1_CHD1	3156656	28.51161054160236	79.74
EGR1_CEBPB	14499494	30.471910332680785	7.874
EGR1_BHLHE40	7189254	29.665085109983643	93.0
EGR1_CEBPB	8662472	29.88827061820323	16.53
EGR1_ATF3	3147408	28.506623511108174	24.79
EGR1_CHD1	3932639	28.860442543575637	153.5
EGR1_CHD1	2734010	28.253685805849628	137.8
EGR1_ATF3	3821630	28.817401091000427	14.87
EGR1_BHLHE40	7033598	29.638310008515496	59.86
EGR1_CEBPB	1646247	26.837804432520763	98.31
EGR1_CHD1	7879502	29.775872418517903	65.61
EGR1_CHD1	17580712	30.681678783631995	37.78
EGR1_EGR1	3237491	28.554173898989458	432.5
EGR1_ATF3	2045591	27.60116299405877	191.3
EGR1_ATF3	2686254	28.219873362368062	157.7
EGR1_EGR1	5528653	29.333998035954373	374.0
EGR1_EGR1	11755726	30.238928954709593	209.0
EGR1_ATF3	4725093	29.12337523045631	127.0
EGR1_ATF3	7010827	29.634332254279006	114.1
EGR1_CEBPB	7677349	29.74467732543301	44.72
EGR1_EGR1	1705845	26.995619505227822	456.3
EGR1_CEBPB	2016253	27.56114969230266	13.54
EGR1_EGR1	4134113	28.93412052702177	450.1
EGR1_CEBPB	5436143	29.311890836135724	19.76
EGR1_EGR1	4342861	29.005132092908042	840.9
EGR1_CEBPB	14339787	30.459739268996913	18.5
EGR1_CEBPB	6769093	29.59109962470957	58.85
EGR1_CEBPB	13054455	30.355986335683127	20.2
EGR1_ATF3	1835883	27.272147116939664	29.63
EGR1_EGR1	3499584	28.680901989647257	565.7
EGR1_ATF3	1492062	26.253940316856905	264.8
EGR1_CEBPB	20298024	30.836011739333795	10.13
EGR1_BHLHE40	1862505	27.32042182413624	181.6
EGR1_CHD1	1497269	26.280366955254493	180.5
EGR1_BHLHE40	4738357	29.127237665869593	116.9
EGR1_CHD1	3134680	28.499718948318506	76.63
EGR1_CEBPB	6936245	29.621191988132	29.02
EGR1_CEBPB	32814128	31.342062927483745	30.72
EGR1_BHLHE40	9557215	30.002927188971004	109.1
EGR1_CEBPB	24311770	31.027660723029474	11.05
EGR1_CEBPB	7535376	29.722172214922274	46.65
EGR1_CHD1	9175570	29.955619363587772	75.87
EGR1_CEBPB	41349957	31.581738465781143	9.802999999999999
EGR1_BHLHE40	11558184	30.219859395887664	103.1
EGR1_CEBPB	15789849	30.565164104709268	18.27
EGR1_ATF3	6682221	29.57509497655978	21.72
EGR1_CHD1	12223220	30.282660234412972	108.6
EGR1_CHD1	7434404	29.705852544315697	110.3
EGR1_ATF3	11070443	30.17115696669395	15.99
EGR1_BHLHE40	23913646	31.010210250426674	60.24
EGR1_CEBPB	1952471	27.468206895959185	107.7
CEBPB_BHLHE40	4580653	28.010062829855634	37.72
CEBPB_ATF3	4588980	28.03391969812492	23.65
CEBPB_ATF3	4830819	28.555489166150196	50.46
CEBPB_ATF3	4580633	28.01000483917472	57.9
CEBPB_ATF3	6359847	29.827925947831645	46.54
CEBPB_ATF3	6511622	29.89694276657575	46.27
CEBPB_CEBPB	6468065	29.877618568767826	200.7
CEBPB_CEBPB	7685278	30.312818395976798	158.7
CEBPB_CEBPB	4604770	28.077652349801017	30.3
CEBPB_CEBPB	5611437	29.393529858422525	172.0
CEBPB_CEBPB	6644105	29.953523674448142	214.8
CEBPB_CEBPB	7809681	30.34824719724671	214.5
CEBPB_ATF3	4506409	27.76765138428406	139.3
CEBPB_ATF3	4326736	26.677424341325285	15.52
CEBPB_CEBPB	11179239	31.012386830580233	148.7
CEBPB_BHLHE40	4604196	28.076095625333277	36.02
CEBPB_BHLHE40	8549356	30.536355779834494	11.04
CEBPB_CEBPB	6986352	30.086400046076733	194.9
CEBPB_CEBPB	13940413	31.347189346055004	119.7
CEBPB_BHLHE40	7141968	30.14143302347503	25.95
CEBPB_CEBPB	12634151	31.202624024721462	126.5
CEBPB_CEBPB	7157187	30.146656080374875	173.2
CEBPB_CEBPB	17437636	31.654942825545014	88.12
CEBPB_BHLHE40	10127396	30.84811760284787	15.3
CEBPB_CEBPB	11600614	31.071303111067458	124.6
CEBPB_ATF3	6085550	29.689656003972402	79.16
CEBPB_ATF3	6759772	30.000433583864655	68.94
CEBPB_BHLHE40	9971740	30.821342501379725	7.67
CEBPB_CEBPB	4584389	28.02083692538499	176.0
CEBPB_ATF3	4983733	28.784195486923	21.79
CEBPB_ATF3	5624396	29.40290585523229	37.22
CEBPB_ATF3	7663235	30.30640772332054	41.04
CEBPB_ATF3	9948969	30.817364747143234	37.1
CEBPB_CEBPB	10615491	30.927709818297238	118.6
CEBPB_CEBPB	4954395	28.74418218516689	26.8
CEBPB_CEBPB	8374285	30.494923328999953	103.8
CEBPB_CEBPB	17277929	31.64277176186114	221.7
CEBPB_CEBPB	9707235	30.7741321175738	143.9
CEBPB_CEBPB	15992597	31.539018828547356	111.3
CEBPB_ATF3	4774025	28.455179609803892	114.7
CEBPB_ATF3	4430204	27.436972809721134	23.11
CEBPB_CEBPB	23236166	32.01904423219803	88.7
CEBPB_BHLHE40	4800647	28.503454317000468	35.44
CEBPB_BHLHE40	7676499	30.31027015873382	11.72
CEBPB_CEBPB	9874387	30.80422448099623	127.8
CEBPB_CEBPB	35752270	32.525095420347974	61.05
CEBPB_BHLHE40	12495357	31.185959681835232	22.2
CEBPB_CEBPB	27249912	32.2106932158937	76.16
CEBPB_CEBPB	10473518	30.905204707786503	115.0
CEBPB_CEBPB	44288099	32.76477095864537	48.62
CEBPB_BHLHE40	14496326	31.402891888751892	13.95
CEBPB_CEBPB	18727991	31.748196597573497	88.04
CEBPB_ATF3	9620363	30.758127469424007	51.81
CEBPB_ATF3	14008585	31.354189459558178	40.65
CEBPB_BHLHE40	26851788	32.1932427432909	7.912999999999999
CEBPB_CEBPB	4890613	28.651239388823413	124.7
ELF1_CHD1	4971113	29.430336970012895	37.27
ELF1_CHD1	5981559	29.73384331625781	26.52
ELF1_BHLHE40	2466470	27.318659741021182	115.7
ELF1_EGR1	3600835	28.77472140671044	142.3
ELF1_ATF3	2474797	27.34251660929047	245.7
ELF1_ATF3	2716636	27.864086077315743	202.9
ELF1_ATF3	2466450	27.31860175034027	262.4
ELF1_ELF1	6450106	29.84840855743615	166.0
ELF1_ELF1	5379684	29.56432714787944	234.4
ELF1_EGR1	4221047	29.124865727927947	115.7
ELF1_ELF1	4611893	29.295590406059425	338.4
ELF1_EGR1	6056970	29.753191545821977	64.8
ELF1_ATF3	4245664	29.136522858997196	111.1
ELF1_ATF3	4397439	29.2055396777413	160.5
ELF1_ELF1	4241073	29.1343591205756	350.1
ELF1_CEBPB	4353882	29.186215479933374	50.73
ELF1_EGR1	2301909	26.67022511345794	330.4
ELF1_CEBPB	5571095	29.62141530714235	34.96
ELF1_CEBPB	2490587	27.386249260966565	17.2
ELF1_EGR1	2888876	28.1183020729338	149.2
ELF1_CEBPB	3497254	28.702126769588077	47.21
ELF1_EGR1	3419195	28.643711072050436	159.5
ELF1_CEBPB	6357337	29.826743564914665	55.25
ELF1_ELF1	2938510	28.18098260117552	496.7
ELF1_CEBPB	4529922	29.26212058561369	51.16
ELF1_CEBPB	5695498	29.65684410841226	39.22
ELF1_ATF3	2392226	27.07624829544961	60.04
ELF1_EGR1	3023755	28.28023735686216	210.9
ELF1_ELF1	2497893	27.40585473298426	494.3
ELF1_ATF3	2212553	25.986021252490833	257.2
ELF1_CEBPB	9065056	30.320983741745785	16.76
ELF1_BHLHE40	2490013	27.384692536498825	167.5
ELF1_CHD1	3408369	28.635333095395453	69.39
ELF1_BHLHE40	6435173	29.844952691000046	85.45
ELF1_CHD1	3042705	28.301024522991064	50.4
ELF1_CEBPB	4872169	29.394996957242284	36.34
ELF1_CEBPB	11826230	30.655786257220555	41.62
ELF1_BHLHE40	5027785	29.450029934640582	116.8
ELF1_CEBPB	10519968	30.51122093588701	15.59
ELF1_CEBPB	5043004	29.455252991540423	65.12
ELF1_CHD1	3980615	29.003239945632135	68.09
ELF1_CEBPB	15323453	30.963539736710565	13.4
ELF1_BHLHE40	8013213	30.156714514013423	89.3
ELF1_CEBPB	9486431	30.37990002223301	24.04
ELF1_ATF3	3971367	28.998252915137954	53.41
ELF1_CHD1	4756598	29.352071947605417	131.1
ELF1_CHD1	3557969	28.745315209879408	106.0
ELF1_ATF3	4645589	29.309030495030207	37.82
ELF1_BHLHE40	7857557	30.129939412545273	52.67
ELF1_CEBPB	2470206	27.329433836550542	126.1
ELF1_CHD1	8703461	30.26750182254768	39.67
ELF1_CHD1	18404671	31.173308187661775	26.61
ELF1_EGR1	4061450	29.045803303019234	157.0
ELF1_ATF3	2869550	28.092792398088548	221.7
ELF1_ATF3	3510213	28.711502766397842	174.3
ELF1_ELF1	21414862	31.34293790391328	86.79
ELF1_EGR1	6352612	29.825627439984153	132.7
ELF1_ELF1	12475238	30.72052097297842	165.9
ELF1_EGR1	12579685	30.730558358739373	83.47
ELF1_ATF3	5549052	29.615004634486088	136.6
ELF1_ATF3	7834786	30.125961658308782	134.7
ELF1_ELF1	7544593	30.073832914255412	225.9
ELF1_CEBPB	8501308	30.23630672946279	54.74
ELF1_EGR1	2529804	27.487248909257602	292.4
ELF1_CEBPB	2840212	28.052779096332436	17.94
ELF1_EGR1	4958072	29.42574993105155	140.1
ELF1_CEBPB	6260102	29.8035202401655	45.03
ELF1_EGR1	5166820	29.496761496937822	153.6
ELF1_CEBPB	15163746	30.951368673026693	56.5
ELF1_ELF1	10943138	30.56037963449022	329.2
ELF1_ELF1	4464986	29.23478750282245	334.3
ELF1_CEBPB	7593052	30.08272902873935	57.77
ELF1_CEBPB	13878414	30.847615739712907	38.23
ELF1_ATF3	2659842	27.763776520969444	69.22
ELF1_EGR1	4323543	29.172531393677033	198.6
ELF1_ELF1	3178775	28.438802807960954	374.4
ELF1_ATF3	2316021	26.745569720886685	295.3
ELF1_CEBPB	21121983	31.32764114336357	19.44
ELF1_BHLHE40	2686464	27.81205122816602	175.2
ELF1_CHD1	2321228	26.77199635928427	130.0
ELF1_BHLHE40	5562316	29.618867069899373	101.8
ELF1_CHD1	3958639	28.991348352348282	54.25
ELF1_CEBPB	7760204	30.112821392161777	39.51
ELF1_CEBPB	33638087	31.833692331513525	41.57
ELF1_BHLHE40	10381174	30.49455659300078	104.4
ELF1_CEBPB	25135729	31.51929012705925	17.82
ELF1_CEBPB	8359335	30.213801618952054	61.15
ELF1_CHD1	9999529	30.44724876761755	62.46
ELF1_CEBPB	42173916	32.07336786981092	14.28
ELF1_BHLHE40	12382143	30.71148879991744	96.08
ELF1_CEBPB	16613808	31.056793508739048	26.26
ELF1_ATF3	7506180	30.066724380589555	45.77
ELF1_CHD1	13047179	30.774289638442752	95.71
ELF1_CHD1	8258363	30.197481948345473	88.75
ELF1_ELF1	2666753	27.77653419533277	325.6
ELF1_ATF3	11894402	30.66278637072373	35.07
ELF1_BHLHE40	24737605	31.501839654456454	53.58
ELF1_CEBPB	2776430	27.959836299988964	131.8
ELF1_ELF1	3822355	28.9142665894369	265.5
JUND_CHD1	4322530	29.065474354089503	12.99
JUND_CHD1	5332976	29.36898070033442	8.869
JUND_JUND	4952199	29.26512199949323	155.2
JUND_BHLHE40	1817887	26.953797125097793	84.5
JUND_EGR1	2952252	28.40985879078705	51.88
JUND_ATF3	1826214	26.977653993367078	46.42
JUND_ATF3	2068053	27.499223461392354	98.76
JUND_ATF3	1817867	26.953739134416878	107.9
JUND_JUND	4544978	29.14064178701952	93.27
JUND_ELF1	5801523	29.483545941512762	23.71
JUND_ELF1	4731101	29.199464531956046	30.96
JUND_EGR1	3572464	28.760003112004554	39.34
JUND_ELF1	3963310	28.930727790136036	52.8
JUND_EGR1	5408387	29.388328929898584	28.72
JUND_ATF3	3597081	28.771660243073804	132.4
JUND_ATF3	3748856	28.84067706181791	158.9
JUND_ELF1	3592490	28.76949650465221	92.35
JUND_CEBPB	3705299	28.821352864009985	48.86
JUND_JUND	6182980	29.56800311570575	148.3
JUND_EGR1	1653326	26.30536249753455	71.48
JUND_CEBPB	4922512	29.256552691218957	39.02
JUND_CEBPB	1842004	27.021386645043176	32.91
JUND_EGR1	2240293	27.753439457010412	96.18
JUND_JUND	3310068	28.62649226857286	284.0
JUND_CEBPB	2848671	28.337264153664684	144.1
JUND_JUND	5395762	29.385115707145182	131.4
JUND_EGR1	2770612	28.278848456127044	66.38
JUND_CEBPB	5708754	29.461880948991272	123.9
JUND_ELF1	3594571	28.770477860156824	186.0
JUND_ELF1	2289927	27.81611998525213	105.4
JUND_CEBPB	3881339	28.8972579696903	71.44
JUND_CEBPB	5046915	29.29198149248887	92.89
JUND_ATF3	1743643	26.71138567952622	269.4
JUND_EGR1	2375172	27.915374740938766	129.3
JUND_ELF1	1849310	27.040992117060867	62.44
JUND_JUND	2552557	28.09487450970283	408.1
JUND_ATF3	1563970	25.621158636567444	49.27
JUND_FOS	8842610	30.01568378180406	103.0
JUND_FOS	10186473	30.18318931714328	86.67
JUND_FOS	11446422	30.31824253645272	79.61
JUND_FOS	8836434	30.014845394932827	117.0
JUND_CEBPB	8416473	29.956121125822392	31.86
JUND_BHLHE40	1841430	27.019829920575436	144.0
JUND_JUND	2379936	27.920641402091007	127.9
JUND_CHD1	2759786	28.270470479472063	36.85
JUND_BHLHE40	5786590	29.480090075076653	30.38
JUND_CHD1	2394122	27.93616190706767	38.17
JUND_CEBPB	4223586	29.03013434131889	21.61
JUND_JUND	3937138	28.920162665603065	141.5
JUND_CEBPB	11177647	30.290923641297162	59.53
JUND_JUND	4890869	29.247337193011443	221.3
JUND_BHLHE40	4379202	29.08516731871719	61.08
JUND_CEBPB	9871385	30.14635831996362	18.83
JUND_JUND	7719544	29.85034749142121	98.32
JUND_CEBPB	4394421	29.090390375617034	43.48
JUND_CHD1	3332032	28.638377329708746	58.78
JUND_CEBPB	14674870	30.598677120787173	24.92
JUND_JUND	9649401	30.119570992146805	72.99
JUND_BHLHE40	7364630	29.79185189809003	44.69
JUND_CEBPB	8837848	30.015037406309617	20.64
JUND_JUND	5195513	29.3327187697407	162.1
JUND_FOS	7130720	29.75134022478173	112.3
JUND_JUND	1861801	27.073645977638293	74.18
JUND_FOS	1641143	26.235413392196378	31.67
JUND_FOS	3695068	28.816759174074217	293.7
JUND_FOS	2609042	28.145873753008424	246.4
JUND_FOS	3157506	28.53979408769569	185.4
JUND_ATF3	3322784	28.63339029921456	102.8
JUND_CHD1	4108015	28.987209331682024	51.36
JUND_CHD1	2909386	28.380452593956015	52.51
JUND_ATF3	3997006	28.944167879106814	93.23
JUND_BHLHE40	7208974	29.765076796621884	23.31
JUND_CEBPB	1821623	26.96457122062715	49.22
JUND_CHD1	8054878	29.90263920662429	15.77
JUND_CHD1	17756088	30.808445571738382	9.488999999999999
JUND_JUND	12520944	30.42056307047173	103.6
JUND_EGR1	3412867	28.680940687095845	60.85
JUND_ATF3	2220967	27.72792978216516	45.93
JUND_ATF3	2861630	28.34664015047445	75.96
JUND_JUND	6659958	29.664466734998175	99.96
JUND_ELF1	20766279	30.97807528798989	20.66
JUND_EGR1	5704029	29.46076482406076	42.93
JUND_ELF1	11826655	30.355658357055027	43.8
JUND_EGR1	11931102	30.36569574281598	34.48
JUND_ATF3	4900469	29.2501420185627	136.4
JUND_ATF3	7186203	29.761099042385393	123.0
JUND_ELF1	6896010	29.70897029833202	79.44
JUND_CEBPB	7852725	29.871444113539397	46.1
JUND_JUND	10265366	30.19220270747921	135.8
JUND_EGR1	1881221	27.12238629333421	70.44
JUND_CEBPB	2191629	27.687916480409047	38.11
JUND_EGR1	4309489	29.060887315128156	83.4
JUND_JUND	7647828	29.838800179642593	189.7
JUND_CEBPB	5611519	29.43865762424211	125.0
JUND_JUND	14234426	30.56474567740613	90.85
JUND_EGR1	4518237	29.13189888101443	63.62
JUND_CEBPB	14515163	30.5865060571033	118.4
JUND_ELF1	10294555	30.195517018566832	128.4
JUND_ELF1	3816403	28.869924886899057	89.05
JUND_CEBPB	6944469	29.717866412815958	73.89
JUND_CEBPB	13229831	30.482753123789514	75.21
JUND_ATF3	2011259	27.39891390504605	261.9
JUND_EGR1	3674960	28.807668777753644	128.2
JUND_ELF1	2530192	28.073940192037565	67.58
JUND_JUND	3464213	28.70706519409144	342.2
JUND_JUND	22783628	31.077524377039428	49.43
JUND_FOS	5603801	29.43679096748167	178.5
JUND_ATF3	1667438	26.380707104963292	56.77
JUND_FOS	18232818	30.83730277388647	84.18
JUND_FOS	18134558	30.831422689964484	84.13
JUND_FOS	21001684	30.99020284642698	74.84
JUND_FOS	19461812	30.908068522716455	89.41
JUND_CEBPB	20473400	30.962778527440182	32.7
JUND_BHLHE40	2037881	27.447188612242627	160.7
JUND_JUND	2564482	28.105860082983526	140.3
JUND_CHD1	1672645	26.40713374336088	223.7
JUND_BHLHE40	4913733	29.25400445397598	44.38
JUND_CHD1	3310056	28.626485736424893	44.26
JUND_CEBPB	7111621	29.747958776238388	21.46
JUND_JUND	6774832	29.686371732973292	111.4
JUND_CEBPB	32989504	31.468829715590132	47.15
JUND_JUND	14914427	30.616660131516078	110.4
JUND_BHLHE40	9732591	30.12969397707739	55.6
JUND_CEBPB	24487146	31.15442751113586	19.17
JUND_JUND	19408164	30.9050817696933	69.51
JUND_CEBPB	7710752	29.84893900302866	42.64
JUND_CHD1	9350946	30.08238615169416	48.08
JUND_CEBPB	41525333	31.70850525388753	22.59
JUND_JUND	21526832	31.016738736961205	55.38
JUND_BHLHE40	11733560	30.34662618399405	45.89
JUND_CEBPB	15965225	30.691930892815655	20.81
JUND_JUND	8926173	30.02695883286643	139.5
JUND_FOS	22629976	31.07028814929956	54.56
JUND_JUND	2426126	27.970316305129955	54.66
JUND_FOS	1877262	27.112640925466444	22.52
JUND_FOS	7997214	29.893839585914357	180.9
JUND_FOS	7473282	29.810125648157083	116.9
JUND_ATF3	6857597	29.701861764666166	68.28
JUND_CHD1	12398596	30.40942702251936	38.92
JUND_CHD1	7609780	29.832619332422084	41.31
JUND_ELF1	2018170	27.41167157940938	54.08
JUND_ATF3	11245819	30.297923754800337	55.73
JUND_BHLHE40	24089022	31.13697703853306	19.3
JUND_CEBPB	2127847	27.59497368406557	48.5
JUND_ELF1	3173772	28.549403973513506	45.82
TEAD4_CHD1	7303918	30.172065620698532	26.82
TEAD4_CHD1	8314364	30.47557196694345	20.22
TEAD4_JUND	7933587	30.371713266102255	69.18
TEAD4_BHLHE40	4799275	28.060388391706816	66.04
TEAD4_NR3C1	4570782	26.974186703005216	93.6
TEAD4_EGR1	5933640	29.516450057396078	78.48
TEAD4_NR3C1	5563223	29.228224772371867	117.0
TEAD4_ATF3	4807602	28.084245259976104	84.38
TEAD4_ATF3	5049441	28.605814728001377	100.4
TEAD4_ATF3	4799255	28.060330401025904	106.0
TEAD4_JUND	7526366	30.247233053628545	78.18
TEAD4_NR3C1	5108987	28.701186167998156	194.7
TEAD4_ELF1	8782911	30.59013720812179	44.04
TEAD4_ELF1	7712489	30.306055798565076	41.13
TEAD4_EGR1	6553852	29.86659437861358	57.41
TEAD4_ELF1	6944698	30.037319056745062	70.36
TEAD4_EGR1	8389775	30.49492019650761	36.09
TEAD4_ATF3	6578469	29.87825150968283	63.57
TEAD4_ATF3	6730244	29.947268328426937	108.5
TEAD4_ELF1	6573878	29.876087771261233	91.42
TEAD4_CEBPB	6686687	29.92794413061901	31.23
TEAD4_JUND	9164368	30.674594382314773	84.32
TEAD4_EGR1	4634714	27.411953764143576	134.2
TEAD4_TEAD4	10226179	30.877892917197997	50.35
TEAD4_TEAD4	5921516	29.508220284555975	85.59
TEAD4_CEBPB	7903900	30.363143957827987	22.18
TEAD4_CEBPB	4823392	28.127977911652202	16.24
TEAD4_TEAD4	8921111	30.621565820105282	102.4
TEAD4_EGR1	5221681	28.860030723619438	95.05
TEAD4_JUND	6291456	29.733083535181887	92.6
TEAD4_CEBPB	5830059	29.44385542027371	67.97
TEAD4_JUND	8377150	30.491706973754205	59.4
TEAD4_EGR1	5752000	29.38543972273607	128.8
TEAD4_CEBPB	8690142	30.5684722156003	30.68
TEAD4_ELF1	6575959	29.877069126765846	101.0
TEAD4_JUND	5927376	29.512206510842457	98.03
TEAD4_ELF1	5271315	28.922711251861152	117.9
TEAD4_CEBPB	6862727	30.003849236299324	107.4
TEAD4_CEBPB	8028303	30.398572759097895	40.92
TEAD4_TEAD4	5838497	29.449970392919056	148.8
TEAD4_ATF3	4725031	27.817976946135246	133.3
TEAD4_TEAD4	5392743	29.0612889040812	105.9
TEAD4_TEAD4	6849273	29.99824716503496	92.95
TEAD4_EGR1	5356560	29.021966007547796	98.92
TEAD4_ELF1	4830698	28.147583383669897	98.72
TEAD4_TEAD4	4964111	28.451033379648806	257.1
TEAD4_JUND	5533945	29.201465776311856	67.93
TEAD4_ATF3	4545358	26.727749903176466	92.2
TEAD4_FOS	11823998	31.122275048413087	38.75
TEAD4_FOS	13167861	31.289780583752304	35.2
TEAD4_FOS	14427810	31.424833803061745	34.03
TEAD4_FOS	11817822	31.121436661541857	44.58
TEAD4_CEBPB	11397861	31.062712392431422	16.68
TEAD4_BHLHE40	4822818	28.126421187184462	110.8
TEAD4_JUND	5361324	29.027232668700034	63.17
TEAD4_MAFK	5303587	28.961454785414134	16.04
TEAD4_RCOR1	5998447	29.55932799585208	52.25
TEAD4_CHD1	5741174	29.37706174608109	45.19
TEAD4_BHLHE40	8767978	30.58668134168568	42.68
TEAD4_STAT1	4501234	26.064147864915505	27.55
TEAD4_NRF1	5310896	28.970024830930996	87.29
TEAD4_MAFK	5934275	29.516879234555166	25.55
TEAD4_CHD1	5375510	29.042753173676697	41.0
TEAD4_CEBPB	7204974	30.13672560792792	29.6
TEAD4_JUND	6918526	30.026753932212088	87.79
TEAD4_NRF1	4998254	28.515868092760172	78.77
TEAD4_MAFK	7047465	30.077756961989948	45.86
TEAD4_RCOR1	7648947	30.286360375015487	103.0
TEAD4_CEBPB	14159035	31.39751490790619	38.03
TEAD4_JUND	7872257	30.35392845962047	72.49
TEAD4_NRF1	4759089	27.936504826852133	80.56
TEAD4_RCOR1	6687087	29.928123301550798	81.35
TEAD4_BHLHE40	7360590	30.191758585326216	65.81
TEAD4_MAFK	10246616	30.881427501509837	9.075
TEAD4_MAFK	12646658	31.228101205825876	7.666
TEAD4_CEBPB	12852773	31.252949586572647	11.82
TEAD4_NRF1	4704308	27.738319041753478	73.92
TEAD4_JUND	10700932	30.956938758030237	28.99
TEAD4_NR3C1	4510793	26.249818342655942	160.7
TEAD4_CEBPB	7375809	30.196981642226056	38.31
TEAD4_CHD1	6313420	29.74496859631777	55.28
TEAD4_RCOR1	6983868	30.052925566733904	59.35
TEAD4_MAFK	11030118	31.00829595765262	16.9
TEAD4_CEBPB	17656258	31.7052683873962	15.81
TEAD4_RCOR1	6510253	29.845609049123837	51.23
TEAD4_RCOR1	15103445	31.490381353754216	35.87
TEAD4_JUND	12630789	31.226162258755835	46.16
TEAD4_BHLHE40	10346018	30.89844316469906	46.13
TEAD4_MAFK	8878665	30.612017678122694	27.62
TEAD4_CEBPB	11819236	31.121628672918646	14.96
TEAD4_NRF1	4915541	28.350897053625488	84.42
TEAD4_STAT1	4733154	27.847548411134706	56.43
TEAD4_STAT1	4653463	27.510865944791906	34.19
TEAD4_NRF1	5302248	28.959876772145563	78.77
TEAD4_JUND	8176901	30.439310036349724	59.8
TEAD4_FOS	10112108	30.857931491390758	41.9
TEAD4_JUND	4843189	28.180237244247316	17.15
TEAD4_FOS	4622531	27.342004658805408	50.22
TEAD4_FOS	6676456	29.923350440683244	86.14
TEAD4_STAT1	6300990	29.738259889323388	49.49
TEAD4_FOS	5590430	29.252465019617446	55.08
TEAD4_STAT1	4550631	26.78409275121141	27.68
TEAD4_STAT1	4541533	26.684796414077383	34.16
TEAD4_NR3C1	5214864	28.851106610488067	117.8
TEAD4_NRF1	6188795	29.67557847431257	42.18
TEAD4_FOS	6138894	29.646385354304712	83.39
TEAD4_ATF3	6304172	29.73998156582359	35.99
TEAD4_STAT1	6084129	29.613334234737707	29.59
TEAD4_RCOR1	7258005	30.15582195603845	35.91
TEAD4_CHD1	7089403	30.093800598291054	77.37
TEAD4_CHD1	5890774	29.487043860565045	65.37
TEAD4_ATF3	6978394	30.050759145715844	29.26
TEAD4_NRF1	8239546	30.455998661570746	42.71
