"group","size","logsize","score","simple.x","simple.y","group.offset","complicated.x","complicated.y"
"JUND_CHD1",9046028,30.4171866279939,31.9,25050,0.864944481389767,-519.556314495802,25050,1.00511901903466
"JUND_CHD1",18747238,31.322992993108,25.03,31367,0.763635953498081,-519.556314495802,31367,0.901727219254717
"JUND_JUND",13512094,30.9351104918414,98.17,28841.5,1.64963685010399,-462.397141612198,28841.5,1.21010116657673
"JUND_EGR1",4404017,29.1954881084655,139.8,15867,2.10793837445306,-504.649623934587,15867,2.77209016240252
"JUND_ATF3",3212117,28.2424772035348,160,10032,2.30549779361335,-476.236357142852,10032,2.65573264373736
"JUND_ATF3",3852780,28.8611875718441,226.7,13656,2.90669050221594,-476.236357142852,13656,3.46737638121121
"JUND_JUND",7651108,30.1790141563678,225.7,23237.5,2.89605210401089,-462.397141612198,23237.5,3.33682721473179
"JUND_ELF1",21757429,31.4926227093595,57.05,32431,1.18901158196079,-503.992972829127,32431,1.22252928804736
"JUND_EGR1",6695179,29.9753122454304,89.48,21640,1.55395529466475,-504.649623934587,21640,1.97118150464721
"JUND_ELF1",12817805,30.8702057784247,82.94,28387,1.48011822121914,-503.992972829127,28387,1.83937522026975
"JUND_EGR1",12922252,30.8802431641856,64.47,28460,1.27253389170935,-504.649623934587,28460,1.4549747019767
"JUND_ATF3",5891619,29.7646894399323,178.3,20014,2.48470861587336,-476.236357142852,20014,2.90867872646959
"JUND_ATF3",8177353,30.275646463755,119.9,23961,1.8914155369782,-476.236357142852,23961,2.00731824910746
"JUND_ELF1",7887160,30.2235177197017,111.9,23544,1.80173220925809,-503.992972829127,23544,2.32974243285692
"JUND_CEBPB",8843875,30.385991534909,46.88,24827,1.06155561945484,-524.733685308605,24827,1.51650760735636
"JUND_JUND",11256516,30.7067501288488,118.5,27205.5,1.87598033449034,-462.397141612198,27205.5,1.72186080245938
"JUND_EGR1",2872371,27.6369337147038,170.9,7096,2.41356063584695,-504.649623934587,7096,3.19005291352321
"JUND_CEBPB",3182779,28.2024639017787,15.82,9830,0.61812220934115,-524.733685308605,9830,0.851646544077347
"JUND_EGR1",5300639,29.5754347364978,95.97,18603,1.62304410105148,-504.649623934587,18603,2.08752672553396
"JUND_JUND",8638978,30.3533476010122,78.28,24579.5,1.43058755948536,-462.397141612198,24579.5,0.852919419282253
"JUND_CEBPB",6602669,29.9532050456117,50.23,21511,1.10210304577712,-524.733685308605,21511,1.59508017383436
"JUND_JUND",15225576,31.0792930987758,42.03,29796.5,0.998116125607678,-462.397141612198,29796.5,0.600612661884499
"JUND_EGR1",5509387,29.6464463023841,100,19132,1.67245453712311,-504.649623934587,19132,2.1560963491645
"JUND_CEBPB",15506313,31.1010534784729,28.53,29919,0.814326702182605,-524.733685308605,29919,1.03763051972765
"JUND_ELF1",11285705,30.7100644399365,88.47,27231,1.54256520255382,-503.992972829127,27231,1.94421038787242
"JUND_ELF1",4807553,29.3844723082687,129,17220,1.99165342061529,-503.992972829127,17220,2.60712364309114
"JUND_CEBPB",7935619,30.2324138341856,53.28,23624,1.14216379288296,-524.733685308605,23624,1.65968455160207
"JUND_CEBPB",14220981,30.9973005451591,36.29,29258,0.922454103840154,-524.733685308605,29258,1.22190561687193
"JUND_ATF3",3002409,27.9134613264157,135.7,8383,2.06633582129906,-476.236357142852,8383,2.26527899605519
"JUND_EGR1",4666110,29.3222161991233,98.75,16766,1.65683473491131,-504.649623934587,16766,2.13553594472032
"JUND_ELF1",3521342,28.5884876134072,125,12004,1.94777649612096,-503.992972829127,12004,2.54659894167154
"JUND_JUND",4455363,29.2216126154611,52.1,16049.5,1.12707475304651,-462.397141612198,16049.5,0.644720524201007
"JUND_JUND",23774778,31.5920717984091,53.93,32962.5,1.14970227597799,-462.397141612198,32962.5,0.654185174623141
"JUND_FOS",6594951,29.9513383888513,99.17,21492,1.66153030031329,-494.930995448187,21492,1.97082185709793
"JUND_ATF3",2658588,26.8952545263329,215.9,4312,2.80370101524166,-476.236357142852,4312,3.3724556095115
"JUND_FOS",19223968,31.3518501952561,44.88,31542,1.03673524342801,-494.930995448187,31542,0.84283969111484
"JUND_FOS",19125708,31.3459701113341,35.8,31500,0.916025906615648,-494.930995448187,31500,0.755905911704204
"JUND_FOS",21992834,31.5047502677966,35.23,32500,0.908809562689681,-494.930995448187,32500,0.751576132430529
"JUND_FOS",20452962,31.4226159440861,44.63,31996,1.03198955144837,-494.930995448187,31996,0.840398444479753
"JUND_CEBPB",21464550,31.4773259488098,21.45,32328,0.707108972903058,-524.733685308605,32328,0.924283314951213
"JUND_BHLHE40",3029031,27.9617360336123,174.2,8612,2.44743966474647,-504.631424560735,8612,3.22935476587082
"JUND_JUND",3555632,28.6204075043532,166.6,12171.5,2.37404209379237,-462.397141612198,12171.5,2.54691875405101
"JUND_CHD1",2663795,26.9216811647305,229,4395,2.92193211818456,-519.556314495802,4395,3.8199301256972
"JUND_BHLHE40",5904883,29.7685518753456,86.31,20051,1.517268874141,-504.631424560735,20051,1.91420296309842
"JUND_CHD1",4301206,29.1410331577945,98.42,15497,1.65325112824427,-519.556314495802,15497,2.36626899233581
"JUND_CEBPB",8102771,30.262506197608,82.99,23869,1.48074213168988,-524.733685308605,23869,2.200036780493
"JUND_JUND",7765982,30.2009191543429,441.4,23407.5,3.93909454152419,-462.397141612198,23407.5,4.46985150099763
"JUND_CEBPB",33980654,31.9833771369598,38.5,34878,0.951741332836063,-524.733685308605,34878,1.2866444263498
"JUND_JUND",15905577,31.1312075528857,63.76,30125.5,1.26401435965955,-462.397141612198,30125.5,0.721489364857444
"JUND_BHLHE40",10723741,30.644241398447,99.76,26718,1.66881461833161,-504.631424560735,26718,2.15177793162862
"JUND_CEBPB",25478296,31.6689749325055,18.33,33314,0.658370426132572,-524.733685308605,33314,0.881925398832783
"JUND_JUND",20399314,31.4196291910629,63.2,31977.5,1.25897255516227,-462.397141612198,31977.5,0.717374203274291
"JUND_CEBPB",8701902,30.3634864243983,52.92,24670,1.13762094135449,-524.733685308605,24670,1.65373111079957
"JUND_CHD1",10342096,30.5969335730638,70.91,26359,1.34632086748757,-519.556314495802,26359,1.9046216464935
"JUND_CEBPB",42516483,32.2230526752572,18.28,35751,0.657596444766234,-524.733685308605,35751,0.881078539219715
"JUND_JUND",22517982,31.5312861583308,78.15,32646.5,1.42880841684167,-462.397141612198,32646.5,0.851548697676549
"JUND_BHLHE40",12724710,30.8611736053637,83.64,28311,1.4871874700994,-504.631424560735,28311,1.86470650234673
