"x.prod","x.sum","y"
31671,30284,24764.5
20313,14538,20345
22623,17215,18457.5
21834.5,16239.5,30310.5
7319,7575,26804
15519,11130,34989.5
7408,7605,31331.5
9986,8369,34804.5
7318,7574,34185.5
23516,18221,25568
21367,15665,21780
18033,12753,29161.5
19269,13630,28594
22778,17379,22656
18101,12808,29870.5
18607,13145,29734
18083,12797,29699.5
18468,13042,14173
24173.5,19030.5,30991
4770,7124,34333
21767,16154,9142.5
7593,7641,3524.5
11440,8937,28733.5
17055.5,12123.5,20786.5
15042,10809,8579
22751.5,17350.5,12685
14660,10583,31604
23377,18034,5266.5
18093,12804,28324.5
15493.5,11109.5,26441.5
11774,9078,30578
19043,13450,12738.5
22050,16485,9007.5
6273,7372,20112.5
12347,9357,29426
7691,7656,28120.5
13438.5,9915.5,16731.5
2939,6879,33938.5
27533,23361,12812
28714,25264,7781
29623,26833,8526.5
27523,23350,12633.5
27082,22763,2495
7587,7637,31289
12376.5,9377.5,31135.5
14622,10559,26942
23498,18200,22875
12470,9422,28744
20022,14271,14457
19185.5,13560.5,34993.5
29446,26547,11958
21684.5,16081.5,17864.5
20471,14703,27832
28470,24845,2534.5
26280.5,21781.5,15348
20511,14752,16249
17144,12177,25347.5
31433,30115,2349
28269.5,24535.5,24092
25817,21160,24106.5
27527,23354,6199
22371.5,16879.5,19766.5
25535,20750,13678.5
7847.5,7703.5,4261.5
4556,7080,23757
18432,13018,16702
13766,10075,24225.5
16422,11706,29852.5
17116,12155,13356
19704,13962,31014
15311,10984,30543
19351,13707,8634
25638,20890,17442.5
7353,7591,24836.5
26668,22241,21343
32705,32228,17551
30283.5,28225.5,26159
17451,12384,34601
11276,8861,31298
15100,10842,33438
24913.5,19897.5,37172
33543,34131,22951
23364,18026,31031.5
29859,27317,25468.5
29915,27466,25734.5
21705,16102,30268.5
25611,20847,26447
25257,20342,27610
26437,21970,14908
28782.5,25371.5,29347
8099,7763,33954
11028,8766,3673.5
20275,14503,28484.5
26188.5,21673.5,16560
23194,17831,8698.5
31235.5,29821.5,9321.5
20828,15098,31275.5
31361,30012,6159
28805,25413,25560
18816,13309,30408.5
25311,20412,13536
30713,28998,8238
9467,8195,20222.5
18367,12969,29426
13324,9847,29898.5
17631.5,12516.5,13894
34047.5,35149.5,14552.5
23176,17816,18232.5
5048,7155,34662
32856,32555,8863.5
32831,32482,5813.5
33607,34255,5916
33202,33349,8713.5
33475,33981,3161
9723,8276,31549.5
13514.5,9952.5,28999
5131,7166,34158.5
21752,16131,24929
17054,12122,28445
25511,20718,15661.5
25095.5,20106.5,33230.5
35681,37426,11249
31539.5,30292.5,11416
28333,24661,25477
34417,35688,3258
33175.5,33325.5,11637.5
26269,21769,14919
27996,24115,23011.5
36479,38232,2653
33736.5,34547.5,21168.5
29806,27205,24509.5
32022,31094,6701
27608.5,23503.5,17434.5
34014,35101,8065.5
12677.5,9531.5,1909.5
8051,7753,24786.5
26599,22164,11003.5
25959,21365,26384
25209,20267,9984
30208,28090,25542.5
26145,21609,26739
9542,8211,30392
29491,26625,6066.5
34335,35604,17300.5
10490,8573,25289.5
16482,11751,29294.5
20531,14797,24713
22874,17403,16390.5
22064,16460,28556
7423,7844,26739
3595,7183,27619.5
15699,11366,31588
13787,10259,34949
7526,7869,34477
10123,8651,34087.5
25839.5,21046.5,30940.5
7422,7843,35265
21341.5,15633.5,36138.5
21136,15393,31573
10647,8837,34352
21735.5,16109.5,35695
24435.5,19240.5,32669.5
23738,18396,29997.5
21559,15892,27850.5
21498.5,15799.5,35290.5
18218,12935,31992
19463,13819,31790.5
23036,17575,26657
26031.5,21282.5,33866
21593.5,15944.5,36152
18303,13002,31673.5
22538.5,17042.5,35027
22232.5,16677.5,34821
18802,13352,31390
18290,12990,32744.5
18668,13240,14625
24409,19186,30453
4889,7362,35774.5
25883,21110,21739.5
15643,11334,2496
21988,16385,13746.5
7726,7914,16802
23977,18694,19016.5
11598,9179,30857.5
17271,12344,6005
15221,11078,4217.5
23001,17544,3161
16319.5,11746.5,34918
14851,10837,32842.5
23555,18216,4671.5
18296,12997,31225.5
15669,11351,15200
23958,18661,22589
20192.5,14461.5,35358.5
11957,9364,33655
19228,13651,9526
22254,16714,7383.5
15249,11103,15937.5
6384,7615,8745.5
12756,9746,8152
19182,13611,6871
12507,9632,31928.5
7830,7943.5,32501
9329,8383,10433
13633,10182,4982.5
2996,7115,34497
27735,23508,6135.5
28911,25384,2055.5
29804,26944,3271.5
27728,23499,5531.5
27300,22887,2675
7720,7913,31036.5
12540,9642,31156.5
12159,9473,13621.5
16007,11579,30826.5
14794,10806,28484.5
23717,18361,28316.5
1809,6987,20704.5
12208,9502,34502
15701,11369,10174
12630,9698,24133
20251,14510,13940
19379,13771,29376
9675,8503,33670
19785,14071,17022.5
21426,15727,29840
29627,26651,12885.5
21912,16306,8852.5
6896,7716,33593.5
18670,13241,33204.5
20693,14951,31014
25910,21144,2290
28501,24682,1835
28655,24967,3153
6076,7558,33320
26503,21905,8548.5
2085,7017,37320.5
20733,14999,18572
17347,12404,26734.5
19601,13922,19228
26886,22368,2255
31606,30178,2267
18070,12838,30162.5
30227,27843,25947.5
28483,24666,27953.5
26056,21320,29964
23914,18604,20097
27729,23502,9951.5
8819,8223,34537
6509,7634,29883
5224,7415,23404.5
12153,9469,34181.5
22572,17094,7970.5
5570.5,7472.5,32942.5
25732,20910,7648
11686.5,9231.5,37357.5
8003,7990,10951.5
4644,7334,29149.5
18642,13212,5696
17310,12371,9935
13967,10343,22504.5
3137,7130,21512
2905,7105,21198.5
11542,9158,36122
16844,12089,24500
16628,11960,30230.5
17321,12378,10650
16389,11804,23114.5
27292.5,22879.5,22155.5
20408,14658,7802.5
19911,14192,32833
15512,11260,31182.5
19578,13899,5280.5
22685,17245,27648.5
25832,21036,21990
31627,30198,639
19366,13756,1339
4483,7317,29618.5
7461,7856,28240.5
17827,12706,33599
16327,11757,32140
13722,10221,35678
21885.5,16279.5,27056
26893,22378,25394
32850,32287,15892.5
30479,28326,26305.5
1693,6976,33927
17649,12604,32512.5
30420,28242,23066
15937,11514,35431
11448,9121,34428.5
15270,11122,33178
33014.5,32669.5,27099
30015.5,27388.5,33188.5
25138,20049,32265.5
15984,11563,33619.5
30548.5,28460.5,32415.5
28609.5,24877.5,31851
33683,34185,26869
23550,18210,33171.5
30038,27443,28821.5
30104,27605,29210
21932,16333,32393.5
31188.5,29547.5,30894
31620.5,30190.5,29480.5
25797,20999,28660
25443,20496,30940.5
26651,22080,16201.5
28968,25490,29455.5
8233,8046,35540.5
35412,36798,19060
11208,9045,18508.5
32097,31028,19920
20502,14758,30299.5
26397,21807,6715
23417,18019,5433.5
31401,29881,3046
26218.5,21567.5,30658.5
21054,15341,32526
31531,30072,5846
28991,25528,28556
31232,29607,21533
30223.5,27839.5,31573
19049,13482,33188.5
25503,20579,11213
30893,29098,7781
23692,18330,14978
9621,8481,13016
18454,13097,7892.5
18563,13171,31618
13491,10106,33593.5
14459,10621,9887.5
17837,12711,3773
34178,35179,18814.5
23400,17999,15704
5137,7404,35898.5
32995,32611,4730.5
32974,32549,1521
33752,34298,2087
33323,33414,4137
33610,34032,3705
9865,8568,31238
13701,10217,29942
6673,7661,9401
3029,7123,35691
5233,7416,31353
21959,16370,29530.5
148,6869,35772
10819,8914,34537
21653,16022,8935.5
17270,12343,24116.5
25711,20869,14460
25289,20279,28272.5
13154,9944,33774.5
23028,17567,15607.5
25874,21098,29149.5
35772,37438,13356
31728,30354,8620.5
10614,8823,33565
22002,16394,33022.5
28542,24777,28646
30733,28784,3013
33403,33551,1540
34570,35705,4577
7935,7967,33705
33311,33372,9359
2661,7070,37191.5
26489,21894,17774
28209,24232,24904
29849,27051,18537
34042,34949,3374
36557,38236,3175.5
22292,16742,28871.5
35248,36603,23372
33889,34601,25588.5
29971,27308,29747.5
24824,19666,15577.5
32194,31144,11084
13404,10056,34253.5
9335,8385,28068.5
6256,7598,20158
18249,12958,33938.5
27809,23608,9650.5
6245.5,7592.5,34785.5
34150,35132,6080.5
19783.5,14069.5,35598.5
12844,9792,8536.5
8200,8033,30679
26825,22284,5220.5
26838,22298,10844
5392,7441,21112
3642,7191,21090
19668,13965,34268.5
19342,13731,31409
26180,21509,28523
25391,20414,9977
18940,13427,30865
35956.5,37696.5,15858.5
22381,16843,12415
30387,28183,28577
26351,21739,28622
9685,8509,33971
29667,26727,5838.5
31069,29342,28363
34470,35624,22164
35844,37546,1470
22822,17358,1621.5
8476,8114,29817.5
10649,8838,28585
27059,22593,29050
23004,17548,33288
16707,12000,33301.5
33773.5,34342.5,19239.5
31672,30285,27953.5
10088,7841,22197.5
11813,11010,17292
11223,9869,32861
2509,1400,35410
1085.5,956.5,37912.5
6922,3910,35636
5744.5,3045.5,37235.5
2551,1414,36731
3757,1936,36371
2508,1399,37340
10489,8572,34401
12482,12306,30155
10833,9134,28179
8539,5701,33607
9391,6831,34668.5
11941,11250,26604
8606,5789,32866
8939,6230,36028.5
8587,5766,35925
8833,6093,22038.5
12986,13175,33688.5
1503,1066,37825
11173,9764,15339.5
2632,1451,15010.5
4456,2279,34710
7900,4900,17921.5
6599,3664,13322
11915,11195,10142.5
6349,3498,36677
12350,12076,11351
8592,5774,35494.5
6899,3899,28498.5
4661,2381,36846
9217,6603,29666.5
11386,10149,16656.5
2071,1245,32826
5004,2551,35766.5
2666,1471,36345.5
5637,2969,24190.5
895,907,37396
15942,19486,12467.5
17136,21865,5672.5
18104,23630,6549.5
15928,19466,11945
15522,18632,4372
2629,1447,36187.5
5024,2563,33891.5
4787,2460,17645.5
6315,3472,31898.5
12454,12265,29804.5
6926,3913,15742
5081,2599,28120.5
9908,7547,19035
9340,6749,32216
9612,7109,23859.5
17921,23238,17068
11110,9667,13003.5
10186,8025,33639.5
14342,15976,3593.5
16690,20963,3425.5
16868,21322,3563.5
14833,17138,9993
662.5,832.5,37386.5
10218,8074,27110
7956,4981,28660
15167,17865,2933
20203,27897,2623
16677,20925,25898
14444,16223,28744
12596,12551,20439
15930,19473,10394.5
11630,10606,11987.5
14170,15614,11714
2743,1495,367
1442,1050,34692
8812,6066,12186
5825,3103,25062
4430.5,2266.5,37286
7469,4462,35277
7939,4946,20748.5
9691,7216,35344.5
6787,3820,35197.5
9461,6916,14936
14259,15823,23671.5
20220,27931,1065
9327,6740,3291
2530,1406,33664.5
5703.5,3010.5,36938.5
15177,17880,24560.5
21815,30650,17092
18859,25158,30980
551.5,807.5,38312.5
8172,5218,36238
18790.5,25057.5,34484.5
7067.5,4018.5,37566.5
4375,2244,36771.5
6646,3706,35876
13595,14328,35757
7111.5,4059.5,38310.5
23142,32634,27013
12343,12062,35225.5
18380,24187,32082.5
18457,24344,30378.5
11126,9700,34603
14228,15762,34761.5
13870,14987,34967
14953,17439,23259.5
17195,21964,33904
2843,1538,37714
4267,2187,16184
10064,7790,34612.5
14750,16957,17715
12212,11814,14422.5
19939,27302,10577
10435,8490,36737.5
20109,27703,12827
17221,22002,33108
9074,6428,36495
13945,15124,31050.5
19313,26070,16205
3485,1820,33223
8760,6016,35766.5
5563,2913,36760
8287,5388,22174
23895,33927,18406
12200,11793,12596
1592,1094,37559
22041,31008,9993
22000,30948,4561.5
23242,32809,4851
22579,31762,10130.5
23040,32415,5910.5
3615,1886,36354.5
5694,3002,32980
2191,1295,5339.5
1631,1106,35924
11155,9736,33267
10909,9299,16696.5
7899,4899,29709
14153,15564,20839.5
13742,14641,32116.5
11938,11237,22209
26830,36931,17727
20360,28197,12434.5
16741,21079,32245.5
19125,25688,5100.5
22672,31925,3453.5
24497,34851,5696
22559,31723,11518.5
809.5,877.5,37534.5
14825,17117,25836
16400,20397,28498.5
23672,33527,4279
28566,38058,4511.5
23444,33152,25081
18310,24062,30931
13339,13775,15111.5
20951,29269,11630.5
16008,19617,15415.5
23848,33844,10326.5
5194,2676,199
2817,1534,33659.5
15109,17765,10319.5
9514.5,6977.5,36401
14578,16508,33370
13819,14876,18894.5
18763,24991,31724.5
14706,16867,32928
3516,1839,36956
17984,23341,13834
24360,34636,23317
26998,37096,2659.5
11780,10935,3205.5
4017,2068,34516
11918.5,11199.5,35449.5
7516,4495,35906
20981,15302,21760.5
23312,17808,15694
22492,16932,23534
7671,8438,22080
3752,7694,25960.5
16103,11885,26579.5
14171,10815,32018.5
7792,8468,32789
10409,9214,31129
26274.5,21379.5,30658.5
7670,8437,32751.5
21732.5,16104.5,36401
21543,15876,27194.5
21735.5,16109.5,35695
10974,9429,32313
24867.5,19560.5,32056.5
24168,18790,27180.5
21971,16365,22840.5
21889.5,16269.5,34044.5
18630,13362,29593.5
19904,14298,28240.5
23450,17965,19095.5
26455.5,21631.5,35212.5
22025.5,16404.5,34662
18704,13408,24641.5
22975.5,17461.5,33277
22650.5,17149.5,33995.5
19220,13746,27936.5
18684,13396,29610
19092,13665,12274.5
24830,19526,26149.5
5078,7893,34142.5
26312,21439,16258
16043,11858,2354.5
22432,16864,9123
8016,8524,19621
24426,19070,15785
11898,9778,25322
17655,12768,4615
15597,11613,3638
23429,17934,2251
16720.5,12223.5,34903.5
15212,11363,28880
23999,18581,3495.5
18694,13401,27244.5
16080,11872,11610
24408,19053,18955.5
20638.5,14980.5,34268.5
12266,9934,31298
19659,14056,8122
22673,17170,6031.5
15631,11632,13209.5
6620,8198,9444
13093,10290,6537
19609,14031,5516.5
12850,10192,27761
8120,8547,30063.5
9626,8979,7518.5
13995,10729,4382.5
3134,7622,31851
28123,23763,4193
29298,25623,1655
30158,27181,2499
28118,23744,3623.5
27705,23136,2138
8010,8522,25896
12881,10210,29678
12488,10024,13242
16402,12058,30084
15159,11338,29411
24141,18764,27319.5
1888,7495,19130
12530,10045,31306
16111,11887,7696
12975,10237,24036.5
20703,15035,10616
19819,14217,25167.5
9957,9065,28990
20227,14581,13900.5
21827,16197,25374
29972,26834,9667
22355,16769,5890
7151,8301,28418
19093,13666,29783
21139,15438,25816
26337,21471,1309
28874,24924,1052
29025,25205,2096.5
6283,8121,28832
26916,22148,5555.5
2180,7526,37121.5
21179,15483,15123.5
17735,12814,24465.5
20025,14414,15481
27312,22622,1694.5
31963,30316,1700
18480,13257,23438.5
30604,28079,20055
28864,24907,21877
26473,21660,23317
24348,18990,14529.5
28120,23749,6288
9100,8797,29191
6741,8219,25039
5418,7958,16409
12479,10020,29139
23038,17508,4537
5780.5,8022.5,36329.5
26164,21231,5286
12005.5,9816.5,37002.5
8267,8581,15602.5
4828,7860,24621
19064,13634,3482
17687,12791,9053
14351,10888,15389
3273,7631,19540
3024,7611,17358
11841,9755,34946
17255,12542,19603.5
17031,12419,25636.5
17701,12796,8558
16799,12271,22197.5
27699.5,23131.5,21613
20840,15168,6962
20368,14698,29294.5
15898,11766,29540.5
20008,14399,3221
23151,17641,21178
26270,21371,21205
31980,30335,469.5
19805,14207,944
4667,7829,27442.5
7722,8456,27046
18227,13112,26921
16731,12234,27385.5
14082,10774,35000.5
22324.5,16744.5,27803
27319,22628,22258.5
33110,32394,15170.5
30851,28520,21814.5
1779,7486,34812
18056,12995,27865
30806,28447,19268
16325,12013,32976
11759,9716,32781
15653,11644,30077
33282.5,32804.5,25800
30377.5,27658.5,33482
25514,20390,28418
16385,12052,31121.5
30919.5,28658.5,35779
28987.5,25131.5,30801
33974,34266,24318.5
23991,18570,30668.5
30400,27697,25278.5
30486,27826,22597
22382,16792,26481
31523.5,29680.5,28165
31971.5,30329.5,27344
26233,21327,25498
25827,20806,27913.5
27071,22342,13165.5
29356,25733,25044
8504,8636,33920
35600,36825,14686.5
11532,9621,20540.5
32455,31137,16510
20944,15267,25727
26829,22059,5010
23834,18372,4497.5
31758,30004,2238
26633.5,21858.5,30460.5
21484,15808,28791.5
31893,30192,4671.5
29383,25760,25019
31559,29746,17937.5
30600.5,28074.5,29666.5
19428,13903,30922
25900,20902,9148.5
31249,29241,6771
24117,18729,12328
9902,9050.5,11198.5
18865,13491,6381.5
18993,13581,27936.5
13831,10671,31500
14826,11155,7241
18238,13120,3112.5
34446,35253,13753.5
23809,18356,9116.5
5344,7939,33854
33256,32739,3412
33237,32675,1396.5
34027,34409,1845.5
33618,33509,2890.5
33897,34125,2988
10144,9114,27149.5
14063,10755,28970.5
6923,8259,8060.5
3175,7624,35185.5
5426,7960,30429
22415,16833,28050.5
154,7364,61.5
11150,9492,30600.5
22099,16484,7133
17654,12767,23797.5
26141,21188,11709.5
25670,20606,24256.5
13505,10500,29562.5
23448,17958,12012.5
26305,21423,24121.5
35944,37472,10333.5
32063,30503,6225
10937,9415,28927
22444,16874,29618.5
28922,25020,24096.5
31092,28970,1880
33679,33700,1006
34826,35748,2979.5
8206,8567,28970.5
33596,33482,6568.5
2782,7582,37027
26909,22134,14236.5
28600,24491,22240
30211,27270,14867
34311,35026,2464.5
36725,38249,2489
22701,17201,21873
35442,36627,17859.5
34159,34713,20350
30342,27569,23451.5
25235,20001,10152.5
32530,31249,7378
13754,10622,29602.5
9627,8981,23273.5
6490,8165,14870.5
18658,13374,29540.5
28215,23878,6620.5
6485.5,8159.5,36211.5
34416,35196,4443
20223.5,14577.5,34632.5
13189,10335,13637.5
8460,8623,26022.5
27253,22545,3385
27262,22565,9475
5596,7992,21247.5
3791,7701,20075
20091,14452,32415.5
19770,14179,27328.5
26602,21819,24428
25772,20738,7895.5
19333,13824,29255
36167.5,37714.5,14916.5
22804,17285,10869.5
30781,28389,24663
26779,22006,26178.5
9972,9067,32116.5
30021,26918,4156.5
31403,29496,22975.5
34739,35662,21745
36023,37571,1085
23265,17761,1153
8736,8692,26320.5
10977,9432,26915
27482,22835,24883
23432,17936,32550.5
17114,12461,30737
34044.5,34444.5,18839
32029,30428,22613.5
23623,18594,16961.5
25893,20508,14326.5
25174,19792,23509
9399,12545,20312
4748,11967,25101.5
18612,15348,26132
16510,14321,30478
9529,12571,31289
12435,13102,30012.5
28823.5,23412.5,27639.5
9397,12544,31624.5
24430.5,19236.5,32156.5
24213,19064,25676.5
24435.5,19240.5,32669.5
13016,13222,31014
24867.5,19560.5,32056.5
26771,21338,22487.5
24692,19400,21096
24595.5,19344.5,30589
21290,16963,23750.5
22585,17849,27371.5
26058,20653,16714
28970.5,23598.5,29337.5
24736.5,19440.5,32967
21393,17026,24363.5
25579.5,20219.5,32600
25324.5,19967.5,32452
21888,17377,27570
21383,17016,28999
21745,17277,11573.5
27408,21951,25686
6372,12133,31933
28859,23448,17281
18545,15319,7748.5
25106,19748,11095.5
9757,12605,4392.5
27004,21590,16767
14040,13472,24845
20253,16284,15571
18082,15069,11992
26025,20627,18338
19239.5,15701.5,35739
17659,14846,27062.5
26598,21166,6206
21387,17023,26819.5
18578,15338,16690.5
26984,21569,20398
23327.5,18346.5,32600
14461,13591,32928
22333,17673,11123.5
25348,19987,10830
18126,15090,18795.5
8208,12358,17959.5
15352,13856,13613.5
22283,17640,23570.5
15105,13785,26323
9855,12615,29552.5
11573,12890,19215.5
16340,14234,8708.5
4028,11888,31264
30463,25672,9488
31533,27338,7230.5
32362,28870,7734
30454,25657,10051.5
30067,25123,4232
9750,12603,25314.5
15141,13791,23145
14707,13681,9346
18942,15514,24032
17597,14819,22169.5
26743,21300,21174
2480,11768,13641
14769,13693,29041
18615,15350,9683.5
15234,13826,21016.5
23378,18378,10503
22514,17797,24784
11934,12976,28511
22930,18071,15406
24521,19305,25920
32207,28574,12027
25014,19690,15010.5
8761,12443,28902.5
21747,17280,28352
23779,18722,24378.5
28882,23500,1966
31162,26712,1545
31315,26935,2534.5
7807,12302,29530.5
29398,24145,8900
2840,11798,36649
23831,18757,14921
20359,16345,23736.5
22688,17928,19770
29722,24624,5589
33817,31294,4605
21149,16858,22254
32740,29467,19636.5
31154,26694,22132.5
28992,23621,21753
26934,21501,15190.5
30456,25660,6861
10964,12799,29111.5
8345,12379,24535.5
6798,12175,18485.5
14695,13678,29852.5
25633,20257,17456.5
7220.5,12215.5,30364.5
28712,23283,13242
14144.5,13501.5,35625.5
10020,12642,5420
6100,12105,24366.5
21692,17260,15694
20300,16307,14781.5
16709,14406,20678
4171,11910,17980
3905,11883,18869
13977,13466,33204.5
19790,16026,18636.5
19569,15885,25789
20311,16317,11929
19326,15748,17251.5
30063.5,25118.5,20938
23503,18493,8667.5
23053,18159,26634
18392,15237,26085.5
22674,17919,8164
25740,20370,19974.5
28816,23401,14526
33828,31312,994
22499,17785,1650.5
5916,12081,24519.5
9457,12558,21521
20883,16669,25460
19258,15711,26314.5
16427,14278,31734
24989.5,19675.5,25889
29731,24632,17628.5
34838,33329,13031.5
32939,29785,21521
2333,11756,33320
20689,16548,26693.5
32897,29718,19952
18846,15469,31474
13843,13446,30801
18152,15108,28568
34979.5,33689.5,23424
32582.5,29201.5,27065
28103,22625,26619.5
18924,15506,29530.5
32987.5,29869.5,26478.5
31275.5,26858.5,35163
35489,35016,19326.5
26590,21156,25371
32598,29234,23763.5
32652,29306,20324.5
25048,19705,25740.5
33468.5,30744.5,27385.5
33822.5,31308.5,25584.5
28790,23364,25136
28430,22956,26519.5
29523,24343,12963
31588,27460,24839.5
10270,12679,31311.5
36722,37105,14535
13608,13377,5938
34206,32016,16819
23584,18561,24831
29320,24047,14139
26433,20993,12753
33646,31049,16580.5
29157.5,23828.5,31948
24139,19015,26989.5
33753,31224,7332.5
31609,27500,23800
33503,30812,19063.5
32738.5,29463.5,27761
22117,17524,31485
28503,23035,12027
33230,30270,10930
26710,21273,17324
11854,12962,20011.5
21538,17130,12696.5
21635,17219,26097
16190,14170,30378.5
17237,14632,19731.5
20894,16674,7899
35812,35674,13792.5
26408,20983,14453
6690,12165,32657.5
34951,33626,8946
34933,33545,7790
35538,35110,7518.5
35242,34320,9003.5
35439,34887,5208
12137,13019,25350.5
16413,14270,21684.5
8531,12414,5382
4059,11890,33040.5
6813,12176,26293
25089,19736,20383.5
186,11647,61.5
13198,13281,29804.5
24793,19501,8813
20252,16283,20777.5
28687,23259,11647.5
28261,22787,23920.5
15811,14024,28767.5
26048,20646,14473.5
28853,23441,24875.5
37006,37664,12254.5
33900,31444,12972.5
12973,13210,29173
25110,19752,27953.5
31211,26780,22415
33093,30061,2609
35294,34460,1566
36060,36102,3374
9945,12631,29076
35234,34288,8832.5
