"x","y","upper","lower"
33747,24468.7422440231,30836.1148029677,18101.3696850784
33748,24473.0119368056,30839.3611471513,18106.6627264599
33749,24466.7606696835,30838.3237147825,18095.1976245844
33750,24460.9699597435,30837.1438934873,18084.7960259996
33751,24461.3376731945,30837.5954453418,18085.0799010472
33752,24453.0315814548,30834.0281979777,18072.0349649319
33753,24451.3387226937,30832.4204837113,18070.2569616761
33754,24425.7790488844,30779.6737458016,18071.8843519672
33755,24425.1921969593,30779.4524178258,18070.9319760927
33756,24422.443430031,30779.9062392984,18064.9806207636
33757,24427.2758799301,30781.8862037927,18072.6655560674
33758,24436.0465364523,30785.9909006299,18086.1021722747
33759,24449.1179759779,30793.5254486651,18104.7105032907
33760,24442.142283646,30784.8634438766,18099.4211234154
33761,24439.3680392274,30784.7689621439,18093.9671163108
33762.5,24446.9851487037,30793.9204203454,18100.0498770619
33762.5,24446.9402402264,30793.8393325408,18100.0411479121
33764,24454.8491344139,30803.0618500853,18106.6364187424
33765,24447.1520479522,30790.015234641,18104.2888612634
33766,24430.0001080565,30751.3473678636,18108.6528482494
33767,24428.3164116869,30749.4875864246,18107.1452369493
33768,24424.6060901981,30745.9836102517,18103.2285701446
33769.5,24425.8943100426,30745.4424604101,18106.3461596751
33769.5,24421.4503067457,30745.2880994396,18097.6125140518
33771,24414.4903468247,30740.0301061665,18088.950587483
33772,24407.8425974028,30737.6200570045,18078.065137801
33773.5,24408.3999445723,30737.469809694,18079.3300794506
33773.5,24401.2753527099,30735.0530798983,18067.4976255215
33775.5,24397.9523417621,30731.5750831741,18064.3296003501
33775.5,24406.8452543855,30732.2803379603,18081.4101708107
33777,24422.4986874693,30741.8609265295,18103.1364484091
33778,24423.1686527026,30742.5449443189,18103.7923610864
33779,24440.9278726343,30784.6646644881,18097.1910807805
33780,24439.1772770185,30781.3298021184,18097.0247519186
33781,24441.2277923369,30785.4471407943,18097.0084438794
33782,24432.6113187675,30771.8162975868,18093.4063399482
33783,24432.0942016016,30770.6905006877,18093.4979025154
33784,24432.8639516006,30771.3261555352,18094.4017476661
33785,24431.1266292694,30771.0372084477,18091.2160500912
33786,24456.6775514479,30821.1460093326,18092.2090935632
33787,24446.0124538481,30802.1493218666,18089.8755858295
33788,24440.1340068548,30792.6635784876,18087.604435222
33789,24442.9772462485,30796.8602751897,18089.0942173073
33790,24449.5424166222,30804.3553203825,18094.729512862
33791,24434.767661755,30787.4147715943,18082.1205519158
33792,24432.2482750995,30785.60224743,18078.894302769
33793,24425.1294851441,30783.0555353056,18067.2034349826
33794.5,24436.2865184426,30793.0955285929,18079.4775082924
33794.5,24445.4683217362,30802.7726326743,18088.164010798
33796,24427.4894225721,30772.9542166111,18082.0246285331
33797,24427.2658206438,30772.8364414079,18081.6951998796
33798,24419.7537226688,30765.0333509835,18074.4740943541
33799,24413.6651511931,30756.2134983324,18071.1168040537
33800,24411.5166540804,30748.5906739892,18074.4426341716
33801.5,24412.8797586686,30749.6254124144,18076.1341049228
33801.5,24410.9791080929,30747.6921051213,18074.2661110645
33803,24418.9151265373,30752.4787447623,18085.3515083124
33804,24423.9817467218,30756.4589734345,18091.5045200091
33805,24430.7347227728,30767.0342900845,18094.4351554611
33806,24432.7407689232,30767.6437223564,18097.8378154899
33807,24431.7915973786,30766.9736178298,18096.6095769274
33808,24430.1133470534,30765.6102533327,18094.6164407741
33809,24433.8860300049,30770.3006225129,18097.471437497
33810,24449.256514593,30791.5352666432,18106.9777625427
33811,24450.9779762624,30793.8335664677,18108.1223860571
33812,24457.7337697295,30800.9771859199,18114.4903535391
33813,24464.7151502084,30812.7963295888,18116.6339708279
33814.5,24469.4264395689,30818.0260582417,18120.8268208962
33814.5,24462.0041931014,30802.6736040563,18121.3347821465
33816,24489.9494972518,30849.2228011573,18130.6761933463
33817,24485.261685064,30845.7041062904,18124.8192638376
33818,24488.6300723953,30847.5046729239,18129.7554718666
33819,24484.0383980783,30841.9636318207,18126.1131643359
33820,24476.167903846,30831.5197249076,18120.8160827843
33821,24466.9444276077,30820.2508591143,18113.637996101
33822.5,24470.0739883788,30821.8860253897,18118.261951368
33822.5,24471.5075756397,30822.826218057,18120.1889332224
33824.5,24475.2785941285,30824.6625085914,18125.8946796656
33824.5,24475.9225147717,30825.1346721231,18126.7103574204
33826,24469.5099000064,30818.3565087732,18120.6632912396
33827,24472.8801412107,30821.8248636928,18123.9354187286
33828,24473.7824230757,30822.2346707666,18125.3301753849
33829,24475.7710615572,30823.2328441545,18128.3092789598
33830,24465.2708395304,30807.1804937694,18123.3611852914
33831,24470.8074560619,30803.1786417096,18138.4362704142
33832,24487.8790587694,30837.0640907182,18138.6940268206
33833,24485.0383391299,30838.3046657412,18131.7720125186
33834,24483.2532428103,30836.7757844026,18129.730701218
33835,24493.4518355958,30848.1865228771,18138.7171483144
33836,24491.888257527,30846.475086141,18137.301428913
33837,24494.2302600913,30849.1170196831,18139.3435004996
33838,24488.2057782144,30837.0135137008,18139.3980427279
33839,24485.6323387026,30836.1977292777,18135.0669481275
33840,24489.0949881122,30837.7429609064,18140.447015318
33841,24484.0286758597,30827.8303101855,18140.227041534
33842,24473.1284600216,30814.5577016811,18131.6992183622
33843,24487.1244184612,30827.8518429166,18146.3969940058
33844,24483.5173179928,30825.0999413432,18141.9346946424
33845,24492.9203634162,30848.4005319889,18137.4401948435
33846,24488.5170551461,30842.2901682181,18134.7439420741
33847,24482.41966646,30836.0729924882,18128.7663404318
33848,24472.4191682727,30819.1777108256,18125.6606257198
33849,24488.1650314553,30842.6606120362,18133.6694508744
33850.5,24498.3989860292,30852.8626471237,18143.9353249347
33850.5,24500.698824204,30856.5915331508,18144.8061152573
33852.5,24493.6860096312,30856.1597467918,18131.2122724705
33852.5,24468.9203879271,30819.9305981029,18117.9101777513
33854,24465.1926417871,30817.5913616181,18112.7939219561
33855,24457.9201866369,30807.3819961402,18108.4583771337
33856,24456.4213870626,30808.5685252737,18104.2742488515
33857,24443.2236788702,30794.9339095281,18091.5134482122
33858,24446.972927053,30799.2508193134,18094.6950347927
33859,24453.8427983293,30810.3249492999,18097.3606473586
33860,24474.9747596579,30841.9488830979,18108.0006362179
33861,24449.7118917111,30804.2103482011,18095.213435221
33862,24455.1747393235,30809.5623477535,18100.7871308936
33863,24457.54591532,30811.315077184,18103.776753456
33864,24455.7801646998,30810.1913619651,18101.3689674346
33865,24458.4338567627,30813.3337495269,18103.5339639986
33866,24464.7588102247,30823.0886267133,18106.4289937362
33867,24458.4396577428,30820.2638359377,18096.6154795479
33868,24462.7522709901,30822.7046852979,18102.7998566823
33869,24471.8288609725,30840.4879711141,18103.169750831
33870,24459.7034774441,30822.7772833645,18096.6296715237
33871.5,24443.6333990067,30810.5287993767,18076.7379986368
33871.5,24432.8917557294,30806.81815791,18058.9653535488
33873,24420.5941967738,30780.3936677982,18060.7947257493
33874,24428.3384664447,30785.2891902033,18071.3877426861
33875,24423.7124830475,30782.9936220398,18064.4313440552
33876,24438.7012443055,30786.8114254325,18090.5910631786
33877,24443.2618862996,30791.7823299485,18094.7414426507
33878,24440.6677169747,30788.8928142176,18092.4426197318
33879.5,24439.9069777141,30787.8890347217,18091.9249207065
33879.5,24439.1462384533,30786.8851547506,18091.4073221559
33881,24450.2209904744,30799.5133005472,18100.9286804016
33882.5,24442.2842717964,30786.0047370481,18098.5638065447
33882.5,24434.6287351924,30773.1308434042,18096.1266269806
33884,24454.6750371462,30793.7499313281,18115.6001429644
33885,24454.1313563112,30793.6358891347,18114.6268234878
33886,24466.232260913,30811.8857586649,18120.5787631612
33887,24477.7297156458,30828.8498314646,18126.6095998271
33888,24472.15635076,30823.8920794206,18120.4206220993
33889,24482.5498026515,30846.211950114,18118.8876551891
33890,24489.7223298865,30849.2104990395,18130.2341607336
33891,24464.8927084065,30831.6661024884,18098.1193143245
33892,24478.472419693,30846.8371251862,18110.1077141999
33893,24488.2076844283,30854.1726626848,18122.2427061718
33894,24494.769057289,30853.6291715692,18135.9089430087
33895,24490.1918692182,30846.9196022467,18133.4641361896
33896,24497.2832778096,30855.3091065575,18139.2574490617
33897,24497.6499200452,30855.3443403154,18139.955499775
33898,24510.795375611,30870.933430603,18150.6573206191
33899,24503.3961530945,30864.2019997188,18142.5903064702
33900,24502.6694700775,30863.4510608777,18141.8878792774
33901,24501.6991662442,30863.0912090888,18140.3071233996
33902,24500.0284596748,30863.4888251747,18136.568094175
33903,24497.8697561043,30862.1846685925,18133.5548436162
33904.5,24503.9592719366,30865.8344189293,18142.0841249439
33904.5,24505.2346669833,30867.0815107779,18143.3878231888
33906,24507.0913242513,30872.1831060872,18141.9995424153
33907,24489.8995071564,30845.3930345176,18134.4059797951
33908,24473.2904837463,30829.7358005106,18116.845166982
33909,24469.2742060549,30818.9257851607,18119.6226269492
33910,24458.2884618019,30799.13188094,18117.4450426638
33911,24456.4909279337,30797.5782049601,18115.4036509073
33912,24450.966013393,30789.5514994187,18112.3805273672
33913,24458.9959940657,30795.9053257024,18122.0866624289
33914,24458.0541864535,30793.7396240233,18122.3687488837
33915,24453.3215103843,30795.6161518534,18111.0268689151
33916.5,24471.9559127133,30822.6114434242,18121.3003820024
33916.5,24489.3938752684,30849.4577424979,18129.3300080389
33918,24480.2992347859,30835.3272508524,18125.2712187193
33919,24461.7412919797,30820.2930566075,18103.1895273519
33920,24465.8336524468,30822.3947002194,18109.2726046742
33921,24486.5508258927,30868.3613754093,18104.7402763762
33922,24485.9680620056,30868.2308877618,18103.7052362493
33923,24498.2068387491,30882.4087610493,18114.004916449
33924,24516.3842604637,30922.4157824263,18110.352738501
33925,24512.7052230953,30918.4738707577,18106.9365754328
33926,24499.7925984165,30905.942475979,18093.642720854
33927,24502.2513350839,30906.888801656,18097.6138685118
33928,24489.5680695061,30898.9483301121,18080.1878089001
33929,24486.1699055604,30894.8498685331,18077.4899425877
33930,24490.5850023274,30902.5155387798,18078.654465875
33931,24501.3683875455,30922.7503225845,18079.9864525065
33932,24496.2986352734,30914.8816970568,18077.71557349
33933,24511.3907123649,30931.5211490389,18091.2602756909
33934,24501.1884552588,30931.1756598529,18071.2012506647
33935,24499.2267600564,30928.7029891132,18069.7505309995
33936,24489.9040709293,30922.2903920566,18057.517749802
33937,24492.5884016062,30925.8943708313,18059.282432381
33938,24478.8223146341,30900.7815600942,18056.863069174
33939,24480.1609776074,30904.0167433079,18056.3052119069
33940,24488.3631687593,30909.4198385004,18067.3064990182
33941,24486.7511080796,30908.2583229132,18065.2438932461
33942.5,24489.192658415,30909.3579576921,18069.0273591378
33942.5,24497.7036392507,30909.1464297455,18086.2608487558
33944.5,24514.1576770295,30918.9032321809,18109.4121218782
33944.5,24519.4796891894,30926.6827144385,18112.2766639402
33946,24528.9603772068,30926.7449546394,18131.1757997742
33947.5,24537.4265888561,30944.2692011517,18130.5839765606
33947.5,24545.2459090376,30960.8281753012,18129.6636427741
33949,24547.2185223382,30961.292287807,18133.1447568695
33950,24540.5893241782,30953.3615857221,18127.8170626342
33951,24541.0454853935,30954.1600306367,18127.9309401503
33952.5,24522.2683463088,30923.2674727544,18121.2692198633
33952.5,24509.9572219969,30909.2058173695,18110.7086266243
33954,24513.6198930204,30912.23591231,18115.0038737309
33955.5,24521.5145710894,30928.963928265,18114.0652139138
33955.5,24523.7400341533,30934.6615405815,18112.8185277251
33957,24512.6299087345,30919.6991301435,18105.5606873255
33958,24526.134278271,30926.5846204196,18125.6839361223
33959,24515.5375051072,30912.1394302222,18118.9355799922
33960,24522.5498233055,30923.1877791653,18121.9118674457
33961,24525.4450975435,30923.4061970527,18127.4839980343
33962,24524.8721683633,30922.9754679729,18126.7688687536
33963,24516.4328563808,30921.8190596728,18111.0466530887
33964.5,24527.8402273427,30934.8594340813,18120.8210206042
33964.5,24537.0667337809,30946.964506365,18127.1689611969
33966,24546.3565562503,30962.1057887357,18130.6073237649
33967,24542.8636674661,30960.2568251021,18125.47050983
33968,24548.6366007636,30967.4286490837,18129.8445524436
33969,24544.5835135378,30957.5313896013,18131.6356374744
33970,24540.1954150127,30946.9221214448,18133.4687085806
33971,24534.1222320747,30933.1287215994,18135.1157425501
33972,24527.6433839212,30926.9732527253,18128.3135151171
33973,24536.0397274104,30929.5868709209,18142.4925838998
33974,24543.9133074118,30931.9099129454,18155.9167018782
33975,24541.8369070191,30932.0078216727,18151.6659923656
33976,24518.6789341772,30897.8153804181,18139.5424879363
33977,24514.7445008652,30891.0583204014,18138.4306813291
33978,24503.7898897446,30882.6424795658,18124.9372999234
33979,24493.7618722733,30874.1915469429,18113.3321976038
33980,24494.794578776,30875.0694487294,18114.5197088226
33981,24500.0741284027,30877.9469814487,18122.2012753567
33982,24482.4408480766,30850.5560600222,18114.325636131
33983,24483.8954201782,30851.9394406544,18115.851399702
33984,24461.6336434997,30824.2193622607,18099.0479247388
33985,24443.1283391556,30795.769344478,18090.4873338332
33986,24441.782056697,30791.2064167149,18092.3576966791
33987,24439.4880671407,30789.5237080253,18089.4524262561
33988,24438.3965790578,30788.619207822,18088.1739502936
33989,24454.2308812602,30808.2325555792,18100.2292069412
33990,24438.1320494631,30789.4467668774,18086.8173320488
33991,24443.4840528279,30789.3389480629,18097.6291575929
33992,24423.1142375499,30747.7479137023,18098.4805613975
33993,24424.9638279222,30748.0782022203,18101.849453624
33994,24414.8409507994,30734.7610802521,18094.9208213467
33995,24419.6799580036,30737.5399942561,18101.8199217511
33996,24398.5755149049,30708.0088375139,18089.1421922958
33997,24388.3700880769,30691.1266915341,18085.6134846196
33998,24369.8835912174,30653.763627669,18086.0035547657
33999,24377.015792244,30656.9800383753,18097.0515461126
34000,24378.1989587453,30658.4860693787,18097.9118481118
34001,24376.4912409829,30656.8753761318,18096.1071058339
34002,24369.3224096696,30649.0627064992,18089.58211284
34003,24385.1645882087,30653.6119739932,18116.7172024242
34004,24381.5918005869,30653.3110521167,18109.8725490571
34005,24382.2807562631,30654.1554140723,18110.4060984539
34006,24372.6999414798,30643.0154625979,18102.3844203618
34007,24376.9359772221,30649.8952968439,18103.9766576003
34008,24380.0421594614,30654.657372861,18105.4269460617
34009,24381.7347590329,30657.4703714216,18105.9991466442
34010,24373.5194372073,30648.9760332584,18098.0628411563
34011,24371.2016774523,30647.3562469637,18095.0471079409
34012,24370.1256384121,30646.4972763947,18093.7540004294
34013,24370.8448636699,30647.0266171445,18094.6631101952
34014,24359.3796112104,30645.7651439518,18072.994078469
34015,24354.1537650518,30642.5805370122,18065.7269930913
34016,24360.975358071,30640.9141177753,18081.0365983668
34017,24341.9778210219,30629.311659765,18054.6439822788
34018,24334.3785041247,30611.6400775095,18057.1169307398
