"x.prod","x.sum","y"
14878,9689,13910.5
20256,16246,22467.5
3362,3656,4430
17946,13021,15141.5
5503,4131,4855.5
8689,5279,9917
13590,8428,21522
11838,7030,19406
18870,14118,19171
11523,6829,9613
19420,15009,17594.5
14555,9331,21246.5
12247,7315,21992
8990,5444,16930
15365,10224,17226.5
18185,13319,20252.5
4441,3870,11711.5
9505,5680,10415.5
5587,4152,11177.5
10437,6213,14960.5
1985,3460,1361.5
23706,21625,20604.5
24974,23542,20489
25954,25312,20476
23702,21610,20872.5
23266,20857,14366.5
5496,4126,10700.5
9541,5699,9555
9190,5542,3865
12510,7507,10933
11473,6796,8145
19565,15218,13168
1194.5,3350,760.5
9233,5558,8499.5
12274,7330,8727
9622,5747,6897
16291,11263,11123.5
15536,10396,16445
7091,4616,5547.5
15878,10783,18132
17380,12459,26608
25744,24954,21805
17860,12943,26216
4837,3960,6361.5
14880,9692,14511.5
16694,11699,14601
21841,18725,6634
24531,22795,6245
24742,23086,10300.5
4212,3828,2730.5
22443,19597,14279.5
1372,3381,1185
16730,11735,14486
13675,8512,14090.5
15691,10604,17796.5
22835,20203,11936
28049,29196,12993.5
14353,9106,15993
26468,26182,17451.5
24512,22772,19721
21965,18936,16661.5
19760,15502,15086
23704,21614,12117
6365,4370,6597
4547.5,3895.5,26131
3592.5,3721.5,26388.5
9174,5538,8775.5
18485,13655,19776.5
21657,18436,19565.5
5710,4185,3769
3188,3631,3139.5
14860,9648,30347
10723,6387,17776
2078.5,3476.5,7709
1923.5,3448.5,13669.5
8650,5259,10935
13221,8087,7692.5
13052,7925,16849.5
13642,8476,17178.5
12836.5,7754.5,7755
16426,11408,14256
15983,10908,15040.5
12094,7204,10626
15672,10587,17498
18604,13782,13383
21761,18599,11535
28067,29228,8244
15517,10382,6449
3072,3621,3008.5
5310,4063,8118.5
14108,8923,10007.5
12788,7707,10620
10520,6265,12316.5
22839,20216,9718
29503,31411,8647.5
26740,26683,19607
1127,3338,2827.5
13948,8751,13282
26682,26595,20954
12441,7454,19314.5
8561,5220,11483.5
11901,7067,14188
21017,17435,15943
12495,7494,16609
30612,33402,12837
19414,14988,12757
26254,25821,19916.5
26322,25942,13437
17884,12971,20715
21727,18543,25085
21373,17947,23176
22583,19828,16856.5
25057,23650,24229
5892,4240,8189.5
8384,5119,6742
16502,11502,16246.5
22340,19481,24643
19262,14731,24509
27816,28773,20904
17028,12085,12976.5
27964,29067,20147
25097,23703,22545
15198,10025,22432.5
21428,18060,21433
27218,27575,22709.5
7041,4590,16964
14796,9595,14180
10326,6150,17498
14117,8931,18083
31257,34566,19143
19243,14702,22138
3537,3704,3910.5
29683,31736,21939
29648,31671,22939
30700,33533,22198.5
30137,32557,21687
30500,33232,16574.5
7245,4685,13653.5
10503,6253,11133
4666,3920,807
2014,3461,3066.5
3605,3725,4757.5
17922,13008,14264.5
104.5,3231.5,279.5
8063,5000,6286
17615,12712,11224
13589,8427,8010
21630,18387,13928
21198,17694,19390
10050,5985,8334
18894,14151,21770
21804,18650,29186.5
33457,37170,22750.5
28188,29386,27098
7886,4922,9307.5
17950,13030,15309.5
24601,22890,17284.5
27014,27164,8511
30232,32725,7407
31735,35327,11570.5
5643,4173,3551
30124,32521,15710.5
1771,3425,1524
22428,19588,17166
24216,22348,18203
26026,25424,20494.5
31090,34235,13532
34645,38152,13751.5
18204,13348,17659
32682,36332,16950
30870,33894,20143.5
26173,25680,18012.5
20695,16931,15720
28705,30155,14218.5
10250,6101,9571
6794.5,4498.5,31004.5
4344.5,3854.5,28950
14505,9276,11994
23791,21742,22572.5
31208,34487,17965
9808,5848,5685.5
5846,4232,5513.5
22748,20097,31365.5
22764.5,20124.5,38065.5
3720.5,3743.5,12090.5
2449.5,3528.5,17219.5
15759,10662,16379.5
15490,10345,12512
22115,19132,19905
21296,17867,19757
15103.5,9932.5,13711.5
18283,13428,17938
26658,26543,17417
22289,19391,15796.5
7101,4617,11584.5
25794,25045,18508
27417,27993,14256
31612,35174,13092
33571,37343,11035.5
18691,13904,8449
6085,4278,6775.5
7931,4938,10912.5
23034,20485,13839
18873,14122,16996.5
13109,7984,18932.5
28127,29305,14218.5
13291,9401,2712
15265,12341,1773
3777,2408,14124.5
9557,5284,15320
3828,2427,25197
5463,2957,27584
3776,2407,23764.5
16069,13407,17681
14166,10660,25031
11491,7068,16651.5
12467,8245,23104.5
15399,12534,20565.5
11580,7140,36062.5
11966,7564,25138.5
11559,7129,24448.5
11830,7440,13290
2335,2086,10206
14559,11232,24599.5
3952,2464,9468.5
6474,3382,21766
9163,4976,23408.5
8876,4741,16836.5
15918,13191,14007
11565,7135,23661
6727,3501,24092.5
12281,7976,14074
14782,11595,18401
3168,2251,22783.5
7167,3695,17166
4012,2477,16817
1365,1904,17166
19961.5,20356.5,27395.5
21262.5,22518.5,24454.5
22284.5,24336.5,24488.5
19952.5,20349.5,27858.5
19482,19578,13426
3947,2462,18508
8838,4706,7687.5
16041,13379,20066.5
7259,3749,2190
13075,9071,10787.5
22087,23953,19757
13412,9573,21469.5
20996,22073,10114
13441,9615,16614.5
10757,6419,14960.5
24453,28463,14366.5
18285,17422,27362.5
19955,20352,18649.5
18014.5,16875.5,29414
2201.5,2049.5,34157
11807.5,7412.5,34640.5
10222.5,5900.5,35684.5
10734,6395,21178
12803,8698,16163.5
9400,5145,7248
12543,8350,21071.5
18087,17071,16470
3793,2416,13505
19109,18886,4171.5
26000,31013,3299.5
11017,6638,17498
6351,3321,27925
9223,5012,28514
27286,32976,17237
15908,13180,19732.5
22573,24862,23249
22640,25007,23717.5
14511,11157,36657
18064,17010,25328
17678,16252,26230
18874,18461,15773.5
4226,2528,15073
6198,3253,12783.5
13269,9350,25943
15746,12973,25872
13726,9996,20790
24369,28286,15889
21380,22677,24538.5
12119,7760,27844
17740,16382,16711
23541,26681,19215
5122,2832,28011
11765,7355,21484.5
7887,4050,24116
15736.5,12954.5,36958.5
2471,2115,21667.5
26221.5,31274.5,25113.5
26167.5,31234.5,23732
27367.5,33115.5,23149
26759.5,32088.5,25009
27180,32766,14382
5295,2888,21559
2522,2122,5093
14545,11193,21475.5
10688,6361,5216.5
17993,16814,12540
30654,37040,18756.5
20858,21889,22432.5
28553,35067,11198.5
18690,18178,18045
20489,21249,18203
32143,38099,13877
22513,24745,27728
25176,29655,19817.5
27948.5,34104.5,22210.5
4192.5,2523.5,35478.5
19053.5,18776.5,32366.5
18418.5,17659.5,33206
17633,16153,19757
23013,25628,18401
18583,17957,11846
5168,2849,17816
22127,24050,18315
28442,34896,16549
5829,3105,17886.5
10273,5945,24103.5
2895,6277,997
3629,9285,793
3381,8072,2569.5
614,353,4828
358,80,2106.5
1748,2598,2253
1405,1855,2304
629,367,3817.5
869,800,4053.5
613,352,3043.5
3070,6893,1760
934,916,3820.5
3936,10737,2513.5
3216,7406,6196
2310,4066,4585
2622,5196,4594.5
3674,9549,3342
2331,4147,4481
2452,4545,3058.5
2326,4132,4489
2419,4433,2247
4160,11850,2034.5
426,129,4828
3354,7979,5629
645,405,5805
1061,1127,2965
2068,3446,1580.5
1646,2384,1737
3668,9509,794
1566,2228,1715
3876,10470,1059.5
2328,4138,4145
1738,2583,2286
1116,1219,7712
2560,4947,1418
3435,8386,1145.5
534,241,3368.5
1199,1391,3623.5
654,421,3823
1370,1785,1335
332,59,2538.5
5656,18348,1370
6297,20893,1212
6882,22830,1170
5649,18332,1336
5435,17458,604
643,400,5486
1207,1405,6002.5
1146,1298,2803.5
1815,2747,5447
1560,2204,1792
3923,10706,4779
298.5,32.5,4564.5
1151,1316,2889
1752,2603,1551
1218,1434,818
2820,5979,1150
2604,5110,2546
829,720,1866
2703,5522,1856
3169,7223,3086
6754,22452,1361.5
3327,7875,1880
562,293,2306
2420,4437,2776.5
2940,6448,2930
4805,14449,719
6070,19957,617
6171,20341,616
508,210,3163.5
5072,15700,1117.5
307,37,6073
2951,6491,2079.5
2087,3509,2024.5
2645,5322,1355.5
5243,16553,872
8177,27157,762
2267,3964,8577
7168,23820,4608.5
6063,19931,5928.5
4862,14737,5456.5
4004,11033,4705.5
5650,18337,2397
739,562,3142
541.5,252.5,22268.5
450.5,153.5,21347.5
1144,1293,2873
3532,8859,1435
4713,14079,1816
669,442,4906.5
409,120,3462.5
2411,4395,1438
2078.5,3476.5,7709
1435,1914,7538
325.5,57.5,36766.5
1051,1116,4000.5
1977,3197,1171
1936,3080,3895
2083,3483,3877
1890.5,2940.5,4523
2866,6140,1522
2737,5635,3348.5
1705,2512,1339
2639,5304,2211
3570,9057,3167
4760,14302,2934.5
8186,27199,424
2598,5101,730
399,112,285
620,359,4504
2207,3806,4168
1881,2912,2986
1390,1814,6095
5244,16573,1287
9183,30187,755.5
7332,24377,2749.5
292,31,5059.5
2157,3683,3722
7304,24274,1751.5
1793,2700,3359.5
1035,1084,4585
1658,2418,3907
4440,13001,2327.5
1812,2735,3932.5
10065,32256,2230
3873,10446,4974.5
7054,23375,3587
7100,23538,3918.5
3337,7902,7070
4740,14233,3061.5
4584,13522,3948.5
5133,16052,1941
6335,21025,2762
680,470,5488
1006,1039,5322
2888,6240,3221
5027,15505,1732.5
3810,10171,1272
8002,26645,1090
3044,6825,2264.5
8107,26955,1064.5
6345,21083,3356
2506,4749,6364.5
4614,13650,1676
7585,25367,1178
818,705,3180.5
2396,4347,3574.5
1353,1734,5766.5
2209,3811,1410
10598,33560,4653
3803,10144,4918
444,149,5195
9341,30572,1182
9304,30488,945
10120,32396,1027
9708,31385,1012
9991,32065,750
845,758,6834.5
1386,1809,6280.5
548,269,525
333,60,4104.5
452,155,2686
3345,7948,5190.5
10.5,11.5,309.5
955,955,3057
3244,7537,1523
2067,3445,1066
4706,14029,1195.5
4505,13263,2523.5
1293,1598,3256
3670,9543,2167
4777,14393,3208
12888,36832,1431
8249,27476,1449
930,909,3833
3357,7991,3204
6098,20065,2548.5
7470,24956,751
9789,31550,596
11046,34537,708.5
661,431,2973
9696,31347,1071
319,51,6480.5
5066,15679,2050
5915,19382,2138
6917,22948,1533
10436,33207,882
14442,37985,685
3442,8426,8952.5
11978,35933,4139
10266,32784,5135.5
7000,23232,5921
4306,12531,5359.5
8624,28748,2934.5
1335,1702,3764.5
790.5,646.5,22558
523.5,229.5,22055
2319,4096,3236.5
5709,18526,1591
10563,33473,1154
1246,1509,3041.5
676,465,3958.5
5214,16413,1421
5221.5,16442.5,5198
464.5,166.5,38259.5
363.5,81.5,36883
2656,5385,4040.5
2588,5069,2471
4940,15052,3653.5
4566,13451,2718.5
2490.5,4675.5,6891
3467,8555,1601
7286,24207,2335.5
5005,15398,1904
832,721,4849.5
6790,22551,2202.5
7714,25775,2916.5
10948,34319,2463.5
13038,36969,509
3612,9210,647
703,501,1156.5
935,917,6923
5330,16950,2554
3669,9513,6278.5
1951,3117,7969.5
8218,27331,2792
2684,6246,783
3388,9256,533
3127,8038,2903.5
566,336,3537
347,68,1966.5
1611,2572,3038
1298,1831,2091
578,350,3487
819,786,4293
565,335,4930.5
2849,6868,1720
867,896,2436.5
3665,10715,2542.5
2970,7376,8483
2124,4033,4229.5
2433,5160,5089
3429,9519,3590.5
2144,4117,6654.5
2277,4523,2184
2141,4103,5529
2237,4403,2086.5
3895,11826,1970
403,123,2308.5
3110,7946,7322.5
602,377,4644
977,1107,3077.5
1914,3424,2117
1531,2356,2582.5
3424,9476,1437
1472,2208,1884
3609,10431,1288
2143,4109,5110
1604,2562,2803.5
1029,1199,7211
2383,4917,1420
3197,8352,1660
498,228,2148
1115,1378,3312
607,398,5384.5
1269,1765,1186
323,53,2277.5
5299,18326,1798
5922,20876,1394
6464,22820,1580.5
5294,18314,1538
5096,17427,697
598,375,2610
1120,1381,4343.5
1064,1272,1503
1670,2718,3877
1455,2191,1429
3653,10686,3757.5
290.5,23.5,2834.5
1068,1291,2800
1612,2576,2429.5
1131,1417,393
2623,5948,949
2418,5087,3101.5
772,699,1815
2515,5492,1742
2931,7201,2708
6332,22436,1570
3084,7846,2855.5
537,279,3412.5
2238,4404,2705
2734,6409,2482
4475,14431,771
5682,19942,589.5
5777,20328,627.5
479,201,2691.5
4712,15678,1313
300,34,2612
2744,6465,1787
1935,3485,1914
2464,5290,1840
4908,16530,1038
7664,27144,779
2093,3940,10679
6728,23805,5557
5675,19910,6961.5
4539,14705,5849
3719,10998,5875
5296,18316,3139.5
694,539,2789
512.5,238.5,33183.5
424.5,140.5,34138
1062,1267,2683
3298,8821,1655
4403,14048,1908
627,427,2663.5
387,107,2172
2230,4374,2128.5
1923.5,3448.5,13669.5
1317,1893,8988.5
325.5,57.5,36766.5
968,1090,1378
1842,3171,1267
1792,3063,3390
1930,3458,4403
1739.5,2921.5,2376.5
2651,6105,1532
2540,5614,2158.5
1569,2498,1126
2461,5275,3015
3336,9031,4234.5
4442,14274,2253
7676,27185,551.5
2417,5072,1003
382,100,1124.5
570,340,6392.5
2040,3785,3783.5
1725,2892,1938.5
1278,1792,4377
4911,16545,815
8697,30182,576
6897,24366,2786.5
285,22,452
1996,3657,3047
6861,24261,1808
1651,2684,2453.5
957,1069,3816
1540,2389,3427
4151,12972,2355
1667,2708,3119
9561,32249,1846
3606,10417,3937
6607,23358,3606.5
6655,23524,4234.5
3091,7877,7396.5
4433,14208,2762
4277,13499,4301
4790,16031,2222
5960,21010,2271
646,457,3136
931,1016,3658.5
2673,6207,2977
4678,15482,1795
3548,10141,2177.5
7510,26629,1278
2828,6794,2193.5
7609,26934,1215
5970,21063,3631.5
2329,4726,6494.5
4293,13619,1994
7164,25351,1531
762,681,3047
2214,4326,2957.5
1255,1712,6669
2042,3792,920
10069,33552,5317
3547,10109,6153
419,136,2388
8830,30563,1586
8804,30483,1395
9623,32385,1491
9186,31379,1149
9474,32060,860
793,738,3008.5
1276,1788,4274
525,256,1695
324,54,4159
427,145,1032
3099,7911,4331
6.5,6.5,2593.5
882,938,2460
3004,7509,1901.5
1913,3423,470
4391,14009,1204.5
4217,13232,2447.5
1208,1582,2222
3426,9511,1948
4457,14363,3290
12304,36828,1510
7753,27464,1639
866,890,3019.5
3112,7959,2832
5719,20050,2393.5
7062,24939,831
9258,31543,629
10476,34532,738
616,414,2784
9166,31344,1153
314,43,4793
4709,15651,2233.5
5536,19363,1723
6489,22936,1688
9924,33199,1121
13767,37981,745
3203,8402,11292.5
11417,35925,4701
9764,32772,5943.5
6570,23219,6553
4045,12505,7013
8150,28731,3824
1233,1675,2048.5
741.5,629.5,33010.5
488.5,217.5,35279.5
2132,4062,2139.5
5343,18506,1778
10035,33467,1275
1156,1487,1501
639,453,1318
4877,16391,1696.5
4885.5,16417.5,9050.5
437.5,156.5,36681
350.5,70.5,38332.5
2487,5354,2086.5
2406,5050,1684
4592,15022,3035.5
4261,13432,3266
2301.5,4645.5,5110
3228,8528,1490
6843,24191,1741
4662,15374,1286
773,702,6295
6366,22532,2214.5
7288,25761,2672
10370,34313,1847
12430,36963,648
3377,9174,823
668,488,672
868,897,7367.5
4987,16930,2002
3425,9481,4186.5
1811,3096,9204.5
7715,27322,2683
10916,8192,19607
12695,11319,14749.5
12081,10183,26724
2801,1616,14723.5
1214.5,1150.5,10952
7555,4197,27962.5
6321.5,3286.5,32168.5
2854,1639,26560
4155,2156,28896.5
2800,1615,27614.5
11375,8910,28571
4430.5,2266.5,30401.5
13403,12579,25878
11713,9508,22636.5
9286,6022,25632.5
10162,7116,29609.5
12801,11550,19365
9354,6089,26198.5
9707,6541,33166
9338,6078,32337
9613,6406,15473.5
13946,13426,29710
1697,1285,24431
12030,10083,11751
2945,1676,1106
4972,2506,21559
8636,5226,7613
7258,3918,4746
12791,11503,5789
6997,3751,27751.5
13266,12342,7542
9342,6081,29010
7535,4182,16361.5
5179,2606,30002.5
9997,6896,12683.5
12241,10478,11932.5
2349,1472,3477
5534,2803,25677.5
2985,1696,22915
6211,3217,8719.5
1007,1101,18593.5
17004,19661,8753
18210,21999,3686
19201,23801,5185.5
16998,19646,7732
16560,18841,5972.5
2941,1674,22182.5
5553,2814,26095
5321,2680,11456
6972,3727,24667.5
13384,12540,25847.5
7557,4201,9170.5
5607,2850,21539.5
10702,7865,16126
10109,7034,29288.5
10373,7402,19187.5
19021,23398,13885.5
11986,9987,9953.5
11033,8368,29173
15296,16243,5845.5
17755,21146,5019
17964,21503,5999.5
15832,17378,11925.5
722.5,1043.5,27011
11067,8424,19978
8679,5301,26506.5
16188,18094,5096
21389,28040,4814.5
17742,21127,23971.5
15418,16501,25950
13539,12783,19036.5
17001,19652,10538
12477,10912,8267
15164,15895,7796.5
3071,1721,338
1600,1256,13614
9595,6386,6464.5
6433,3365,14238.5
8209,4764,29976.5
8659,5273,13021.5
10468,7520,31071.5
7428,4067,32247.5
10236,7205,7635
15238,16096,20457.5
21402,28080,2578.5
10102,7026,2293
2825,1626,20629
6278.5,3254.5,35607
16192,18109,21862
22990,30734,15613.5
19985,25296,26870.5
608.5,1010.5,8858.5
8881,5553,30432
19928.5,25193.5,24769
7707.5,4314.5,35316
4879,2471,31594.5
7303,3955,31855.5
14607,14619,31733
7750.5,4356.5,32855
24292,32698,25021.5
13260,12328,29319.5
19472,24347,28993.5
19550,24490,25021.5
12007,10019,29689
15219,16048,32867.5
14883,15287,33087.5
15969,17676,19047
18278,22091,30814
3187,1768,30306
4727,2397,2233.5
10893,8137,28325
15742,17225,9886
13120,12103,7593.5
21135,27457,6524.5
11319,8808,30530.5
21281,27831,10249.5
18301,22143,29754.5
9860,6715,33137.5
14934,15394,15447.5
20481,26216,13698
3891,2041,8379.5
9540,6331,29674
6147,3162,31674.5
9009,5690,8548
25043,33980,17159
13111,12082,9248
1807,1321,28003.5
23210,31072,7745.5
23162,31016,2865
24390,32884,3852.5
23741,31828,7007
24160,32498,8587.5
4026,2102,26320.5
6263,3249,24915
2466,1511,2112.5
1848,1329,19374.5
12023,10055,27515.5
11782,9638,9652.5
8635,5225,24111
15138,15848,17997
14737,14944,29949
12798,11541,18189.5
27925,36947,15877
21521,28319,11513.5
17823,21258,29492.5
20271,25837,7343.5
23862,31996,5395.5
25578,34910,8199
23721,31797,12964
885.5,1076.5,27553
15817,17360,20586
17487,20594,26518.5
24836,33618,6724.5
29578,38069,6681
24598,33210,23846
19405,24206,28016.5
14320,14027,14393
22083,29361,12288
17097,19799,11543.5
24973,33905,8748.5
5741,2916,307
3167,1760,20483.5
16132,17982,7057
10288.5,7267.5,38073.5
15550,16777,30634
14843,15171,14457
19895,25140,28409.5
15683,17133,32074
3921,2056,29223.5
19069,23512,10198
25476,34699,21583.5
28102,37116,5216.5
12649,11265,4146.5
4434,2268,23876
12792.5,11508.5,34477
8246,4801,32102.5
16105,11221,15889
18287,13705,12829
17538,12832,22442.5
5052,3796,10656
2308,3246,2244
11905,7010,21240.5
10247,5973,24342
5127,3812,15862
7201,4440,19135
5051,3795,18294
16638,11851,22966.5
7602,4604,20196
19135,14947,21933
17070,12331,18996
14057,8916,20910
15190,10135,24064.5
18431,13857,18343.5
14137,9000,20841.5
14610,9477,24569
14115,8991,24628.5
14472,9325,10172
19759,15967,24673.5
3204,3405,14771.5
17477,12781,7433.5
5280,3841,448
8396,4939,17188.5
13196,8062,3641
11494,6733,2238
18404,13836,2999.5
11148,6531,22645.5
18983,14682,5666
14125,8994,24255.5
11868,6989,9269.5
8688,5088,20739.5
14954,9899,7156.5
17724,13049,6673
4263,3613,1466
9173,5358,20422.5
5359,3862,12678
10106,5883,4090
1898,3185,7530.5
23239,21421,7930
24520,23371,3808
25506,25167,4656
23231,21409,7195.5
22743,20664,5456.5
5278,3840,14852.5
9206,5375,16938
8874,5183,5513.5
11097,6500,15671.5
19114,14908,22340
8922.5,5207.5,34092
11906,7014,5105
9290,5413,12026.5
15855,10919,9528.5
15117,10051,20079.5
6807.5,4284.5,33916
15446,10449,15763.5
25319,24806,12377.5
17414,12714,6400.5
4624.5,3699.5,31485
16232,11374,24523.5
21390,18479,4227
24029,22636,4007.5
24225,22929,6301.5
4047.5,3571.5,29585
21934,19388,8045
1305,3104,5508.5
16278,11424,15238
13273,8126,14562.5
22342,19997,4011
27610,29114,5311.5
24009,22615,21146.5
21519,18693,22974
19288,15216,13877
23232,21412,9042.5
6127.5,4064.5,33502.5
8867.5,5177.5,34196.5
18038,13390,7387.5
21214,18212,7391.5
5459,3888,355
3031,3379,12050
14441,9286,5675.5
10366,6049,15435
8347,4914,21337
12657,7583,24874
13238,8099,6032.5
15561,10582,26198.5
11742,6899,19423.5
15252,10231,5025
18143.5,13524.5,32227
21302,18354,20179.5
27627,29138,3337.5
15099,10036,4329
5094,3802,11076
13703.5,8562.5,32637
12406.5,7390.5,34511.5
10177,5925,22649.5
22353,20006,18733
29081,31341,14272
26268,26553,25221
1070,3075,1731
13538,8401,25108.5
26214,26457,22400
12085,7144,28068.5
8260,4869,22791
11561,6765,25067.5
20525,17184,27208
12135,7174,26473
30187,33337,24628.5
18977,14664,26915
25764,25653,27354
25838,25808,24794.5
17431,12735,26716.5
21273,18310,27179.5
20880,17718,28378
22106,19630,14723.5
24597,23505,27281
5646,3937,22370
8072,4788,724
16076,11173,25955.5
21849,19275,6379
18784,14418,5453.5
27352,28633,4075
16562,11772,27905.5
27524,28945,8985
24633,23539,28144
14790,9687,27645.5
20958,17825,10442
26735,27402,9063.5
6751,4275,3496
14395,9216,26307.5
10003,5819,24003.5
13710,8570,5318.5
30858,34510,16246.5
18773,14400,7313
3395,3437,15378.5
29283,31653,7783
29235,31592,3675
30268,33478,4346
29745,32476,7441
30087,33165,7378.5
6978,4352,19248
10159,5914,16549
4460,3652,828
3457,3451,9014.5
17460,12762,24647
7741.5,4677.5,35979.5
17162,12454,6533.5
13195,8061,15629
21191,18172,12913
20711,17446,23592
9732.5,5643.5,36348
18426,13854,15877
33131,37152,15204.5
27743,29296,9193.5
7568.5,4588.5,35181
24102,22726,27324.5
26542,27033,5986
29829,32654,4822
31340,35286,8486.5
5413.5,3872.5,33423.5
29720,32421,10852
1675,3150,6605
21923,19376,18058.5
23734,22186,19552.5
30671,34178,5694.5
34332,38145,6885
30446,33830,22482.5
25701,25542,26735.5
20186,16644,10929
28274,30086,11109
9931.5,5776.5,36430.5
14080.5,8947.5,36949.5
23325,21571,9680.5
30811,34420,8324
9466,5516,441
5609,3926,18072
22272,19896,7468
15320,10298,28041.5
15078.5,10004.5,37304.5
21625,18930,28318.5
20819,17624,9479.5
26175,26401,26784
21802,19189,23942
6818,4292,22302
25367,24895,8755
26940.5,27847.5,30322.5
31242,35138,21894
33253,37318,5479
18243,13660,4232
7604,4606,15516
22525.5,20287.5,33701
18409,13839,27665
12729,7627,25888
27682.5,29229.5,29648.5
15902,11074,14647.5
18074,13582,10760
4961,3660,26326
11745,6882,25427
5030,3691,28049.5
7086,4291,30948
4957,3659,31376.5
18927,14809,26288
16856,12198,25585.5
13838,8737,25656.5
14988,9978,33358.5
18213,13761,23002
13936,8816,33228
14412,9301,33228
13914,8805,32508
14277,9147,28760.5
3132,3279,19087
17283,12667,20219
5180,3738,4347.5
8243,4781,23533
11323,6597,20956.5
10970,6385,26525
18746,14534,19003
13927,8810,30482.5
8548,4937,28510
14776,9732,19891.5
17529,12934,23295
4173,3508,18305.5
9026,5197,24708
5251,3759,19123
1860,3069,16887.5
23016.5,21328.5,25510.5
24294.5,23297.5,21303.5
25308.5,25099.5,21727.5
23006.5,21309.5,25784.5
22540,20572,17461
5176,3736,25537
10917,6358,19223.5
18896,14763,28032.5
9125,5251,14090.5
15640,10773,18580
25114,24734,23430.5
16033,11252,34219.5
