"x","y"
10817,29649.2341272092
21649,32972.9187715364
17267,30148.1250214724
25709,36578.0899699611
25286,43550.6744148649
13151,31932.7341272092
23023,40365.9187715364
25872,40348.7500228684
35770,39191.0899699611
31725,28928.6744148649
10611,27485.7341272092
22001,41825.2500228684
28541,39971.7932013044
30730,30287.4187715364
33402,28761.4187715364
34569,28920.0899699611
7932,22497.7341272092
33310,29716.6744148649
2660,17313.9450265858
26484,39519.0899699611
28206,37460.6250214724
29847,33982.2500228684
34041,32497.4187715364
36556,28051.5899699611
22288,36501.2500228684
35246,38448.7500228684
33886,43659.1744148649
29969,39995.7932013044
24822,38847.9187715364
32191,33889.5899699611
13402,32180.2341272092
9332,29696.4593877632
6255,20835.4593877632
18247,37004.7341272092
27806,27709.1744148649
6240.5,20192.5725390525
34148,30457.5884498311
19778.5,36151.5725390525
12842,20837.6744148649
8197,31111.0884498311
26822,27258.5884498311
26836,34071.4593877632
5391,22689.9593877632
3641,19182.9593877632
19667,38900.4450265858
19341,36010.2341272092
26177,48053.5884498311
25389,25127.8826837966
18939,47392.9593877632
35953.5,27901.0725390525
22379,25148.2500228684
30384,39559.1250214724
26350,39134.6250214724
9684,26248.3242805499
29665,22183.3826837966
31067,37733.7341272092
34468,39586.7932013044
35843,29286.9187715364
22817,26490.9187715364
8472,24051.7500228684
10648,35950.5899699611
27057,37730.2341272092
23002,40064.4450265858
16705,33575.3242805499
33769.5,30232.0725390525
31671,37659.2341272092
20313,37938.7460260519
22623,37928.2460260519
21834.5,38209.6621035041
7319,23064.4540374795
15519,44068.2365601125
7408,25036.6858037604
9986,34587.1858037604
7318,28289.1858037604
23516,39853.2044914466
21367,35314.2044914466
18033,40575.2365601125
19269,39601.7044914466
22778,38496.2365601125
18101,38573.6858037604
18607,38885.6858037604
18083,39609.2044914466
18468,29470.7830257816
24173.5,39537.1621035041
4770,24936.2365601125
21767,27123.2830257816
7593,14297.2830257816
11440,32326.2365601125
17055.5,26555.6621035041
15042,22202.2830257816
22751.5,23672.1621035041
14660,39565.7365601125
23377,24004.7830257816
18093,38454.2044914466
15493.5,30162.1621035041
11774,33196.2044914466
19043,28612.7830257816
22050,27167.2830257816
6273,15613.1858037604
12347,34401.7365601125
7691,24022.7044914466
13438.5,19446.1621035041
2939,16668.6858037604
27533,27727.0094904922
28714,23100.0094904922
29623,24253.0094904922
27523,27570.5094904922
27082,21987.2830257816
7587,27306.9540374795
12376.5,30579.1621035041
14622,38449.7460260519
23498,38389.4540374795
12470,37256.7460260519
20022,30991.7830257816
19185.5,40562.1621035041
29446,33677.2830257816
21684.5,27787.1621035041
20471,40586.4540374795
28470,22456.7830257816
26280.5,28211.6621035041
20511,32990.7830257816
17144,39838.7460260519
31433,22870.7830257816
28269.5,36661.1621035041
25817,40615.4540374795
27527,26740.2830257816
22371.5,30058.6621035041
25535,27653.5094904922
7847.5,7327.66210350415
4556,13256.0094904922
18432,25857.5094904922
13766,27564.0094904922
16422,35621.0094904922
17116,23128.6858037604
19704,46486.7460260519
15311,42535.2460260519
19351,20704.1858037604
25638,34815.4540374795
7353,24358.7830257816
26668,42684.2460260519
32705,41696.7460260519
30283.5,38555.1621035041
17451,44977.2365601125
11276,31981.6858037604
15100,39333.6858037604
24913.5,43038.1621035041
33543,41517.2044914466
23364,44882.2365601125
29859,42191.7044914466
29915,43827.2365601125
21705,41110.1858037604
25611,40313.6858037604
25257,42051.7044914466
26437,35250.2830257816
28782.5,39996.1621035041
8099,32111.2365601125
11028,16219.7830257816
20275,41659.2365601125
26188.5,29357.6621035041
23194,27467.7830257816
31235.5,24244.6621035041
20828,43947.7365601125
31361,28089.2830257816
28805,41938.7044914466
18816,40735.7044914466
25311,33314.7830257816
30713,30259.2830257816
9467,19959.1858037604
18367,41044.2365601125
13324,34816.2044914466
17631.5,21121.1621035041
34047.5,30501.1621035041
23176,30648.0094904922
5048,23481.6858037604
32856,25750.5094904922
32831,22149.5094904922
33607,22538.5094904922
33202,25687.5094904922
33475,24608.7830257816
9723,31566.4540374795
13514.5,30121.1621035041
5131,28896.2460260519
21752,39081.4540374795
17054,42363.2460260519
25511,35526.2830257816
25095.5,41154.1621035041
35681,34966.2830257816
31539.5,26471.6621035041
28333,42540.9540374795
34417,24931.7830257816
33175.5,27231.1621035041
26269,35176.7830257816
27996,44638.2460260519
36479,24485.2830257816
33736.5,36070.6621035041
29806,42368.4540374795
32022,28913.2830257816
27608.5,30870.6621035041
34014,25230.5094904922
12677.5,8271.66210350415
8051,19466.5094904922
26599,25643.5094904922
25959,38933.0094904922
25209,25381.6858037604
30208,47086.2460260519
26145,46610.7460260519
9542,29358.2044914466
29491,22904.1858037604
34335,37971.4540374795
10490,29825.7830257816
16482,37862.7044914466
20531,33560.1250214724
22874,27662.6250214724
22064,43596.6744148649
7423,19778.7932013044
3595,10843.4450265858
15699,34229.9485296768
13787,36252.9450265858
7526,29639.8826837966
10123,34158.8826837966
25839.5,36018.0725390525
7422,30596.8826837966
21341.5,37950.0725390525
21136,45105.1744148649
10647,31152.9450265858
21735.5,37739.5725390525
24435.5,36610.5725390525
23738,36162.3242805499
21559,33708.8242805499
21498.5,37400.0725390525
18218,36699.9485296768
19463,35395.3242805499
23036,35568.4485296768
26031.5,37610.0725390525
21593.5,38007.5725390525
18303,40940.8826837966
22538.5,37516.5725390525
22232.5,37343.0725390525
18802,41010.8826837966
18290,35445.3242805499
18668,33046.5899699611
24409,45739.1744148649
4889,20789.4485296768
25883,40818.1455699272
15643,17105.1455699272
21988,34707.0899699611
7726,23215.0899699611
23977,37358.1455699272
11598,28062.9485296768
17271,20540.1744148649
15221,21943.0899699611
23001,20490.6744148649
16319.5,34786.5725390525
14851,34603.9485296768
23555,26526.5899699611
18296,34196.8242805499
15669,26794.6744148649
23958,40498.6455699272
20192.5,37084.0725390525
11957,30026.3242805499
19228,28868.5899699611
22254,28675.5899699611
15249,27559.6455699272
6384,11693.3826837966
12756,19643.1455699272
19182,22970.6455699272
12507,30737.9485296768
7830,21284.8242805499
9329,18066.6455699272
13633,17509.6744148649
2996,17915.3826837966
27735,29858.0884498311
28911,24844.5884498311
29804,26949.0884498311
27728,29120.5884498311
27300,25458.5899699611
7720,23815.2932013044
12540,37062.6744148649
12159,30863.4187715364
16007,37125.2500228684
14794,31452.1250214724
23717,39398.7932013044
1809,16465.9593877632
12208,33827.2341272092
15701,31615.4187715364
12630,24786.6250214724
20251,33622.5899699611
19379,42533.1744148649
9675,28388.7341272092
19785,40921.9187715364
21426,40289.7500228684
29627,37783.5899699611
21912,25893.1744148649
6896,22656.7341272092
18670,41302.7500228684
20693,39726.7932013044
25910,29164.4187715364
28501,29101.9187715364
28655,26525.5899699611
6076,20468.2341272092
26503,28020.6744148649
2085,15494.9450265858
20733,38191.5899699611
17347,32615.1250214724
19601,30030.2500228684
26886,29413.4187715364
31606,25904.5899699611
18070,38393.2500228684
30227,41147.7500228684
28483,45613.1744148649
26056,41259.7932013044
23914,46561.4187715364
27729,34130.0899699611
8819,28163.7341272092
6509,28840.9593877632
5224,22674.9593877632
12153,33235.2341272092
22572,25413.1744148649
5570.5,15237.5725390525
25732,30736.0884498311
11686.5,35866.5725390525
8003,16608.6744148649
4644,24891.0884498311
18642,25077.5884498311
17310,27530.9593877632
13967,35106.0884498311
3137,18614.9593877632
2905,18190.9593877632
11542,35515.9450265858
16844,29185.2341272092
16628,44998.0884498311
17321,21576.8826837966
16389,38116.9593877632
27292.5,30802.0725390525
20408,20195.2500228684
19911,39470.1250214724
15512,34734.6250214724
19578,18445.3826837966
22685,36355.7341272092
25832,35730.7932013044
31627,26670.9187715364
19366,25365.4187715364
4483,17058.2500228684
7461,29756.5899699611
17827,37964.7341272092
16327,35535.7341272092
13722,37128.4450265858
21885.5,31851.5725390525
26893,37623.6250214724
32850,31979.6250214724
30479,45182.1744148649
1693,9039.94502658576
17649,36746.9485296768
30420,36119.9450265858
15937,38513.4450265858
11448,36778.8826837966
15270,39830.8826837966
33014.5,35687.5725390525
30015.5,37849.0725390525
25138,47074.1744148649
15984,36646.9450265858
30548.5,37657.5725390525
28609.5,37113.0725390525
33683,37168.8242805499
23550,40049.9485296768
30038,37440.8242805499
30104,39569.4485296768
21932,43334.3826837966
31188.5,37107.0725390525
31620.5,36593.5725390525
25797,42459.3826837966
25443,37360.8242805499
26651,39784.5899699611
28968,46561.1744148649
8233,28475.4485296768
35412,41991.1455699272
11208,28315.0899699611
32097,41735.6455699272
20502,36787.9485296768
26397,25991.6744148649
23417,27237.5899699611
31401,23062.6744148649
26218.5,35972.5725390525
21054,38623.4485296768
31531,30903.5899699611
28991,37010.3242805499
31232,42746.6455699272
30223.5,37259.0725390525
19049,36237.8242805499
25503,34360.5899699611
30893,33007.0899699611
23692,33354.1455699272
9621,16421.8826837966
18454,23425.6455699272
18563,36647.9485296768
13491,32055.3242805499
14459,22097.1455699272
17837,18888.1744148649
34178,40948.6744148649
23400,37369.5884498311
5137,26201.3826837966
32995,29828.5884498311
32974,24697.5884498311
33752,25995.0884498311
33323,29171.0884498311
33610,28619.5899699611
9865,27978.2932013044
13701,37453.6744148649
6673,23702.4187715364
3029,18266.2500228684
5233,17528.6250214724
21959,39392.7932013044
148,14942.9593877632
10819,31810.7341272092
21653,34638.9187715364
17270,30186.1250214724
25711,37582.5899699611
25289,44738.6744148649
13154,34013.2341272092
23028,41824.4187715364
25874,41748.2500228684
35772,40459.5899699611
31728,30202.1744148649
10614,29992.7341272092
22002,42755.7500228684
28542,41237.7932013044
30733,31659.4187715364
33403,29637.9187715364
34570,30128.0899699611
7935,25080.2341272092
33311,31546.1744148649
2661,17536.4450265858
26489,41193.5899699611
28209,37733.6250214724
29849,35502.7500228684
34042,32963.9187715364
36557,28495.0899699611
22292,40128.7500228684
35248,40734.2500228684
33889,45546.6744148649
29971,42154.2932013044
24824,42875.4187715364
32194,36955.5899699611
13404,34992.2341272092
9335,32690.4593877632
6256,22643.9593877632
18249,38571.2341272092
27809,29787.6744148649
6245.5,19435.0725390525
34150,31934.0884498311
19783.5,37140.5725390525
12844,19425.6744148649
8200,33081.0884498311
26825,28354.5884498311
26838,34314.9593877632
5392,21845.4593877632
3642,19252.4593877632
19668,39522.4450265858
19342,37128.7341272092
26180,49250.5884498311
25391,26227.3826837966
18940,47166.4593877632
35956.5,28390.0725390525
22381,25823.7500228684
30387,40442.6250214724
26351,39353.1250214724
9685,26800.3242805499
29667,23511.8826837966
31069,39523.7341272092
34470,38905.7932013044
35844,29902.9187715364
22822,27003.9187715364
8476,25088.2500228684
10649,35743.0899699611
27059,38868.2341272092
23004,39965.9450265858
16707,34848.3242805499
33773.5,30665.0725390525
31672,39442.7341272092
10088,21835.9402761049
11813,18731.9402761049
11223,35175.9407756894
2509,23812.1997271629
1085.5,20246.797092779
6922,28146.3826640681
5744.5,30342.297092779
2551,25612.343334673
3757,27829.843334673
2508,28641.343334673
10489,37129.4407756894
12482,22827.9361659504
10833,20594.4361659504
8539,25867.8826640681
9391,27475.4361659504
11941,20092.3826640681
8606,26788.843334673
8939,32147.343334673
8587,29315.9361659504
8833,28531.5337705103
12986,36711.4407756894
1503,25296.3826640681
11173,24670.5337705103
2632,19454.0337705103
4456,23699.8826640681
7900,21243.4407756894
6599,22043.5337705103
11915,17678.9407756894
6349,30586.3826640681
12350,22495.5337705103
8592,28397.4361659504
6899,28562.4407756894
4661,28869.4361659504
9217,35047.0337705103
11386,25559.0337705103
2071,16677.343334673
5004,26469.8826640681
2666,22274.9361659504
5637,24042.4407756894
895,17777.343334673
15942,23703.2504029604
17136,19751.7504029604
18104,20321.2504029604
15928,23405.2504029604
15522,18690.0337705103
2629,26019.6997271629
5024,32330.4407756894
4787,27380.1045668156
6315,28034.9402761049
12454,26870.6997271629
6926,27719.6045668156
5081,23206.4402761049
9908,26731.5337705103
9340,33632.4407756894
9612,34465.6045668156
17921,26643.0337705103
11110,19155.9407756894
10186,30565.1997271629
14342,22292.6045668156
16690,22292.6045668156
16868,18224.5337705103
14833,17926.4407756894
662.5,9973.79709277898
10218,33182.5337705103
7956,26162.4402761049
15167,21872.6045668156
20203,17693.5337705103
16677,29461.4407756894
14444,26285.6997271629
12596,32547.1045668156
15930,22285.5337705103
11630,18691.4407756894
14170,23107.7504029604
2743,10440.9407756894
1442,27143.2504029604
8812,22459.7504029604
5825,29153.2504029604
4430.5,29073.797092779
7469,41213.7504029604
7939,15788.843334673
9691,34993.9402761049
6787,33108.9402761049
9461,12726.843334673
14259,21957.6997271629
20220,20371.6045668156
9327,21621.6045668156
2530,30599.0337705103
5703.5,28858.297092779
15177,24823.9402761049
21815,19564.9402761049
18859,34253.9407756894
551.5,20166.297092779
8172,30471.8826640681
18790.5,27452.297092779
7067.5,32731.797092779
4375,30556.343334673
6646,30345.843334673
13595,40178.4407756894
7111.5,37017.797092779
23142,21256.4361659504
12343,29776.3826640681
18380,25850.9361659504
18457,24500.3826640681
11126,30433.843334673
14228,31374.843334673
13870,29172.4361659504
14953,31039.5337705103
17195,37677.9407756894
2843,30542.8826640681
4267,22002.5337705103
10064,28189.8826640681
14750,22735.4407756894
12212,24301.5337705103
19939,18559.9407756894
10435,32963.3826640681
20109,23964.5337705103
17221,26951.4361659504
9074,31090.9361659504
13945,37724.0337705103
19313,26149.5337705103
3485,21473.843334673
8760,29562.8826640681
5563,29632.9361659504
8287,24332.9407756894
23895,23850.4407756894
12200,23340.7504029604
1592,25392.843334673
22041,22550.2504029604
22000,19222.2504029604
23242,19412.7504029604
22579,22640.2504029604
23040,19896.0337705103
3615,29422.6997271629
5694,31860.4407756894
2191,19896.1045668156
1631,22832.4402761049
11155,30384.6997271629
10909,29650.1045668156
7899,27060.9402761049
14153,28966.5337705103
13742,34899.4407756894
11938,33813.1045668156
26830,27460.5337705103
20360,19717.9407756894
16741,30232.6997271629
19125,23420.6045668156
22672,22460.6045668156
24497,19778.0337705103
22559,19232.4407756894
809.5,13207.797092779
14825,33199.5337705103
16400,28345.9402761049
23672,23037.6045668156
28566,19101.0337705103
23444,29249.4407756894
18310,28864.1997271629
13339,29060.6045668156
20951,23294.5337705103
16008,21375.4407756894
23848,22773.2504029604
5194,10411.9407756894
2817,31737.7504029604
15109,22373.7504029604
9514.5,29418.297092779
14578,40813.7504029604
13819,16170.343334673
18763,31860.4402761049
14706,32805.4402761049
3516,27123.4361659504
17984,13212.843334673
24360,22476.6997271629
26998,21987.1045668156
11780,21832.6045668156
4017,35704.5337705103
11918.5,27953.797092779
7516,28646.9361659504
20981,31285.6250214724
23312,27357.6250214724
22492,39902.1744148649
7671,16854.2932013044
3752,10154.4450265858
16103,29881.9485296768
14171,32733.9450265858
7792,27395.3826837966
10409,30472.3826837966
26274.5,36100.0725390525
7670,27142.3826837966
21732.5,38191.5725390525
21543,42238.1744148649
21735.5,37739.5725390525
10974,28443.4450265858
24867.5,36409.5725390525
24168,34684.3242805499
21971,29886.3242805499
21889.5,36733.5725390525
18630,34891.4485296768
19904,32864.8242805499
23450,29512.4485296768
26455.5,38216.0725390525
22025.5,37195.5725390525
18704,35192.3826837966
22975.5,36538.5725390525
22650.5,36936.0725390525
19220,38447.3826837966
18684,33053.8242805499
19092,31180.0899699611
24830,43356.1744148649
5078,18348.9485296768
26312,36311.6455699272
16043,17023.1455699272
22432,30548.0899699611
8016,24696.5899699611
24426,34670.6455699272
11898,23216.9485296768
17655,19481.6744148649
15597,21533.0899699611
23429,19501.1744148649
16720.5,34882.5725390525
15212,30884.4485296768
23999,25418.5899699611
18694,31081.3242805499
16080,24012.1744148649
24408,37663.6455699272
20638.5,36419.5725390525
12266,27378.8242805499
19659,27858.0899699611
22673,27584.5899699611
15631,25380.1455699272
6620,11943.8826837966
13093,18612.1455699272
19609,21905.1455699272
12850,26707.4485296768
8120,18878.3242805499
9626,16668.1455699272
13995,17167.6744148649
3134,15893.8826837966
28123,27822.5884498311
29298,24303.0884498311
30158,26144.5884498311
28118,27095.5884498311
27705,24846.0899699611
8010,19712.2932013044
