"x","y"
28541,31162.0244406058
30730,22596.7507779166
33402,21658.2507779166
34569,19670.8596869261
7932,32559.9442043504
33310,19093.4531163025
2660,35744.3508089452
26484,31948.8596869261
28206,27915.4192443188
29847,22499.196995464
34041,23481.7507779166
36556,18826.8596869261
22288,29897.196995464
35246,25825.696995464
33886,33711.9531163025
29969,30510.0244406058
24822,31768.7507779166
32191,24054.8596869261
13402,33034.9442043504
9332,36344.6467727484
6255,28096.6467727484
18247,33139.9442043504
27806,19065.4531163025
6240.5,32711.534323609
34148,19526.0134753779
19778.5,31664.034323609
12842,22086.9531163025
8197,42869.5134753779
26822,18790.0134753779
26836,22657.6467727484
5391,34890.6467727484
3641,32883.6467727484
19667,32240.3508089452
19341,31002.4442043504
26177,41100.0134753779
25389,14393.6102670655
18939,43182.6467727484
35953.5,12753.034323609
22379,17389.196995464
30384,30411.9192443188
26350,31697.9192443188
9684,33270.4670568021
29665,10300.1102670655
31067,26210.4442043504
34468,28086.5244406058
35843,21682.7507779166
22817,21777.7507779166
8472,34325.196995464
10648,44725.3596869261
27057,28144.9442043504
23002,32008.3508089452
16705,31584.9670568021
33769.5,16079.034323609
31671,25815.9442043504
20313,33966.513376307
22623,32079.013376307
21834.5,33912.5141253754
7319,35591.1695221366
15519,45070.7037277469
7408,37109.5262593708
9986,40582.5262593708
7318,39963.5262593708
23516,33943.0590958062
21367,30155.0590958062
18033,39242.7037277469
19269,36969.0590958062
22778,32737.2037277469
18101,35648.5262593708
18607,35512.0262593708
18083,38074.5590958062
18468,26848.9697599006
24173.5,34593.0141253754
4770,44414.2037277469
21767,21818.4697599006
7593,16200.4697599006
11440,38814.7037277469
17055.5,24388.5141253754
15042,21254.9697599006
22751.5,16287.0141253754
14660,41685.2037277469
23377,17942.4697599006
18093,36699.5590958062
15493.5,30043.5141253754
11774,38953.0590958062
19043,25414.4697599006
22050,21683.4697599006
6273,25890.5262593709
12347,39507.2037277469
7691,36495.5590958062
13438.5,20333.5141253754
2939,39716.5262593708
27533,17764.3166116595
28714,12733.3166116595
29623,13478.8166116595
27523,17585.8166116595
27082,15170.9697599006
7587,40076.1695221366
12376.5,34737.5141253754
14622,40563.513376307
23498,31662.1695221366
12470,42365.513376307
20022,27132.9697599006
19185.5,38595.5141253754
29446,24633.9697599006
21684.5,21466.5141253754
20471,36619.1695221366
28470,15210.4697599006
26280.5,18950.0141253754
20511,28924.9697599006
17144,38969.013376307
31433,15024.9697599006
28269.5,27694.0141253754
25817,32893.6695221366
27527,18874.9697599006
22371.5,23368.5141253754
25535,18630.8166116595
7847.5,7863.51412537542
4556,28709.3166116595
18432,21654.3166116595
13766,29177.8166116595
16422,34804.8166116595
17116,19134.0262593709
19704,44635.513376307
15311,44164.513376307
19351,14412.0262593709
25638,26229.6695221366
7353,37512.4697599006
26668,34964.513376307
32705,31172.513376307
30283.5,29761.0141253754
17451,44682.2037277469
11276,37076.0262593708
15100,39216.0262593708
24913.5,40774.0141253754
33543,31326.0590958062
23364,41112.7037277469
29859,33843.5590958062
29915,35815.7037277469
21705,36046.5262593708
25611,32225.0262593709
25257,35985.0590958062
26437,27583.9697599006
28782.5,32949.0141253754
8099,44035.2037277469
11028,16349.4697599006
20275,38565.7037277469
26188.5,20162.0141253754
23194,21374.4697599006
31235.5,12923.5141253754
20828,41356.7037277469
31361,18834.9697599006
28805,33935.0590958062
18816,38783.5590958062
25311,26211.9697599006
30713,20913.9697599006
9467,26000.5262593709
18367,39507.2037277469
13324,38273.5590958062
17631.5,17496.0141253754
34047.5,18154.5141253754
23176,23184.8166116595
5048,40440.0262593708
32856,13815.8166116595
32831,10765.8166116595
33607,10868.3166116595
33202,13665.8166116595
33475,15836.9697599006
9723,40336.6695221366
13514.5,32601.0141253754
5131,47780.013376307
21752,33716.1695221366
17054,42066.513376307
25511,28337.4697599006
25095.5,36832.5141253754
35681,23924.9697599006
31539.5,15018.0141253754
28333,34264.1695221366
34417,15933.9697599006
33175.5,15239.5141253754
26269,27594.9697599006
27996,36633.013376307
36479,15328.9697599006
33736.5,24770.5141253754
29806,33296.6695221366
32022,19376.9697599006
27608.5,21036.5141253754
34014,13017.8166116595
12677.5,5511.51412537542
8051,29738.8166116595
26599,15955.8166116595
25959,31336.3166116595
25209,15762.0262593709
30208,39164.013376307
26145,40360.513376307
9542,38767.0590958062
29491,11844.5262593709
34335,26087.6695221366
10490,37965.4697599006
16482,37669.5590958062
20531,28147.4192443188
22874,19824.9192443188
22064,39910.4531163025
7423,31449.0244406058
3595,26215.8508089452
15699,33302.5963993154
13787,33545.3508089452
7526,39959.1102670655
10123,39569.6102670655
25839.5,28336.034323609
7422,40747.1102670655
21341.5,33534.034323609
21136,42927.4531163025
10647,32948.3508089452
21735.5,33090.534323609
24435.5,30065.034323609
23738,29634.4670568021
21559,27487.4670568021
21498.5,32686.034323609
18218,33706.5963993154
19463,31427.4670568021
23036,28371.5963993154
26031.5,31261.534323609
21593.5,33547.534323609
18303,37155.6102670655
22538.5,32422.534323609
22232.5,32216.534323609
18802,36872.1102670655
18290,32381.4670568021
18668,30552.3596869261
24409,41807.4531163025
4889,37489.0963993154
25883,33897.4488664755
15643,14653.9488664755
21988,29673.8596869261
7726,32729.3596869261
23977,31174.4488664755
11598,32572.0963993154
17271,17359.4531163025
15221,20144.8596869261
23001,14515.4531163025
16319.5,32313.534323609
14851,34557.0963993154
23555,20598.8596869261
18296,30862.4670568021
15669,26554.4531163025
23958,34746.9488664755
20192.5,32754.034323609
11957,33291.9670568021
19228,25453.3596869261
22254,23310.8596869261
15249,28095.4488664755
6384,14227.6102670655
12756,20309.9488664755
19182,19028.9488664755
12507,33643.0963993154
7830,32137.9670568021
9329,22590.9488664755
13633,16336.9531163025
2996,39979.1102670655
27735,20688.5134753779
28911,16608.5134753779
29804,17824.5134753779
27728,20084.5134753779
27300,18602.3596869261
7720,35746.5244406058
12540,42510.9531163025
12159,34066.2507779166
16007,36549.696995464
14794,31918.9192443188
23717,33026.5244406058
1809,32730.6467727484
12208,35553.4442043504
15701,30618.7507779166
12630,27567.4192443188
20251,29867.3596869261
19379,40730.4531163025
9675,34721.4442043504
19785,37467.2507779166
21426,35563.196995464
29627,28812.8596869261
21912,20206.9531163025
6896,34644.9442043504
18670,38927.696995464
20693,35724.0244406058
25910,22734.7507779166
28501,22279.7507779166
28655,19080.3596869261
6076,34371.4442043504
26503,19902.9531163025
2085,35916.8508089452
20733,34499.3596869261
17347,30168.9192443188
19601,24951.196995464
26886,22699.7507779166
31606,18194.3596869261
18070,35885.696995464
30227,31670.696995464
28483,39307.9531163025
26056,34674.0244406058
23914,40541.7507779166
27729,25878.8596869261
8819,35588.4442043504
6509,41909.1467727484
5224,35430.6467727484
12153,35232.9442043504
22572,19324.9531163025
5570.5,30338.034323609
25732,22201.0134753779
11686.5,34753.034323609
8003,22305.9531163025
4644,43702.5134753779
18642,20249.0134753779
17310,21961.1467727484
13967,37057.5134753779
3137,33538.1467727484
2905,33224.6467727484
11542,34718.3508089452
16844,25551.4442043504
16628,44783.5134753779
17321,16132.1102670655
16389,35140.6467727484
27292.5,19551.034323609
20408,13525.696995464
19911,36267.4192443188
15512,34616.9192443188
19578,10762.6102670655
22685,28699.9442043504
25832,26700.0244406058
31627,21083.7507779166
19366,21783.7507779166
4483,35341.696995464
7461,44167.8596869261
17827,34650.4442043504
16327,33191.4442043504
13722,34274.3508089452
21885.5,24451.534323609
26893,28828.4192443188
32850,19326.9192443188
30479,37659.9531163025
1693,32523.3508089452
17649,34227.0963993154
30420,21662.3508089452
15937,34027.3508089452
11448,39910.6102670655
15270,38660.1102670655
33014.5,24494.534323609
30015.5,30584.034323609
25138,43619.9531163025
15984,32215.8508089452
30548.5,29811.034323609
28609.5,29246.534323609
33683,26505.9670568021
23550,34886.0963993154
30038,28458.4670568021
30104,30924.5963993154
21932,37875.6102670655
31188.5,28289.534323609
31620.5,26876.034323609
25797,34142.1102670655
25443,30577.4670568021
26651,32128.8596869261
28968,40809.9531163025
8233,37255.0963993154
35412,31217.9488664755
11208,34435.8596869261
32097,32077.9488664755
20502,32014.0963993154
26397,18069.4531163025
23417,21360.8596869261
31401,14400.4531163025
26218.5,28054.034323609
21054,34240.5963993154
31531,21773.3596869261
28991,28192.9670568021
31232,33690.9488664755
30223.5,28968.534323609
19049,32825.4670568021
25503,27140.3596869261
30893,23708.3596869261
23692,27135.9488664755
9621,18498.1102670655
18454,20050.4488664755
18563,33332.5963993154
13491,33230.4670568021
14459,22045.4488664755
17837,15127.4531163025
34178,30168.9531163025
23400,30257.0134753779
5137,41380.6102670655
32995,19283.5134753779
32974,16074.0134753779
33752,16640.0134753779
33323,18690.0134753779
33610,19632.3596869261
9865,35948.0244406058
13701,41296.4531163025
6673,29845.7507779166
3029,41414.196995464
5233,34787.4192443188
21959,34240.5244406058
148,47798.1467727484
10819,35588.4442043504
21653,29380.2507779166
17270,27550.9192443188
25711,30387.3596869261
25289,39626.9531163025
13154,34825.9442043504
23028,36052.2507779166
25874,34872.696995464
35772,29283.3596869261
31728,19974.9531163025
10614,34616.4442043504
22002,38745.696995464
28542,33356.0244406058
30733,23457.7507779166
33403,21984.7507779166
34570,20504.3596869261
7935,34756.4442043504
33311,20713.4531163025
2661,35787.8508089452
26489,33701.3596869261
28209,28338.4192443188
29849,24260.196995464
34042,23818.7507779166
36557,19102.8596869261
22292,34594.696995464
35248,29095.196995464
33889,36942.9531163025
29971,34457.5244406058
24824,36022.2507779166
32194,27011.3596869261
13404,35304.9442043504
9335,40094.6467727484
6256,32184.1467727484
18249,34989.9442043504
27809,21004.9531163025
6245.5,32181.034323609
34150,20633.5134753779
19783.5,32994.034323609
12844,19890.9531163025
8200,45232.0134753779
26825,19773.5134753779
26838,22870.1467727484
5392,33138.1467727484
3642,33116.1467727484
19668,32864.8508089452
19342,32460.4442043504
26180,43076.0134753779
25391,15459.1102670655
18940,42891.1467727484
35956.5,13254.034323609
22381,18138.196995464
30387,32011.4192443188
26351,32056.4192443188
9685,33607.9670568021
29667,11320.6102670655
31069,29414.4442043504
34470,26874.0244406058
35844,21914.7507779166
22822,22066.2507779166
8476,35540.696995464
10649,44512.3596869261
27059,30101.4442043504
23004,31884.3508089452
16707,32938.4670568021
33773.5,16635.034323609
31672,29004.9442043504
10088,25672.048337488
11813,20766.548337488
11223,40229.6828393949
2509,34653.01823764
1085.5,33482.3231496218
6922,33005.013582862
5744.5,32805.3231496218
2551,36956.7758716164
3757,36596.7758716164
2508,37565.7758716164
10489,41769.6828393949
12482,26306.7317384275
10833,24330.7317384275
8539,30976.013582862
9391,30820.2317384275
11941,23973.013582862
8606,33091.7758716164
8939,36254.2758716164
8587,32076.7317384275
8833,33569.4957361705
12986,41057.1828393949
1503,35194.013582862
11173,26870.4957361705
2632,26541.4957361705
4456,32079.013582862
7900,25290.1828393949
6599,24852.9957361705
11915,17511.1828393949
6349,34046.013582862
12350,22881.9957361705
8592,31646.2317384275
6899,35867.1828393949
4661,32997.7317384275
9217,41197.4957361705
11386,28187.4957361705
2071,33051.7758716164
5004,33135.513582862
2666,32497.2317384275
5637,31559.1828393949
895,37621.7758716164
15942,24850.7234767115
17136,18055.7234767115
18104,18932.7234767115
15928,24328.2234767115
15522,15902.9957361705
2629,35430.51823764
5024,41260.1828393949
4787,35980.3330133669
6315,35373.048337488
12454,29047.51823764
6926,34076.8330133669
5081,31595.048337488
9908,30565.9957361705
9340,39584.6828393949
9612,42194.3330133669
17921,28598.9957361705
11110,20372.1828393949
10186,32882.51823764
14342,21928.3330133669
16690,21760.3330133669
16868,15094.4957361705
14833,17361.6828393949
662.5,32956.3231496218
10218,38640.9957361705
7956,32134.548337488
15167,21267.8330133669
20203,14153.9957361705
16677,33266.6828393949
14444,27987.01823764
12596,38773.8330133669
15930,21925.4957361705
11630,19356.1828393949
14170,24097.2234767115
2743,7735.68283939493
1442,47075.2234767115
8812,24569.2234767115
5825,37445.2234767115
4430.5,32855.8231496218
7469,47660.2234767115
7939,20974.2758716164
9691,38819.048337488
6787,38672.048337488
9461,15161.7758716164
14259,22914.51823764
20220,19399.8330133669
9327,21625.8330133669
2530,45195.4957361705
5703.5,32508.3231496218
15177,28035.048337488
21815,20566.548337488
18859,38348.6828393949
551.5,33882.3231496218
8172,33607.013582862
18790.5,30054.3231496218
7067.5,33136.3231496218
4375,36997.2758716164
6646,36101.7758716164
13595,43125.6828393949
7111.5,33880.3231496218
23142,23164.7317384275
12343,32594.513582862
18380,28234.2317384275
18457,27747.513582862
11126,34828.7758716164
14228,34987.2758716164
13870,31118.7317384275
14953,34790.4957361705
17195,41272.6828393949
2843,35083.013582862
4267,27714.9957361705
10064,31981.513582862
14750,25083.6828393949
12212,25953.4957361705
19939,17945.6828393949
10435,34106.513582862
20109,24357.9957361705
17221,29259.7317384275
9074,32646.7317384275
13945,42581.4957361705
19313,27735.9957361705
3485,33448.7758716164
8760,33135.513582862
5563,32911.7317384275
8287,29542.6828393949
23895,25774.6828393949
12200,24979.2234767115
1592,37784.7758716164
22041,22376.2234767115
22000,16944.7234767115
23242,17234.2234767115
22579,22513.7234767115
23040,17441.4957361705
3615,35597.51823764
5694,40348.6828393949
2191,23674.3330133669
1631,39398.548337488
11155,32510.01823764
10909,35031.3330133669
7899,33183.548337488
14153,32370.4957361705
13742,39485.1828393949
11938,40543.8330133669
26830,29257.9957361705
20360,19803.1828393949
16741,31488.51823764
19125,23435.3330133669
22672,21788.3330133669
24497,17226.9957361705
22559,18887.1828393949
809.5,33104.3231496218
14825,37366.9957361705
16400,31973.048337488
23672,22613.8330133669
28566,16042.4957361705
23444,32449.6828393949
18310,30174.01823764
13339,33446.3330133669
20951,23161.4957361705
16008,22784.1828393949
23848,22709.7234767115
5194,7567.68283939493
2817,46042.7234767115
15109,22702.7234767115
9514.5,31970.8231496218
14578,45753.2234767115
13819,19120.2758716164
18763,35199.048337488
14706,36402.548337488
3516,33107.7317384275
17984,14059.7758716164
24360,22560.01823764
26998,20994.3330133669
11780,21540.3330133669
4017,46046.9957361705
11918.5,31019.3231496218
7516,32057.7317384275
20981,25194.9192443188
23312,19128.4192443188
22492,34888.4531163025
7671,26790.0244406058
3752,24556.8508089452
16103,28294.0963993154
14171,30614.8508089452
7792,38271.1102670655
10409,36611.1102670655
26274.5,28054.034323609
7670,38233.6102670655
21732.5,33796.534323609
21543,38548.9531163025
21735.5,33090.534323609
10974,30909.3508089452
24867.5,29452.034323609
24168,26817.4670568021
21971,22477.4670568021
21889.5,31440.034323609
18630,31308.0963993154
19904,27877.4670568021
23450,20810.0963993154
26455.5,32608.034323609
22025.5,32057.534323609
18704,30123.6102670655
22975.5,30672.534323609
22650.5,31391.034323609
19220,33418.6102670655
18684,29246.9670568021
19092,28201.8596869261
24830,37503.9531163025
5078,35857.0963993154
26312,28415.9488664755
16043,14512.4488664755
22432,25050.3596869261
8016,35548.3596869261
24426,27942.9488664755
11898,27036.5963993154
17655,15969.4531163025
15597,19565.3596869261
23429,13605.4531163025
16720.5,32299.034323609
15212,30594.5963993154
23999,19422.8596869261
18694,26881.4670568021
16080,22964.4531163025
24408,31113.4488664755
20638.5,31664.034323609
12266,30934.9670568021
19659,24049.3596869261
22673,21958.8596869261
15631,25367.4488664755
6620,14926.1102670655
13093,18694.9488664755
19609,17674.4488664755
12850,29475.5963993154
8120,29700.4670568021
9626,19676.4488664755
13995,15736.9531163025
3134,37333.1102670655
28123,18746.0134753779
29298,16208.0134753779
30158,17052.0134753779
28118,18176.5134753779
27705,18065.3596869261
8010,30606.0244406058
12881,41032.4531163025
12488,33686.7507779166
16402,35807.196995464
15159,32845.4192443188
24141,32029.5244406058
1888,31156.1467727484
12530,32357.4442043504
16111,28140.7507779166
12975,27470.9192443188
20703,26543.3596869261
