"x.prod","x.sum","y"
30310,27268,35707
28286,23858,36718
27859,23243,21986.5
8128,8749,17693.5
13022.5,10438.5,22156
15282,11585,2345.5
24328,18918,10090
13122,10490,598
20877,15245,13053.5
19999.5,14438.5,28436.5
30130,26929,32804
21293,15646,14543
29197,25306,14007
27090.5,22255.5,34858
21345,15696,16304.5
17925,12979,14350.5
32093,30366,23439.5
29005.5,25008.5,30354.5
26638,21768,16437.5
28287,23861,16285.5
23199.5,17678.5,36999
26333,21369,35233.5
8389.5,8812.5,19605
4916,8103,7665.5
19210,13798,37644
14490,11134,33346.5
17199,12608,27392
17877,12959,22735
20537,14916,9427.5
16056,11979,2837.5
20187,14604,23079
26440,21496,7274
7840,8682,15279
27483,22734,469.5
33236,32454,708
30997.5,28603.5,29242.5
18214,13159,3598
11873,9958,13774
15822,11853,18402
25679.5,20535.5,19014
34088,34318,4998
24169,18750,4938
30569,27796,12984.5
30639,27918,9739
22546,16998,30408
26402,21470,26435
26017,20951,18139.5
27255,22445,16955
29497.5,25829.5,31789.5
8625,8892,4416
11665,9882,12228.5
21128,15459,17935
26992.5,22158.5,36536
23993,18534,33428
31897.5,30053.5,35566.5
21627,16017,7560.5
32030,30249,25846.5
29516,25857,17481.5
19618,14098,19041
26093,21027,24153.5
31381,29295,31239.5
10022,9283,33206.5
19151,13759,10663.5
14010,10883,13531.5
18407.5,13294.5,22218.5
34576.5,35276.5,30669.5
23980,18524,34904
5415,8200,10527
33372,32807,37197.5
33342,32723,37128
34139,34452,37132
33731,33559,37382
34008,34163,25736.5
10267,9391,17536.5
14208.5,10988.5,21978
5509,8215,2100
22571,17036,9255.5
17818,12925,659.5
26307,21331,14291
25829.5,20726.5,27327
36021,37484,36356.5
32215.5,30576.5,38493.5
29075,25127,15703
34922,35766,16624.5
33710.5,33517.5,35503
27075,22246,17855
28758,24598,18419.5
36786,38253,28622.5
34268.5,34756.5,30515
30499,27673,16924.5
32658,31281,17944
28375.5,24008.5,37044.5
34542,35226,34284
13345.5,10589.5,18419.5
8565,8869,6682
27416,22652,37666
26783,21917,26590
25951,20879,21341
30923,28469,13277.5
26948,22093,6637.5
10083,9313,5318.5
30177,27031,21880
34858,35673,8969.5
11113,9669,15043
17286,12641,8732.5
6460,6849,3700
7768,9955,1946.5
7324,8736,23955
1388,733,17492.5
644,316,6393
4148,3088,21754
3400,2261,24489
1419,750,28646
2114,1193,28584.5
1387,732,30500
6764,7464,20829.5
2285,1326,20961
8346,11355,23955
7032,8028,22571
5279,4669,21903
5920,5833,27470
7874,10185,19898.5
5327,4721,26341.5
5577,5168,30003
5322,4708,27341
5494,5051,10956.5
8749,12393,26341.5
852,441,25575.5
7283,8649,8004
1463,775,164
2577,1555,22093
4820,3936,2996
3951,2847,4575.5
7858,10147,1710
3790,2663,23310
8238,11094,4575.5
5325,4714,26910.5
4136,3076,8186.5
2694,1661,26714.5
5791,5594,7395.5
7418,9048,6312.5
1152,589,5962
2900,1858,22265
1480,784,22347.5
3326,2206,2427
546,285,24262.5
11132,18800,8441.5
12095,21254,2441
12895,23129,3278
11127,18789,7915.5
10767,17905,5743.5
1460,774,23079
2914,1870,19752.5
2774,1735,6307.5
3779,2636,10207.5
8330,11313,24326.5
2792.5,1748.5,37624.5
4149,3089,3072
2946,1903,6324
6295,6582,9478.5
5878,5749,20821.5
1968.5,1092.5,38034.5
6080,6132,21046.5
12745,22749,16428
7242,8557,8962
6533,6995,26212.5
9819,15054,2996
11757,20346,2321.5
11884,20710,6167.5
1083.5,555.5,37826.5
10189,16241,9364.5
421,233,25418
6547,7044,18075.5
4855,3988,9936
10466,17089,2719
14721,27431,5121.5
11743,20320,25353
9893,15315,25853.5
8455,11643,16970.5
11130,18791,11957
1721.5,949.5,38098.5
2768.5,1731.5,37560
7595,9536,7551.5
9689,14655,5831
1511,802,773.5
815,422,18912
5469,5016,7446
3452,2317,18032.5
2558,1542,24056
4624.5,3699.5,35415.5
4538,3582,28983.5
4840,3969,7261.5
6138,6259,25828.5
4065,2985,14653
5972,5924,4702.5
7678.5,9719.5,35934.5
9766,14881,20159.5
14732,27471,1550
5869,5735,1158.5
1397,739,18200
5099.5,4336.5,37171.5
4396.5,3415.5,37663.5
3365,2237,26921
10475,17103,6774.5
16133,30341,6156.5
13545,24685,33049
379,212,12500
5009,4212,25315.5
13495,24578,27380.5
4234,3199,27937
2527,1514,31732.5
3981,2874,31358
9228,13467,27223
4262,3228,25588.5
17353,32377,35609
8230,11080,28876
13130,23686,35428
13197,23836,31028.5
7250,8588,32825
9742,14821,33892
9462,14011,34070
10306,16587,17366
12154,21405,33326
1564,839,28700.5
2451,1449.5,199
6437,6821,27652
10125,16056,5352.5
8136,10798,7320.5
14498,26855,2804
6724,7392,28653
14649,27217,10330
12169,21460,34636
5684,5393,32163.5
9512,14142,11714
13949,25627,11913.5
1957,1082,6748.5
5448,4954,27008.5
3279,2168,29771
5104,4343,2890.5
18068,33721,25640.5
8126,10776,6719.5
889,461,28518.5
16339,30759,10176.5
16290,30675,2555
17438,32556,3829
16846,31523,9588
17246,32194,11459.5
2032,1140,25614
3360,2232,20316
1212,621,2147
913,468,16652.5
7270,8624,26984
2343.5,1362.5,38392.5
7104,8190,4784.5
4819,3935,9444.5
9674,14606,15138
9355,13724,26175
3146.5,2059.5,38324
7869,10177,22347.5
21036,36877,29103
14844,27764,15677
2269.5,1322.5,38537.5
11790,20461,33407
13768,25239,5937
16937,31704,5059
18628,34672,13072.5
1495.5,793.5,38291.5
16824,31495,16354
502,267,25588.5
10181,16211,23209
11529,19751,16278.5
17859,33330,7286.5
22878,38015,13033.5
17623,32923,35351.5
13078,23554,33860
9014,12984,14073.5
15316,28966,17508.5
3238.5,2142.5,38303.5
5300.5,4688.5,38219.5
11209,18973,12915
18030,33611,9894.5
3016,1959,318
1555,827,21866.5
10410,16953,9022
6002,5999,29680.5
5844.5,5704.5,38021.5
9987,15601,34316
9423,13925,11722.5
13462,24506,33189.5
10100,15961,21550
1973,1098,29419.5
12780,22841,12808.5
14123.5,26035.5,37485.5
18496,34433,33841
21231,37019,7256.5
7743,9898,1776
2287,1327,21157
10600.5,17450.5,37861.5
7860,10150,32509
4564,3619,30594
14792.5,27645.5,37429.5
17941,12563,19915.5
20180,15038,14967.5
19361,13979,33773.5
5977,5162,26910.5
2784,4487,14172
13414,8534,26512
11707,7368,31749.5
6071,5193,26091.5
8388,5920,28322
5976,5161,31209
18470,13043,28762
8834,6097,29642.5
21098,16260,26856.5
18910,13465,23062
15724,10473,24936
16942,11627,32438.5
20347,15242,21333.5
15815,10555,25860
16296,10986,32222
15800,10539,31910.5
16173,10856,23859.5
21695,17237,31597.5
3838,4690,27675.5
19321,13893,13549
6232,5239,1017
9661,6437,21903
14856,9655,8177.5
12955,8186,8776.5
20321,15205,4332.5
12602,7920,27421.5
20929,16034,10789.5
15806,10545,29445
13400,8513,17246.5
9981,6571,28447.5
16714,11380,13383
19586,14225,13745.5
5092,4943,8869.5
10499,6801,25634.5
6307,5266,22646
11566,7284,9119.5
2322,4419,24457.5
25170,22176,9772.5
26375,24110,4471.5
27405,25827,6024
25156,22163,8592
24738,21548,8315
6222,5235,24919.5
10530,6817,25403
10170,6653,10176.5
13697.5,8714.5,28334.5
12551,7888,23453
21064,16224,26788
10217,6674,29981.5
13418,8537,6767
10618,6848,19752.5
17662,12307,16126
16876,11556,29206
7950,5779,27208
17247,11904,18824.5
18742.5,13335.5,32553
27208,25473,19502
19247,13822,11616.5
5495,5056,26921
18063,12678,35377.5
23330,19490,8876.5
25904,23338,9175
26110,23644,14748.5
4809,4872,28183.5
23893,20317,20600.5
1579,4325,30676.5
18097,12720,26330
14921,9729,23028
17061.5,11725.5,23276.5
24297,20892,2645
29384,29511,6596
15590.5,10315.5,28803
27874.5,26670.5,30455.5
25891,23312,29818
23455,19648,30066.5
21252,16513,19812
25163,22167,13067
7189,5536,28436.5
10158,6648,28386.5
19897,14638,9772.5
23145,19239,9607
6458,5313,343
3647,4656,18895
16130,10830,8814.5
11831,7443,16935
9616,6408,33206.5
14474,9327,22893
14278,9150,33672.5
14892,9703,19619
17793.5,12445.5,15557.5
17358,12016,31722.5
13236,8381,28233.5
17047,11709,19316.5
20026,14820,26739
23253,19369,22021.5
29395,29534,1378.5
16861,11535,1369.5
3528.5,4625.5,27867
6016,5173,22652.5
15354,10121,28927
13992,8966,30925
11643,7333,32616.5
24304,20906,23983
30757,31678,19957.5
28138,27136,37009
1296,4280,14264.5
15205,9972,29848
28085,27047,31007.5
13627,8667,34706
9523,6380,29076.5
13026,8230,30612
22467,18259,34036.5
13685,8705,31910.5
31813,33655,34782.5
20915,16019,31391
27675,26310,36871.5
27752,26441,31722.5
19273,13842,30817
23219,19334,33958.5
22805,18771,34462.5
24054,20549,30022.5
26451,24214,35050.5
6656,5374,30268
9310,6296,1645
17890,12530,28785
23804,20173,11920
20742,15774,11896.5
29153,29163,6281.5
18398,12988,31418.5
29305,29371,16073
26481,24256,34455.5
16495,11192,31938.5
22891,18842,17467.5
28578,28078,18120
7892,5755,10719
16066,10769,29650
11445,7219,29332.5
15362,10133,9847
32441,34793,27040
20727,15755,14506
4050,4716,28695.5
30935,31992,10789.5
30901,31929,5116
31896,33820,6381.5
31379,32835,10681
31719,33460,13522.5
8138,5843,26627
11632,7326,23934.5
5329,5006,1590
2351.5,4423.5,28728.5
4118,4735,22864
19300,13873,27512
8981,6162,30568
19020,13568,7651.5
14855,9654,21371.5
23120,19191,19595
22613,18492,32316
11109,7065,30401
20341,15231,18869
23293.5,19422.5,34596.5
34398,37262,27800
29488,29692,16604.5
8805,6087,29174
19324.5,13913.5,38235.5
25965,23439,37277.5
28403,27687,13866
31454,33006,12412.5
32847,35463,22192.5
6386,5287,29419.5
31356,32796,27779.5
2045,4377,29964
23882,20302,30538
25627,22901,28881
27460.5,25916.5,28379
32261,34450,7700
35422,38184,12577.5
19616.5,14259.5,30138
33627.5,36418.5,34994
32048,34102,34642.5
27616,26177,34441
22128,17823,14812
29957,30469,17225.5
11348,7175,30925
15762,10495,32239.5
25250,22289,14731.5
32372,34709,12758
10815,6940,208
6610,5359,22226
24226,20796,10029.5
17125,11782,34647.5
16831,11498,31945
23566,19849,36692.5
22735,18671,22958.5
19699.5,14374.5,19854.5
28054,26983,34550.5
23759,20094,32125
7958,5787,28379
27258,25556,22285
28768,28439,34158
32751,35321,32036
34522,37410,6194.5
20133,14967,1761
6866.5,5433.5,29222.5
8840,6098,24119.5
24476,21162,34390
20323,15211,33947
14356,9209,30158
29440,29619,34326.5
7084.5,7119.5,36052
7171,7139,30228
9704,7830,30702.5
7083,7118,33283.5
17692,12431,28355.5
18197,12777,29650
6061,6913,10676.5
2812,6425,25793
7351.5,7176.5,35119
23090.5,17845.5,32281
25439.5,20866.5,34774
16710,11703,19752.5
18971,13344,19255.5
25260.5,20603.5,27056
10941,8333,30994.5
14744,10338,30904.5
21318,15677,31468
25228,20560,30977.5
9169,7648,12984.5
4846,6703,28688.5
9427.5,7739.5,34774
21358.5,15712.5,32395.5
27938.5,24408.5,38305.5
29447.5,26995.5,36105
24803,19961,21039
29123,26427,21659
34070.5,35552.5,31901
25192,20600,260
27431,22237,276
26649,21707,12234.5
10450,15145,3730
20132,17951,1139.5
10585,15173,4049.5
13693,15819,4432
10449,15144,6606
25700,20987,2956.5
28257,22917,1077.5
26150,21318,2312
22844,19243,860.5
24151,19944,5091.5
27583,22357,875
22950,19292,7767
23466,19556,6802
22931,19278,5126.5
23329,19488,5750
28854,23447,7504.5
7251,14687,2326
26581,21666,2961
10846,15223,543
15360,16253,1694
21801,18701,8338.5
19567,17738,4266
27561,22330,5283
19143,17560,1192.5
28099,22778,2436.5
22938,19283,4280.5
20103,17938,8471.5
15799,16386,4663
23894,19777,2051
26862,21861,4339.5
9184,14946,6533
16483,16615,1192.5
10956,15246,2212.5
17782,17069,2622
4618,14440,4905.5
31766,26987,8338.5
32746,28647,6570
33414,29770,6960
31763,26975,8255
31384,26495,1804
10838,15222,3529
16521,16629,5181
16074.5,16470.5,35251.5
19087,17533,631
28244,22889,1481.5
20139.5,17952.5,35804.5
16651,16658,355
24912,20411,1012
24076,19891,6853.5
24464.5,20132.5,35600.5
33277,29557,3375.5
26522,21611,10194.5
25321,20699,8104.5
32414.5,28067.5,38083.5
32559,28304,2421
30727,25604,10774
25356,20722,5837.5
21891,18755,1803
31055.5,26022.5,37632.5
34796,31993,1575
32402,28043,8821
30319,25138,3891.5
28418.5,23053.5,35650.5
31764,26977,1860
27173,22056,8434.5
30050,24819,6375
11154,15278,2082
6955,14650,1678.5
23292,19456,9392.5
18161,17202,9247
21177,18367,11659
21854,18732,7731.5
24604,20213,1830.5
19905,17861,867.5
24255,20005,7803
30140,24920,951
34806.5,32014.5,36394
24055.5,19883.5,33033
10517,15159,2064
31063,26027,300
35599,33985,324.5
33929,30557,12055.5
22214,18921,1479.5
15208,16206,4254.5
19657,17770,4403
29494,24147,3994
36169,35403,1025
28090,22773,1325.5
33598,30033,6024
33661,30107,1444
26535,21637,9317
30119,24891,7087.5
29788,24485,5229
30857,25776,6774.5
32790,28742,8059
11453,15327,2764.5
14937,16129,559
25150,20576,2091
30645,25513,7608
27926,22639,5020.5
34640,31707,4887.5
25645,20942,1572.5
34736,31886,3317
32812,28781,4116.5
23682,19669,4855.5
29840,24559,2905
34240,31086,5190
13064,15667,7142.5
23216,19410,1585
17637,17013,3289.5
22439,19034,2531.5
36485,35944,7585
27906,22629,10392.5
7561,14733,6802
35685,34232,7409
35668,34187,6706
36216,35485,6699
35918,34917,7182
36106,35305,2592
13368,15738,3829
17876,17100,4759
9552.5,15006.5,29771
7692,14749,690.5
26570,21661,1693
26258.5,21406.5,32965
21800,18700,437
30024,24789,1212
29634,24315,6393
27573.5,22349.5,33738.5
37394,37771,4032.5
34888,32155,7560.5
32462,28144,8357
34120.5,30914.5,38263.5
35951.5,35020.5,38131.5
36714,36333,3378.5
35899,34885,10224
30716,25593,6902
32163,27666,2305.5
36402.5,35791.5,37251.5
37797,38365,2184.5
36291,35640,7681
33559,29970,4185
29221.5,23839.5,33730.5
35194,32879,2258.5
31826,27089,7626.5
36466,35900,4076
16901,16738,1439
11397,15316,1809
31001,25959,7907.5
30441,25274,11293
29741,24430,7135.5
33878,30464,1697.5
30598,25462,1354.5
13139,15689,2278
33307,29611,7154
36650,36230,1258
37440.5,37845.5,36983
27385.5,22206.5,29723.5
14346,15977,1809
21241,18409,3128.5
27750,24238,222
29828,25621,237.5
29156,25120,11426
12457,20405,3979
22813,22266,1223
12594,20423,2984
16000,20852,3786.5
12456,20404,5990
28284,24560,2225
30587,26221,822.5
28691,24820,2064
25477,23145,715.5
26741,23721,5174
29937,25724,721
25544,23180,6281.5
26069,23403,6630.5
25531,23170,4800
25902,23337,5619
31142,26690,5773.5
8889,20105,2519.5
29084,25074,2723.5
12868,20455,433.5
17831,21152,1929.5
24489,22782,7005.5
22241,22111,3550.5
29918,25694,4168
21798,22030,992.5
30432,26096,2040
25536,23175,4149.5
22767,22259,7515
18284,21242,4655.5
26495,23588,1562.5
29333,25245,3816
11052,20280,5824
19039,21399,1212
12984,20467,3427.5
20402,21708,2483
5839,19947,2407.5
33645,29605,6909
34464,30617,5220
35086,31440,5461
33641,29601,6690.5
33337,29261,1560
12862,20454,3745.5
19068,21411,4168
18561.5,21293.5,33556
21717,22011,474
30557,26200,1532.5
22820.5,22267.5,34245.5
19169,21441,354
27493,24104,1261
26661,23682,5743.5
27045.5,23869.5,33815.5
34971,31276,2689.5
29012,25036,8585.5
27879,24322,8675
32414.5,28067.5,38083.5
34284,30342,2196.5
32827,28576,9526.5
27911,24346,5533
24587,22812,1706
33063.5,28935.5,37350
36037,33547,1375
34158,30181,7331
32515,28180,3162.5
30738.5,26347.5,33623.5
33642,29602,1592.5
29588,25446,6787.5
32276,27887,5025.5
13193,20491,1830.5
8553,20077,1783
25869,23321,7907.5
20794,21793,8410
23808,22567,10813
24545,22799,7795.5
27181,23937,1135
22576,22205,859
26854,23772,7188.5
32342,28001,825.5
36043.5,33575.5,36263
26644.5,23673.5,29531
12517,20410,2051
33073,28944,274
36716,35184,267
35461,32157,11206.5
24900,22928,1686
17645,21130,3950
22319,22139,3691
31733,27246,3124
37113,36045,906
30419,26090,1325.5
35232,31706,6089.5
35266,31768,1409
29033,25047,8213.5
32327,27968,6516
32013,27599,5144.5
32937,28720,6836.5
34521,30686,6923
13497,20525,2918.5
17367,21072,676
27714,24220,2312
32755,28496,5990
30277,25977,4225
35925,33282,3700
28233,24514,1375
35994,33463,2683
34540,30705,3778
26286,23515,5038
32055,27662,2464.5
35661,32636,4441.5
15306,20752,6400
25787,23290,1739
20222,21679,4372
25102,23010,2312
37312,36477,5858
30264,25969,8363
9276,20135,3555.5
36793,35357,5950.5
36780,35325,5234.5
37142,36092,5184.5
36972,35708,5658.5
37078,35968,2248
15634,20797,4011
20482,21722,4160
11470.5,20321.5,30650.5
9413,20149,791
29064,25066,1869.5
28803.5,24872.5,30344.5
24486,22781,410
32252,27865,1331
31873,27407,5510
29933.5,25712.5,31284.5
37947,37958,3303.5
36110,33733,6289
34212,30241,8277
35582.5,32411.5,37688.5
37009.5,35763.5,38128.5
37456,36768,3087
36968,35698,9197
32813,28566,6814
33980,29980,2080
37251.5,36352.5,36567.5
38173,38423,1830.5
37192,36184,6329
35200,31638,3650.5
31458.5,26991.5,30963
36368,34294,1987
33691,29671,6071.5
37293,36447,3022
19409,21487,1314
13430,20519,2471.5
33032,28885,6370.5
32614,28307,11213
31965,27536,7005.5
35428,32080,1457.5
32733,28455,1175
15391,20758,3836.5
34996,31314,6621
37421,36713,1122.5
37981.5,38034.5,35830.5
29793.5,25591.5,26074.5
16692,20964,2581.5
23885,22595,3772
12598,20769,12211.5
12757,20785,6844.5
16183,21219,14476.5
12597,20768,16252
25722,23497,15599.5
26251,23711,11778.5
26108.5,23641.5,36810
29256.5,25359.5,33658.5
13019.5,20813.5,4824
22451.5,22412.5,28252
30602.5,26368.5,35650.5
26672.5,23896.5,33556
29489.5,25518.5,34893
11213,20656,20182.5
5948,20335,5059
33473.5,29430.5,37475
13011,20810,7436
30734,26465,3502.5
27668.5,24383.5,35794
35067.5,31392.5,35632
28058,24617,15659.5
28100.5,24647.5,36914
36142.5,33714.5,37065.5
32654,28415,6427
33762.5,29766.5,36614.5
24758,23092,25575.5
27031,24072,24725.5
32507,28245,1665
12675.5,20774.5,27586
17824,21491,6759.5
22519,22430,12736.5
29215,25322,15508
32477,28220,11490.5
33042.5,28948.5,35775
17541.5,21446.5,4210
30442.5,26243.5,24417
36083.5,33596.5,34593.5
32217.5,27906.5,31680
35753.5,32786.5,32734
15487,21125,18507
9406,20512,7286.5
37132.5,36020.5,37256.5
15819,21158,7297
29234,25348,3350
32399.5,28129.5,33860
37983.5,37967.5,34030.5
34327,30407,16390
37505.5,36801.5,38487.5
32950.5,28799.5,35956.5
38196.5,38430.5,37022.5
35288,31776,7053.5
36443.5,34418.5,35663.5
32110,27809,23750
35103,31443,22671.5
37474,36736,2973.5
16870.5,21323.5,24515
5671,6699,6024
6905,9785,2703
6467,8578.5,22967.5
1190,624,18008.5
559,240,7161
3614,2951,20392.5
2919,2163,21859.5
1211,642,27000
1818,1088,27101
1189,623,28518.5
5967,7319,20079
1949,1201,20356
7391,11198,22085
6190,7854,21233
4602,4488,21325
5185,5658,26227.5
6992,10009,18752.5
4639,4547,24473.5
4878,5014,29001.5
4631,4538,26685.5
4807,4868,10601.5
7774,12246,25803
748,331,22538
6424,8487,7252.5
1256,669,237.5
2210,1432,21300
4191,3810,850
3434,2705,2926
6979,9973,326.5
3295,2535,23531.5
7316,10920,3112.5
4637,4542,25403
3599,2934,5116
2327,1544,25743.5
5077,5421,6040.5
6563,8878,4599
983,492,997.5
2505,1728,22558
1268,683,20665
2864,2113,1369.5
485,206,22039
10030,18678,5306
10952,21159,612
11746,23064,929
10023,18655,3344.5
9725,17793,4931.5
1254,668,22260
2520,1740,19931
2400,1601,5729
3275,2518,12915
7376,11156,23390.5
2414.5,1618.5,36146.5
3616,2953,2640
2546,1774,11547
5543,6440,9905
5148,5595,20443
1684.5,996.5,37378.5
5332,5972,19626.5
11603,22670,13318
6378,8371,3210
1083.5,555.5,37826.5
5751,6855,25902
8789,14884,2752
10589,20240,3030.5
10727,20621,6670.5
9158,16097,8373.5
384,170,23156.5
5768,6901,17032.5
4230,3857,10115
9434,16947,2109.5
13410,27350,4380.5
10580,20211,24700.5
8873,15163,24714
7482,11474,16202.5
10027,18662,10876
1486.5,834.5,37311.5
2394.5,1596.5,36292
6736,9349,4566.5
8681,14499,2834.5
1302,717,627.5
712,312,20197.5
4782,4839,1328.5
2969,2211,15691.5
2194,1423,23768
4047.5,3571.5,34883.5
3961,3453,28076
4221,3836,6365.5
5381,6091,24785
3536,2857,15371.5
5234,5765,5059
6819.5,9554.5,36631
8744,14732,19166.5
13424,27383,1116
5142,5575,783.5
1205,632,18048.5
4421.5,4194.5,36237.5
3848.5,3280.5,37397.5
2890,2138,26259
9441,16967,10155
14803,30307,7626.5
12328,24602,33164
355,152,4452.5
4346,4038,24249
12296,24495,27000
3688,3071,26065.5
2159,1389,30899.5
3461,2741,31350
8259,13356,26218.5
3714,3102,24138.5
15933,32342,35908
7309,10904,28422
11969,23593,35812.5
12019,23757,30481
6391,8407,31799.5
8718,14657,34585
8477,13870,34153.5
9281,16438,17209
10996,21296,33060.5
1359,751,26840
2097,1346,154
5651,6666,26910.5
9110,15912,1450.5
7211,10643,3378.5
13201,26799,541
5930,7229,27931
13351,27146,8560
11018,21361,34563
4981,5215,31523
8513,13999,10242.5
12700,25558,9105.5
1669,985,2295.5
4743,4783,26195
2811,2062,28551.5
4428,4204,1409
16632,33683,24160
7204,10617,1909
782,358,26762
14977,30703,6081
14939,30620,220
16011,32518,717.5
15441,31492,4861.5
15829,32162,10075
1734,1038,25727
2887,2129,19847
1041,520,748
799,368,16684.5
6417,8460,26930.5
1990.5,1243.5,38341.5
6244,8005,3477.5
4190,3809,11796.5
8666,14451,15328.5
8381,13602,26104
2710.5,1941.5,38407.5
6989,10001,20924
19475,36864,26484
13528,27693,11293
1937.5,1195.5,38339.5
10638,20360,34076.5
12533,25166,6150
15542,31650,5619
17189,34633,13515
1282.5,703.5,38449.5
15422,31450,16624.5
454,195,24031
9151,16078,22671.5
10361,19658,16550
16424,33287,4710.5
21369,38004,11206.5
16198,32892,35257
11902,23463,33719
8054,12856,12049.5
14020,28907,16734.5
2786.5,2027.5,38324
4616.5,4506.5,38289.5
10080,18838,8987
16574,33561,6319
2612,1854,349
1343,741,20582
9392,16813,1674
5266,5846,29230
5124.5,5550.5,38186.5
8958,15442,34492.5
8448,13787,10527
12270,24424,32946.5
