"x","y"
17392,32218.638029366
10693,36099.4904127501
30680,33569.638029366
26294,30285.9904127501
33521,32354.8277351211
38177,41231.3277351211
35298,35978.638029366
37863,26305.8277351211
34026,38463.8277351211
35123,37417.9904127501
38363,27354.8277351211
36013,38702.638029366
37033,37109.3277351211
33287,19472.9885588947
36244,42201.9904127501
33951,40401.4904127501
35847,17178.9885588947
37833,35260.138029366
18461,42038.8277351211
7937.5,37182.5
10572.5,37403
7803.5,37414.5
18918.5,38170.5
19399.5,32973.5
6722.5,32102.5
3198.5,36444.5
17906.5,25087.5
20210.5,21272
11899.5,37808.5
15837.5,37815.5
26435.5,35950.5
10037.5,35885
5422.5,37916.5
25971.5,28983.5
30200.5,25691
30506,31772.9625079007
32435,27191.4625079007
31782,46086.7917601919
15080,30329.8475677286
8745,23915.2199903799
25877,35286.9110623727
23733,34834.2199903799
15228,39731.3068563949
18967,40966.8068563949
34421.5,31212.7388291756
15077,41307.3068563949
31184.5,33590.2388291756
31008,46647.7917601919
31188.5,34345.7388291756
19680,34085.2199903799
31523.5,32811.2388291756
33468.5,33126.7388291756
33025,32223.7593466456
31373,30465.2593466456
31311.5,30657.7388291756
28493,35202.4110623727
29628,35222.2593466456
32542,30632.4110623727
34549.5,32794.7388291756
31409.5,34428.7388291756
28558,39127.8068563949
32154.5,35963.7388291756
31933.5,34693.7388291756
29017,42789.8068563949
28544,36834.2593466456
28903,35955.6487288874
33443,48544.7917601919
11066,36676.9110623727
34443,39013.5541597217
25806,25994.5541597217
31734,34861.6487288874
15525,22220.1487288874
33171,37786.5541597217
20922,36112.4110623727
27531,41629.7917601919
25366,40750.1487288874
32523,30062.2917601919
26539.5,32663.2388291756
24935,36856.4110623727
32931,31428.1487288874
28549,35743.7593466456
25842,39621.7917601919
33155,44328.0541597217
30229.5,34020.7388291756
21408,35838.7593466456
29413,36040.6487288874
31956,36218.1487288874
25410,38165.0541597217
13471,33214.8068563949
22457,30671.0541597217
29388,31194.5541597217
22131,35705.4110623727
15646,34347.7593466456
17822,43030.5541597217
23517,26793.7917601919
7537,36158.8068563949
35475,37727.1071446251
36014,33858.6071446251
36476,35166.6071446251
35472,37802.6071446251
35260,28519.1487288874
15513,37272.8475677286
22169,41312.7917601919
21661,34792.6509674676
26212,37175.4168571865
24884,33955.9625079007
33009,36484.8475677286
4937,25088.8444424617
21730,37837.6703958941
25879,37044.6509674676
22304,32384.4625079007
30272,35055.1487288874
29552,46263.7917601919
18294,36918.1703958941
29891,47403.6509674676
31258,42248.9168571865
36389,41567.6487288874
31665,38046.7917601919
14254,37541.1703958941
28905,42107.4168571865
30653,38937.8475677286
34461,28253.6509674676
35815,27670.6509674676
35887,25428.6487288874
12980,37285.1703958941
34831,30982.2917601919
5589,35149.7199903799
30681,40609.1487288874
27613,34949.9625079007
29738,32642.4168571865
35040,32925.1509674676
37167,27714.1487288874
28318,37046.4168571865
36656,39872.9168571865
35808,46879.7917601919
34559,38892.3475677286
33118,47981.1509674676
35473,32261.1487288874
17113,37520.6703958941
13679,36614.8444424617
11659,28966.3444424617
21655,37256.1703958941
32204,34713.7917601919
12192.5,19958.2388291756
34350,38253.6071446251
21043.5,34040.2388291756
15882,17439.7917601919
10656,48808.6071446251
28876,42822.6071446251
27571,33027.8444424617
23924,47078.1071446251
7817,26524.8444424617
7362,26267.3444424617
20846,35584.2199903799
27098,30150.1703958941
26876,51891.6071446251
27580,24340.8068563949
26615,36588.8444424617
35256.5,25498.7388291756
30392,26090.4168571865
29980,40337.9625079007
25665,38164.9625079007
29717,20393.3068563949
32307,34374.1703958941
34415,31356.3475677286
37176,27707.6509674676
29541,27771.6509674676
10378,33531.9168571865
15153,42570.1487288874
28087,36614.6703958941
26552,36745.6703958941
23626,34700.7199903799
31645.5,26702.2388291756
35043,36544.9625079007
37566,33426.4625079007
36768,49136.2917601919
4658,34436.2199903799
27903,37978.4110623727
36746,34479.7199903799
26130,36124.7199903799
20721,42468.8068563949
25434,42670.3068563949
37618.5,34963.2388291756
36575.5,35333.7388291756
33924,49290.2917601919
26191,35451.2199903799
36796.5,35186.7388291756
35860.5,35378.7388291756
37846,37565.7593466456
32926,39102.4110623727
36586,37777.7593466456
36614,38894.4110623727
31685,42848.8068563949
37172.5,35540.7388291756
34400,43840.3068563949
34147,37963.7593466456
34918,42003.6487288874
36040,49859.2917601919
16216,38995.9110623727
38220,47409.0541597217
20404,24571.1487288874
37326,45377.0541597217
30487,39466.9110623727
34775,46301.2917601919
32796,47390.1487288874
37100,34644.7917601919
34666.5,35099.7388291756
30955,39211.4110623727
37149,38174.1487288874
36050,37833.7593466456
37050,48363.5541597217
36653.5,35513.7388291756
29229,37605.7593466456
34187,41770.6487288874
36935,42738.1487288874
32997,42366.5541597217
18216,38817.8068563949
28688,33382.5541597217
28812,38369.4110623727
23387,37456.7593466456
24496,46938.5541597217
28098,28104.7917601919
37969,45276.2917601919
32787,44977.6071446251
11521,42664.8068563949
37609,42320.6071446251
37599,39253.6071446251
37861,40061.6071446251
37734,42470.1071446251
37817,35705.6487288874
18570,39488.8475677286
23598,41606.7917601919
13922,28253.6509674676
7608,39190.4168571865
11673,37245.9625079007
31709,37748.8475677286
248,50577.3444424617
19883,38772.6703958941
31456,39718.6509674676
27530,34929.4625079007
34333,40023.6487288874
34031,48497.7917601919
22969,38463.6703958941
32536,49017.1509674676
34437,43469.4168571865
38311,51421.6487288874
37200,42738.2917601919
19621,38518.1703958941
31742,43283.4168571865
35838,41711.8475677286
36872,32767.6509674676
37758,30314.6509674676
38059,32651.6487288874
15782,38262.1703958941
37726,37806.2917601919
6871,36266.7199903799
34822,44268.6487288874
35684,39183.9625079007
36499,38463.9168571865
37930,39561.6509674676
38433,35935.1487288874
31976,38597.4168571865
38183,43284.4168571865
37896,49603.2917601919
36555,41830.3475677286
33708,44668.6509674676
37362,38233.6487288874
23277,38675.6703958941
17825,36906.8444424617
13282,28741.3444424617
28515,38835.6703958941
35517,40601.7917601919
13264.5,26639.2388291756
37959,41318.6071446251
29888.5,35110.7388291756
22560,16816.2917601919
16164,51464.6071446251
35007,44840.1071446251
35015,37916.3444424617
11937,28679.8444424617
8828,29539.3444424617
29784,36148.7199903799
29521,38660.6703958941
34642,53951.1071446251
34118,28025.8068563949
29144,47745.3444424617
38345.5,32733.7388291756
32035,33008.4168571865
36737,41462.4625079007
34744,40697.4625079007
18309,37031.2593466456
36415,25522.8068563949
37001,38886.6703958941
38035,40674.8475677286
38323,37073.1509674676
32382,30274.1509674676
16561,36571.9168571865
19685,46000.6487288874
35144,38666.1703958941
32525,35910.7199903799
26944,37158.2593466456
37873.5,32873.7388291756
37193,38914.1703958941
30984,37483.4625079007
32805,33524.4625079007
32223,44408.7917601919
15546,28328.8475677286
9092,27034.2199903799
26416,33203.9110623727
24282,35282.2199903799
15689,38070.8068563949
19464,39068.8068563949
34765.5,30346.2388291756
15544,40333.3068563949
31616.5,33224.7388291756
31441,45070.2917601919
31620.5,33860.7388291756
20216,33262.7199903799
31971.5,32559.7388291756
33822.5,32178.7388291756
33367,31263.2593466456
31815,27521.7593466456
31754.5,29558.2388291756
28964,33358.4110623727
30078,34235.2593466456
32920,27754.9110623727
34882.5,31316.7388291756
31850.5,34282.7388291756
29035,35649.3068563949
32591.5,34332.2388291756
32353.5,35787.7388291756
29509,43885.8068563949
29016,37616.7593466456
29391,35400.6487288874
33800,48562.2917601919
11489,35705.4110623727
34792,37281.0541597217
26353,26709.0541597217
32162,32629.6487288874
16009,19096.1487288874
33528,35258.5541597217
21461,31664.9110623727
28023,27715.7917601919
25863,30835.1487288874
32893,23226.2917601919
27073.5,32916.2388291756
25455,35246.4110623727
33257,28964.6487288874
29024,34390.7593466456
26385,35454.7917601919
33516,41233.0541597217
30718.5,33458.2388291756
21913,34846.2593466456
29866,33359.6487288874
32375,36920.6487288874
25911,40073.5541597217
13937,23574.3068563949
23011,29594.0541597217
29837,28021.0541597217
22667,34021.4110623727
16158,31641.2593466456
18339,31552.5541597217
24078,24897.7917601919
7904,34271.3068563949
35708,30392.1071446251
36271,25593.1071446251
36672,27084.1071446251
35701,30065.1071446251
35514,27735.1487288874
15995,37878.3475677286
22709,39301.2917601919
22208,33675.6509674676
26749,36464.9168571865
25392,36421.4625079007
33352,34814.8475677286
5170,23053.3444424617
22278,36873.1703958941
26425,34113.6509674676
22863,36854.9625079007
30759,33632.6487288874
30007,44447.2917601919
18803,35894.6703958941
30346,45693.1509674676
31687,40981.9168571865
36604,37908.6487288874
32102,30301.2917601919
14730,36583.6703958941
29393,42000.4168571865
31111,37860.3475677286
34802,26908.6509674676
36041,26465.1509674676
36148,24344.6487288874
13420,36949.6703958941
35134,26496.7917601919
5840,35044.2199903799
31147,39684.1487288874
28114,37120.9625079007
30184,31148.9168571865
35326,29842.6509674676
37310,25111.6487288874
28829,36890.4168571865
36866,37314.9168571865
36036,44101.2917601919
34890,37697.3475677286
33485,45705.6509674676
35703,30372.6487288874
17606,36371.6703958941
14140,35281.3444424617
12047,27055.3444424617
22195,35541.1703958941
32621,27952.2917601919
12609.5,21047.2388291756
34702,31983.1071446251
21568.5,34288.7388291756
16381,12968.7917601919
11075,46854.1071446251
29361,35699.6071446251
28061,30829.3444424617
24469,40958.6071446251
8183,25053.8444424617
7674,24738.8444424617
21399,36054.2199903799
27619,28792.1703958941
27406,50914.6071446251
28076,23574.3068563949
27169,37713.8444424617
35512.5,25173.7388291756
30879,25245.4168571865
30455,41072.4625079007
26200,40815.4625079007
30170,19228.3068563949
32713,34043.1703958941
34756,30457.8475677286
37316,26904.1509674676
29994,26144.1509674676
10785,37052.4168571865
15617,42127.6487288874
28592,35353.1703958941
27095,36005.6703958941
24179,34732.7199903799
32081.5,27826.2388291756
35332,40567.4625079007
37680,38787.9625079007
36952,48653.7917601919
4899,35834.7199903799
28429,36838.4110623727
36937,32960.7199903799
26660,36440.7199903799
21254,41776.8068563949
25936,41954.8068563949
37740.5,35072.2388291756
36778.5,35421.7388291756
34272,48927.2917601919
26723,35155.7199903799
36981.5,35324.7388291756
36119.5,35451.7388291756
37929,37850.7593466456
33251,38116.9110623727
36788,37759.2593466456
36811,38110.9110623727
32122,41444.8068563949
37172.5,35540.7388291756
34737,44551.8068563949
34495,38379.7593466456
35209,41831.1487288874
36294,50040.2917601919
16733,38485.9110623727
38280,47327.0541597217
20969,20943.1487288874
37463,43908.0541597217
30951,37744.9110623727
35081,33904.7917601919
33136,36305.6487288874
37238,28905.2917601919
34982.5,35320.7388291756
31387,38479.4110623727
37282,36590.6487288874
36309,37800.2593466456
37189,47138.0541597217
36864.5,35544.7388291756
29696,37453.2593466456
34544,39345.6487288874
37075,45416.6487288874
33328,45165.5541597217
18727,30776.8068563949
29183,32511.0541597217
29304,37555.4110623727
23915,36826.7593466456
25012,35312.5541597217
28603,26981.2917601919
38053,43066.7917601919
33127,37971.6071446251
11929,42184.3068563949
37733,34571.1071446251
37719,30095.1071446251
37948,31373.6071446251
37850,34842.6071446251
37918,36668.1487288874
19101,40220.8475677286
24155,39701.7917601919
14413,27492.6509674676
7969,38620.4168571865
12068,38751.9625079007
32142,37046.3475677286
253,50814.3444424617
20451,38232.1703958941
31908,38193.6509674676
28022,38809.4625079007
34686,38759.6487288874
34384,47679.2917601919
23495,38094.1703958941
32909,47522.6509674676
34787,43065.4168571865
38360,49765.1487288874
37352,37119.7917601919
20164,38074.1703958941
32170,43365.4168571865
36071,41675.8475677286
37032,31823.6509674676
37869,29222.1509674676
38119,32261.1487288874
16277,37644.6703958941
37838,34506.7917601919
7177,36259.7199903799
35127,44102.6487288874
35916,40587.9625079007
36702,37852.9168571865
38011,36900.1509674676
38452,33903.1487288874
32411,38714.9168571865
38251,42830.9168571865
37986,49156.2917601919
36755,41726.8475677286
34076,42587.1509674676
37493,37137.1487288874
23799,38220.6703958941
18341,36146.8444424617
13737,26760.3444424617
28993,38318.1703958941
35747,34943.7917601919
13716.5,28257.2388291756
38044,36944.1071446251
30344.5,35272.7388291756
23128,12669.7917601919
16665,49935.1071446251
35293,38206.6071446251
35299,37131.3444424617
12334,26727.8444424617
9182,27785.8444424617
30233,36561.2199903799
29962,38772.6703958941
34956,53842.6071446251
34447,28402.8068563949
29600,48791.3444424617
38392.5,33992.2388291756
32471,33786.4168571865
36931,41868.4625079007
35046,41878.4625079007
18835,36909.7593466456
36623,25680.3068563949
37135,39266.1703958941
38098,41233.3475677286
38372,38592.6509674676
32774,28986.6509674676
17099,39894.9168571865
20218,45887.6487288874
35404,38890.6703958941
32895,36027.2199903799
27480,37185.7593466456
37951.5,34244.2388291756
37333,39274.6703958941
10509.5,29876.5
13606.5,31574.5
10364.5,33149.5
22827.5,29667.5
23369.5,38159.5
9116.5,28486
4570.5,27931
21750.5,23873.5
24149.5,20813.5
15115.5,34042
19523.5,34639.5
26435.5,35950.5
12967.5,34563
7501.5,34866.5
29646.5,29429.5
33245.5,27463
24711,31313.6369719818
26935,26063.1369719818
10103,24325.4977485013
19630,28803.2556146076
10231,35441.7790783887
13275,35554.7790783887
10101,36698.2790783887
27792.5,24924.158876964
25654.5,26435.658876964
22331,28171.7556146076
23634.5,29179.658876964
27084,22519.7556146076
22429,31867.7790783887
22968,40186.2790783887
22413.5,31163.658876964
22803,33882.1266521461
6967,32795.7556146076
26094,32084.1266521461
10462,19953.1266521461
14935,26633.7556146076
19096,30189.1266521461
18654,29344.7556146076
27635,27721.1266521461
22420.5,29555.158876964
15335.5,30367.658876964
23406,32179.1266521461
26349,35451.6266521461
8856,21447.7790783887
16027,28996.7556146076
10575.5,29944.658876964
4406,33279.7790783887
30980,26606.6266521461
10452,33194.9977485013
18593,34288.6369719818
27767,30596.9977485013
16179,31669.6369719818
24424,31233.1266521461
32972,35291.6266521461
24844,32854.9977485013
32152,23717.1266521461
24879,38384.6266521461
21421,34090.6369719818
34485,23979.6266521461
29893,32644.9977485013
31345,29974.1266521461
21385,23191.2790783887
24093,40541.1369719818
19384,39567.6369719818
23746,18690.7790783887
29719,26592.4977485013
10152,40996.1266521461
30630,36687.1369719818
35376,33348.1369719818
21701,33126.2556146076
14774,38808.2790783887
19159,38429.7790783887
35927.5,30725.658876964
27626,33720.7556146076
33271.5,31110.158876964
33315,33759.2556146076
26038,38358.7790783887
29695,41225.2790783887
30408,40535.6266521461
11044,35039.7556146076
14516,22924.1266521461
24676,33453.2556146076
27463,35545.6266521461
25194,33614.7556146076
34418,35604.6266521461
32459.5,31153.658876964
23191.5,31196.658876964
29414,38511.1266521461
33909,43433.6266521461
12651,27943.2790783887
22675,33269.7556146076
17163.5,31157.658876964
7294,39165.7790783887
35872,35743.6266521461
12943,35909.9977485013
7397,38622.6369719818
26074,34212.9977485013
21319,34557.6369719818
29608,36938.6266521461
37264,47644.6266521461
32050,37965.9977485013
36524,32053.6266521461
30260,43190.6266521461
31769,40132.6369719818
37689,32769.1266521461
33234,38158.9977485013
34917,37100.1266521461
29318,27695.2790783887
33542,43321.1369719818
30152,43081.6369719818
12742.5,31039.658876964
32999,25323.2790783887
36468,37770.9977485013
13875,44978.1266521461
20728.5,31124.658876964
11008,44105.4889941732
11159,26323.3311677619
14352,31602.3311677619
11007,37781.8311677619
23671,30813.8311677619
24208,33880.3311677619
24050.5,37815.2349204699
27328.5,32813.7349204699
11432.5,7483.23492046992
20335.5,30777.2349204699
28787.5,33305.7349204699
24665.5,33359.7349204699
27589.5,33606.7349204699
9698,30752.8311677619
4954,24159.3311677619
31992.5,32200.7349204699
11419,34580.9889941732
28908,31235.9889941732
25608.5,32664.2349204699
33775.5,31059.2349204699
26021,44122.4889941732
