"x","y","upper","lower"
1519,18529.8374866721,25991.51757929,11068.1573940543
1520,18538.8453428609,25994.5320021079,11083.1586836139
1521,18528.0049579852,25992.7491664627,11063.2607495078
1522,18529.2694518979,25993.2824109956,11065.2564928001
1523,18516.2347530892,25979.2661969198,11053.2033092586
1524,18517.405347118,25981.6420718627,11053.1686223732
1525,18509.9483220907,25974.7155498803,11045.1810943011
1526,18504.1316209468,25970.3131325551,11037.9501093384
1527,18505.3602176263,25971.0518704674,11039.6685647852
1528.5,18511.1797501599,25970.5010617867,11051.8584385332
1528.5,18512.3813546782,25970.7588349653,11054.003874391
1530,18504.4133436131,25964.2841694072,11044.5425178189
1531,18514.8395549315,25970.7115973659,11058.9675124971
1532,18517.961643181,25974.0485703464,11061.8747160156
1533,18519.3273991706,25975.0226807051,11063.6321176362
1534,18534.4464888878,26001.257622388,11067.6353553876
1535,18542.8046739716,26012.8007216325,11072.8086263107
1536,18538.1392542313,26011.2890854695,11064.9894229931
1537,18539.4611305646,26012.4043943985,11066.5178667308
1538,18531.2561284722,26005.5901104709,11056.9221464734
1539,18522.3632249939,25991.1163931179,11053.61005687
1540,18526.2950474553,25992.9433636017,11059.6467313089
1541,18510.900666009,25978.378440614,11043.422891404
1542,18492.7609081934,25964.5152173875,11021.0065989993
1543,18492.5637552177,25964.3840183594,11020.7434920759
1544,18487.6240793413,25956.209841813,11019.0383168696
1545,18482.9374230352,25946.1019999226,11019.7728461478
1546.5,18499.0712490116,25985.9615708183,11012.1809272049
1546.5,18522.5613049447,26032.2802984359,11012.8423114535
1548,18535.766349848,26060.652028948,11010.880670748
1549,18543.8628212263,26073.9942086167,11013.7314338359
1550,18549.1011605804,26072.740845049,11025.4614761118
1551,18534.0482990133,26069.4763282864,10998.6202697401
1552,18526.0099125361,26063.9665600329,10988.0532650392
1553,18512.9159089351,26052.3825243294,10973.4492935408
1554,18523.9678201147,26068.2512598524,10979.684380377
1555,18544.8316530056,26105.6305690999,10984.0327369114
1556,18541.6290579687,26106.2340779224,10977.024038015
1557,18537.2750941924,26101.5862033996,10972.9639849852
1558,18535.8706733371,26100.2921941858,10971.4491524884
1559,18539.8488281689,26098.3564397796,10981.3412165583
1560,18551.8440673925,26099.0452314528,11004.6429033323
1561,18545.2730848732,26093.0793828005,10997.4667869459
1562,18550.737030096,26098.3917153086,11003.0823448834
1563,18551.2319422419,26098.809227548,11003.6546569358
1564,18558.2367775642,26108.7537249605,11007.7198301678
1565,18548.3182822461,26106.084249777,10990.5523147152
1566,18545.5562694573,26104.3065835412,10986.8059553734
1567,18549.3108241498,26104.7547890305,10993.8668592691
1568,18531.7816739234,26085.3710340665,10978.1923137803
1569,18545.3296772629,26083.5566704662,11007.1026840596
1570,18540.3132038419,26076.1237726035,11004.5026350804
1571,18546.1681542679,26076.8401849421,11015.4961235937
1572,18553.4257947011,26083.0758702688,11023.7757191334
1573,18553.0431251677,26082.8469874482,11023.2392628872
1574,18554.9464502008,26083.8018815977,11026.091018804
1575,18548.8850511124,26083.8844918221,11013.8856104027
1576,18565.4812007519,26122.6315769425,11008.3308245613
1577,18557.709140826,26118.2297859335,10997.1884957186
1578,18559.3605691572,26119.6246282821,10999.0965100323
1579,18556.6201321667,26116.8609985103,10996.3792658231
1580.5,18543.987706804,26077.1298845294,11010.8455290787
1580.5,18531.3552814413,26037.2796766225,11025.4308862602
1582,18528.4476890338,26033.0375294975,11023.85784857
1583,18541.5674397551,26056.522443714,11026.6124357962
1584,18526.1056139984,26027.3212077903,11024.8900202065
1585,18507.3467375033,25995.9553516551,11018.7381233514
1586,18496.9873694805,25984.5336499761,11009.4410889849
1587,18510.6596149985,26015.9036715747,11005.4155584223
1588.5,18526.4034567602,26049.903325336,11002.9035881845
1588.5,18547.2994427594,26087.7607325603,11006.8381529586
1590,18540.2884537484,26082.8915722255,10997.6853352714
1591,18539.7744791227,26082.4978438986,10997.0511143468
1592,18548.9614657452,26094.4506095308,11003.4723219596
1593,18568.3952712886,26120.3537877439,11016.4367548333
1594,18568.6919152601,26120.5197978759,11016.8640326443
1595.5,18563.7003814758,26117.6521912628,11009.7485716888
1595.5,18559.2355856836,26115.2398288662,11003.231342501
1597,18567.4224917195,26123.9827963335,11010.8621871055
1598,18567.5589318034,26124.0796936145,11011.0381699923
1599,18551.2165193785,26092.3841879885,11010.0488507684
1600,18545.2127735273,26076.595465936,11013.8300811186
1601,18536.8269278268,26064.5342726031,11009.1195830506
1602,18529.990243035,26056.809491777,11003.1709942929
1603,18530.5580016672,26057.1474602487,11003.9685430858
1604,18526.4854948387,26051.7863684964,11001.184621181
1605,18525.9007531895,26051.4328805034,11000.3686258756
1606,18516.5522690838,26023.9493174725,11009.1552206951
1607,18524.8535238119,26034.1829576671,11015.5240899568
1608.5,18543.9986191201,26049.7466805059,11038.2505577343
1608.5,18563.1437144283,26065.2598363289,11061.0275925277
1610,18544.3908903288,26022.4550288812,11066.3267517763
1611,18522.6725953214,25977.0551121868,11068.2900784561
1612,18539.8049984725,25983.4680509379,11096.141946007
1613,18550.8128787756,25999.0325658734,11102.5931916779
1614.5,18542.0311383216,25995.4565240766,11088.6057525666
1614.5,18534.966218374,25993.3842437582,11076.5481929898
1616,18540.9792914302,25999.8440988612,11082.1144839993
1617,18538.2194888133,25996.4697295176,11079.9692481089
1618,18548.2277967455,26007.3434203527,11089.1121731384
1619,18540.9576111821,25996.3317932472,11085.5834291171
1620,18544.4482281314,26002.6321907116,11086.2642655512
1621,18531.8110072904,25987.6958780309,11075.9261365498
1622,18543.0776365333,25994.4772863975,11091.6779866692
1623,18550.7922946753,26015.0556862061,11086.5289031445
1624,18552.0327857374,26016.426843959,11087.6387275158
1625,18558.4156206937,26018.0390626277,11098.7921787598
1626,18562.191952213,26022.7981039326,11101.5858004933
1627,18569.3206712761,26033.4948929789,11105.1464495733
1628,18572.053897265,26034.3399026508,11109.7678918792
1629,18570.8788324294,26033.5227284175,11108.2349364412
1630,18561.2604557043,26018.6375554521,11103.8833559564
1631,18565.3871808246,26023.9951379128,11106.7792237363
1632,18577.0228574132,26047.8198996987,11106.2258151277
1633,18573.9534268438,26045.3580699563,11102.5487837312
1634,18581.8757147612,26059.4894465765,11104.2619829459
1635,18598.7684082543,26086.5807014878,11110.9561150209
1636,18594.8119824646,26077.1898285765,11112.4341363526
1637,18595.0212343745,26077.5493923751,11112.4930763739
1638,18601.0193086882,26077.4340746108,11124.6045427656
1639,18597.2042268151,26074.4210831819,11119.9873704482
1640,18592.8230544855,26076.7922940378,11108.8538149333
1641,18609.8373662608,26109.4962511814,11110.1784813402
1642,18619.121197823,26111.6334909473,11126.6089046988
1643,18617.4804554441,26110.0480036754,11124.9129072128
1644,18636.0050210667,26117.6555878797,11154.3544542538
1645,18632.425056333,26112.3189529948,11152.5311596713
1646,18636.5513664016,26116.0727308155,11157.0300019878
1647,18638.4832797516,26117.4186742669,11159.5478852362
1648,18632.7385703252,26113.085373968,11152.3917666823
1649,18631.0096834831,26112.0509614709,11149.9684054952
1650,18640.7629741374,26126.774531823,11154.7514164517
1651,18640.9409640792,26126.8498925573,11155.0320356012
1652,18636.1406187057,26121.066169931,11151.2150674803
1653,18632.8814764649,26118.777652752,11146.9853001777
1654,18639.3230033557,26124.4770825362,11154.1689241752
1655,18633.7532179335,26123.2609294487,11144.2455064183
1656,18646.9937119024,26120.1485091867,11173.8389146181
1657,18662.4243111221,26148.7708338168,11176.0777884275
1658,18658.9686162612,26145.293202622,11172.6440299004
1659,18646.5980053812,26120.4054833597,11172.7905274028
1660,18647.6165527386,26121.7149229417,11173.5181825356
1661.5,18673.3812988276,26183.6445325465,11163.1180651088
1661.5,18705.4185222994,26246.9490669894,11163.8879776094
1663,18705.7980315012,26246.8992267403,11164.6968362621
1664,18687.6463352307,26230.3964552518,11144.8962152097
1665,18692.9358395492,26227.8481953481,11158.0234837503
1666,18683.5408108655,26213.5287617625,11153.5528599684
1667,18678.602152425,26209.3292430764,11147.8750617735
1668,18686.7926981585,26217.0104289893,11156.5749673277
1669,18672.4993985735,26211.9477695689,11133.0510275781
1670,18668.8754726811,26208.1008009883,11129.6501443739
1671,18665.5142600734,26205.763850626,11125.2646695208
1672,18666.5099549586,26206.5934747211,11126.4264351962
1673,18681.9306526634,26225.5815820214,11138.2797233054
1674,18690.8697302402,26241.3335613782,11140.4058991023
1675,18676.7216689897,26233.3433886656,11120.0999493137
1676,18665.4016175766,26226.1578848287,11104.6453503245
1677,18681.947442224,26252.91327717,11110.9816072781
1678,18687.4189838296,26250.4076753768,11124.4302922824
1679,18699.6530919716,26260.9644642292,11138.3417197139
1680,18698.8039304179,26260.2139478722,11137.3939129636
1681,18701.8048758543,26260.0429139242,11143.5668377844
1682,18697.8125594259,26254.8692710906,11140.7558477613
1683,18687.6116187794,26245.8387264008,11129.384511158
1684.5,18702.9781113044,26260.6202008784,11145.3360217304
1684.5,18705.7147591646,26265.540295134,11145.8892231952
1686,18706.8589620724,26266.3695321257,11147.3483920191
1687,18711.7466358421,26272.4855442114,11151.0077274729
1688,18706.3619216254,26267.4348158034,11145.2890274474
1689,18721.6684946518,26277.6818835021,11165.6551058014
1690,18722.504316948,26277.9200484662,11167.0885854298
1691,18723.1575728601,26278.5478049876,11167.7673407326
1692,18718.8919401847,26278.0450668578,11159.7388135117
1693,18714.5435338904,26278.0035872671,11151.0834805138
1694,18714.741001887,26278.1349727461,11151.347031028
1695,18729.1590309519,26297.4345232364,11160.8835386673
1696,18725.8852518249,26293.3452797631,11158.4252238867
1697,18730.0562256071,26299.9666390812,11160.145812133
1698,18728.5100319004,26298.7446065774,11158.2754572234
1699,18723.3194542708,26294.9366326489,11151.7022758927
1700,18737.4344322731,26321.7790143071,11153.0898502391
1701,18764.1714560947,26378.501646086,11149.8412661035
1702,18771.7443963897,26381.6450412592,11161.8437515203
1703,18766.2628374981,26381.1460029338,11151.3796720623
1704,18752.0062734124,26366.1722429271,11137.8403038977
1705,18743.1539626127,26354.2147882422,11132.0931369831
1706.5,18734.879002826,26342.7121319129,11127.0458737391
1706.5,18734.4588513416,26342.345152328,11126.5725503551
1708,18734.622718736,26342.5118041701,11126.7336333018
1709,18749.704897789,26342.0132828151,11157.396512763
1710,18755.3780451532,26343.0800439425,11167.6760463639
1711,18755.7524738616,26343.5888839366,11167.9160637866
1712,18743.7337029138,26321.541590944,11165.9258148837
1713,18763.6372036558,26358.4042246724,11168.8701826392
1714,18744.0618806707,26339.7105067266,11148.4132546147
1715,18761.2960813813,26367.1329923234,11155.4591704392
1716,18756.0228572087,26365.9300715323,11146.115642885
1717,18749.9518353992,26358.9257467563,11140.9779240421
1718,18746.2375862917,26355.7248893614,11136.7502832219
1719,18742.3242217116,26353.8621563999,11130.7862870233
1720,18746.5790435937,26356.6993219914,11136.4587651961
1721.5,18759.3047151206,26373.3495397727,11145.2598904686
1721.5,18761.0682514171,26376.9269538783,11145.209548956
1723,18757.3900810244,26370.7819037484,11143.9982583005
1724,18747.2335864323,26365.6585627257,11128.8086101389
1725,18745.925047247,26364.8408518256,11127.0092426683
1726,18751.619517066,26368.234325768,11135.0047083641
1727,18772.9759710628,26399.8130930629,11146.1388490626
1728,18781.0105661995,26408.3741371981,11153.6469952009
1729,18789.5118874508,26419.2274034159,11159.7963714856
1730,18776.2947214954,26419.214967524,11133.3744754667
1731,18781.5657186602,26429.5310443177,11133.6003930028
1732,18787.7918215469,26432.7939027089,11142.7897403848
1733,18801.6872911089,26441.5990803487,11161.7755018692
1734,18808.3517281423,26450.3637044374,11166.3397518472
1735,18802.9767598235,26444.3406046779,11161.612914969
1736,18802.9936877665,26444.3531940802,11161.6341814528
1737,18788.453228226,26435.7694753127,11141.1369811393
1738,18784.8143907732,26431.4702060764,11138.1585754699
1739.5,18774.3144015974,26431.4019029471,11117.2269002477
1739.5,18763.5299986258,26431.1015972979,11095.9583999536
1741,18747.6176351615,26394.7122262818,11100.5230440411
1742,18729.534905266,26355.8311126704,11103.2386978615
1743.5,18766.2096281165,26415.2998085241,11117.1194477089
1743.5,18791.7316728898,26475.1232459839,11108.3400997956
1745,18785.8866189887,26472.6328972978,11099.1403406795
1746,18779.3950260788,26465.030077315,11093.7599748426
1747,18809.9214780632,26508.0356237882,11111.8073323381
1748,18808.4464971575,26507.147343113,11109.7456512021
1749,18802.6476985152,26509.7621228335,11095.5332741968
1750.5,18813.5416133451,26525.394707886,11101.6885188042
1750.5,18829.518265737,26543.0153008704,11116.0212306035
1752,18842.5577083467,26549.6378627937,11135.4775538996
1753,18843.4192117361,26550.4920906503,11136.3463328218
1754,18835.3778541387,26546.5011135513,11124.254594726
1755,18848.6408854358,26570.4982262223,11126.7835446493
1756,18841.3279020375,26560.6716590989,11121.984144976
1757,18845.8163538912,26561.6492403444,11129.983467438
1758,18833.6803178765,26558.083764977,11109.2768707759
1759,18834.8572637167,26559.3998172117,11110.3147102216
1760,18857.4314753828,26603.260118877,11111.6028318887
1761,18844.5776601017,26592.8550522515,11096.3002679519
1762,18841.1745499765,26591.3981745045,11090.9509254486
1763,18853.7585236167,26607.1471089322,11100.3699383013
1764,18865.4629143848,26617.1757780011,11113.7500507684
1765,18864.2412944583,26615.3835676775,11113.0990212391
1766,18845.9887506366,26595.1894741387,11096.7880271344
1767,18882.4286452381,26679.8320646729,11085.0252258032
1768,18876.4386394947,26680.429478388,11072.4478006015
1769,18879.7959681638,26684.395328936,11075.1966073916
1770,18888.4281288803,26689.1398435111,11087.7164142495
1771,18890.8611112227,26689.5061442671,11092.2160781783
1772.5,18894.1031193544,26691.8507428561,11096.3554958528
1772.5,18895.4375910055,26692.9789584838,11097.8962235272
1774,18888.818171096,26691.9819813727,11085.6543608194
1775,18895.1093527819,26694.6901325199,11095.5285730439
1776,18911.3462418204,26732.4283580205,11090.2641256203
1777,18906.2250734917,26726.5031998882,11085.9469470952
1778,18931.9690031347,26751.6405748364,11112.2974314329
1779,18935.7823377339,26749.9969206938,11121.5677547739
1780,18932.9579421909,26749.3415708077,11116.5743135741
1781,18930.4223055709,26748.0010953873,11112.8435157545
1782,18921.3490837578,26734.6101931402,11108.0879743753
1783,18925.3134354106,26738.4578855657,11112.1689852555
1784.5,18953.4708073732,26783.9038233081,11123.0377914384
1784.5,18975.8888423853,26828.200445461,11123.5772393096
1786.5,19003.1208962209,26874.9504260437,11131.291366398
1786.5,19038.6913257913,26916.9619775407,11160.4206740419
1788,19055.2017603833,26916.375879084,11194.0276416826
1789,19060.9333881597,26922.8277452649,11199.0390310545
1790,19046.2587095417,26908.6886888866,11183.8287301968
1791,19036.8394536933,26896.4439627877,11177.2349445989
1792,19034.3153367798,26892.8787326642,11175.7519408954
1793,19032.9306146322,26892.0260201669,11173.8352090975
1794,19029.137407839,26888.6019106548,11169.6729050231
1795,19027.9141802941,26888.3562634177,11167.4720971704
1796,19033.7239792099,26895.9230913023,11171.5248671175
1797,19031.4974810091,26896.7384655834,11166.2564964349
1798,19019.9615584095,26897.9614057585,11141.9617110604
1799,19016.683335623,26895.1690679656,11138.1976032803
1800,19007.7072638616,26892.8589151476,11122.5556125757
1801,19004.5305196965,26891.168873604,11117.8921657891
1802,18994.3490782555,26874.675070807,11114.0230857039
1803,18998.731128837,26881.5754129015,11115.8868447725
1804,18992.3972703889,26879.443358709,11105.3511820689
1805,18990.0184125011,26877.1359624722,11102.9008625301
